train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.77e-03,1.01e+06,1.87e-03,1.89e-03,1.01e+06,-6.27e+00,8,4.82e+00,2.27e-01,3.81e-02,5.08e+00
1.68e-03,8.89e+05,1.77e-03,1.81e-03,9.11e+05,-6.32e+00,9,4.87e+00,2.32e-01,4.29e-02,5.14e+00
1.59e-03,8.18e+05,1.68e-03,1.70e-03,8.39e+05,-6.38e+00,10,4.89e+00,2.29e-01,4.42e-02,5.17e+00
1.52e-03,7.70e+05,1.60e-03,1.59e-03,7.66e+05,-6.45e+00,11,4.94e+00,2.35e-01,4.46e-02,5.22e+00
1.46e-03,7.35e+05,1.53e-03,1.56e-03,7.45e+05,-6.47e+00,12,4.99e+00,2.38e-01,4.46e-02,5.27e+00
1.40e-03,7.08e+05,1.47e-03,1.51e-03,7.27e+05,-6.50e+00,13,5.00e+00,2.32e-01,4.42e-02,5.28e+00
1.36e-03,6.68e+05,1.42e-03,1.40e-03,7.06e+05,-6.58e+00,14,5.02e+00,2.40e-01,4.49e-02,5.31e+00
1.32e-03,6.45e+05,1.38e-03,1.34e-03,6.49e+05,-6.62e+00,15,5.00e+00,2.35e-01,4.52e-02,5.28e+00
1.27e-03,6.20e+05,1.34e-03,1.26e-03,6.24e+05,-6.68e+00,16,4.95e+00,2.36e-01,4.48e-02,5.23e+00
1.24e-03,5.85e+05,1.30e-03,1.23e-03,5.90e+05,-6.70e+00,17,5.00e+00,2.36e-01,4.43e-02,5.29e+00
1.21e-03,5.61e+05,1.26e-03,1.21e-03,5.81e+05,-6.72e+00,18,5.01e+00,2.37e-01,4.45e-02,5.30e+00
1.18e-03,5.34e+05,1.23e-03,1.17e-03,5.53e+05,-6.76e+00,19,5.01e+00,2.42e-01,4.57e-02,5.30e+00
1.14e-03,5.12e+05,1.19e-03,1.13e-03,5.18e+05,-6.79e+00,20,4.99e+00,2.37e-01,4.55e-02,5.27e+00
