train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.18e-03,1.04e+06,2.28e-03,1.96e-03,9.75e+05,-6.24e+00,8,4.71e+00,2.21e-01,3.77e-02,4.97e+00
2.09e-03,9.43e+05,2.18e-03,1.84e-03,8.88e+05,-6.31e+00,9,4.68e+00,2.21e-01,4.27e-02,4.94e+00
2.00e-03,8.83e+05,2.08e-03,1.78e-03,8.65e+05,-6.34e+00,10,4.70e+00,2.17e-01,5.26e-02,4.97e+00
1.92e-03,8.52e+05,2.01e-03,1.73e-03,8.21e+05,-6.37e+00,11,4.70e+00,2.17e-01,4.23e-02,4.96e+00
1.85e-03,8.19e+05,1.93e-03,1.69e-03,8.37e+05,-6.39e+00,12,4.67e+00,2.24e-01,4.55e-02,4.94e+00
1.80e-03,7.87e+05,1.88e-03,1.66e-03,8.50e+05,-6.41e+00,13,4.68e+00,2.18e-01,4.25e-02,4.94e+00
1.76e-03,7.56e+05,1.83e-03,1.66e-03,8.70e+05,-6.41e+00,14,4.70e+00,2.24e-01,3.55e-02,4.96e+00
1.72e-03,7.14e+05,1.79e-03,1.62e-03,8.61e+05,-6.43e+00,15,4.68e+00,2.22e-01,4.18e-02,4.95e+00
1.71e-03,7.12e+05,1.78e-03,1.58e-03,8.39e+05,-6.46e+00,16,4.68e+00,2.20e-01,4.26e-02,4.94e+00
1.69e-03,7.01e+05,1.76e-03,1.56e-03,7.96e+05,-6.47e+00,17,4.73e+00,2.18e-01,4.23e-02,4.99e+00
1.67e-03,6.80e+05,1.74e-03,1.53e-03,7.55e+05,-6.49e+00,18,4.69e+00,2.23e-01,9.69e-02,5.01e+00
1.64e-03,6.52e+05,1.71e-03,1.52e-03,6.83e+05,-6.50e+00,19,4.69e+00,2.22e-01,4.29e-02,4.96e+00
1.62e-03,6.27e+05,1.69e-03,1.51e-03,6.76e+05,-6.50e+00,20,4.70e+00,2.20e-01,4.33e-02,4.96e+00
1.60e-03,6.04e+05,1.66e-03,1.50e-03,6.55e+05,-6.51e+00,21,4.70e+00,2.21e-01,4.25e-02,4.96e+00
1.59e-03,5.90e+05,1.65e-03,1.47e-03,6.39e+05,-6.53e+00,22,4.69e+00,2.23e-01,4.29e-02,4.96e+00
1.57e-03,5.72e+05,1.62e-03,1.46e-03,6.55e+05,-6.54e+00,23,4.69e+00,2.19e-01,9.47e-02,5.00e+00
1.56e-03,5.60e+05,1.61e-03,1.44e-03,6.22e+05,-6.55e+00,24,4.68e+00,2.21e-01,4.23e-02,4.95e+00
1.54e-03,5.40e+05,1.59e-03,1.44e-03,6.45e+05,-6.55e+00,25,4.68e+00,2.22e-01,3.59e-02,4.93e+00
1.52e-03,5.33e+05,1.58e-03,1.43e-03,6.19e+05,-6.56e+00,26,4.68e+00,2.23e-01,4.25e-02,4.95e+00
1.51e-03,5.24e+05,1.56e-03,1.43e-03,5.99e+05,-6.56e+00,27,4.67e+00,2.15e-01,4.27e-02,4.93e+00
1.50e-03,5.09e+05,1.55e-03,1.42e-03,5.83e+05,-6.56e+00,28,4.69e+00,2.16e-01,5.98e-02,4.97e+00
