train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.03e-03,3.77e+05,1.07e-03,1.04e-03,3.36e+05,-6.87e+00,33,4.87e+00,2.29e-01,4.30e-02,5.14e+00
1.02e-03,3.72e+05,1.05e-03,1.00e-03,3.32e+05,-6.91e+00,34,4.88e+00,2.37e-01,4.33e-02,5.16e+00
1.00e-03,3.65e+05,1.04e-03,9.86e-04,3.20e+05,-6.92e+00,35,4.87e+00,2.32e-01,4.27e-02,5.15e+00
9.90e-04,3.57e+05,1.03e-03,9.73e-04,3.06e+05,-6.94e+00,36,4.88e+00,2.30e-01,4.35e-02,5.15e+00
9.81e-04,3.50e+05,1.02e-03,9.81e-04,3.16e+05,-6.93e+00,37,4.88e+00,2.33e-01,3.54e-02,5.15e+00
9.69e-04,3.39e+05,1.00e-03,9.69e-04,3.14e+05,-6.94e+00,38,4.88e+00,2.36e-01,4.38e-02,5.16e+00
9.60e-04,3.38e+05,9.94e-04,9.68e-04,3.15e+05,-6.94e+00,39,4.89e+00,2.34e-01,4.34e-02,5.16e+00
9.54e-04,3.33e+05,9.87e-04,9.67e-04,3.10e+05,-6.94e+00,40,4.87e+00,2.35e-01,4.42e-02,5.15e+00
9.41e-04,3.20e+05,9.73e-04,9.54e-04,3.17e+05,-6.96e+00,41,4.89e+00,2.30e-01,4.77e-02,5.17e+00
9.35e-04,3.24e+05,9.67e-04,9.32e-04,2.85e+05,-6.98e+00,42,4.87e+00,2.29e-01,4.31e-02,5.15e+00
9.25e-04,3.17e+05,9.57e-04,9.27e-04,2.92e+05,-6.99e+00,43,4.85e+00,2.32e-01,4.36e-02,5.12e+00
9.21e-04,3.10e+05,9.52e-04,9.21e-04,2.92e+05,-6.99e+00,44,4.85e+00,2.30e-01,4.32e-02,5.12e+00
9.14e-04,3.07e+05,9.45e-04,9.24e-04,2.80e+05,-6.99e+00,45,4.91e+00,2.36e-01,3.64e-02,5.18e+00
9.11e-04,3.03e+05,9.41e-04,9.20e-04,2.92e+05,-6.99e+00,46,4.93e+00,2.38e-01,4.46e-02,5.22e+00
9.02e-04,3.00e+05,9.32e-04,9.30e-04,2.70e+05,-6.98e+00,47,4.96e+00,2.32e-01,3.56e-02,5.22e+00
8.92e-04,2.94e+05,9.22e-04,9.21e-04,2.78e+05,-6.99e+00,48,4.97e+00,2.37e-01,3.62e-02,5.24e+00
8.84e-04,2.89e+05,9.13e-04,9.24e-04,2.55e+05,-6.99e+00,49,5.06e+00,2.46e-01,4.01e-02,5.34e+00
8.73e-04,2.82e+05,9.01e-04,8.99e-04,2.50e+05,-7.02e+00,50,5.07e+00,2.46e-01,4.64e-02,5.37e+00
8.67e-04,2.79e+05,8.95e-04,8.87e-04,2.47e+05,-7.03e+00,51,5.05e+00,2.44e-01,4.65e-02,5.34e+00
8.57e-04,2.79e+05,8.85e-04,8.81e-04,2.41e+05,-7.04e+00,52,5.03e+00,2.46e-01,4.46e-02,5.32e+00
8.55e-04,2.66e+05,8.81e-04,8.73e-04,2.29e+05,-7.05e+00,53,5.07e+00,2.39e-01,4.36e-02,5.36e+00
8.48e-04,2.62e+05,8.74e-04,8.62e-04,2.25e+05,-7.06e+00,54,5.04e+00,2.36e-01,4.32e-02,5.32e+00
8.44e-04,2.57e+05,8.69e-04,8.60e-04,2.39e+05,-7.06e+00,55,5.03e+00,2.44e-01,4.47e-02,5.32e+00
8.39e-04,2.53e+05,8.65e-04,8.51e-04,2.31e+05,-7.07e+00,56,5.03e+00,2.36e-01,4.40e-02,5.31e+00
8.42e-04,2.53e+05,8.67e-04,8.67e-04,2.23e+05,-7.05e+00,57,5.07e+00,2.41e-01,3.66e-02,5.34e+00
8.38e-04,2.48e+05,8.63e-04,8.37e-04,2.18e+05,-7.09e+00,58,5.11e+00,2.50e-01,4.49e-02,5.40e+00
8.26e-04,2.40e+05,8.50e-04,8.29e-04,2.20e+05,-7.10e+00,59,5.07e+00,2.48e-01,4.40e-02,5.37e+00
8.17e-04,2.38e+05,8.40e-04,8.14e-04,2.12e+05,-7.12e+00,60,5.07e+00,2.36e-01,4.51e-02,5.35e+00
8.06e-04,2.33e+05,8.30e-04,8.17e-04,2.08e+05,-7.11e+00,61,5.04e+00,2.42e-01,3.67e-02,5.32e+00
8.01e-04,2.30e+05,8.24e-04,8.13e-04,2.07e+05,-7.12e+00,62,5.08e+00,2.38e-01,4.25e-02,5.36e+00
7.96e-04,2.27e+05,8.19e-04,8.00e-04,2.11e+05,-7.13e+00,63,4.99e+00,2.32e-01,4.26e-02,5.26e+00
7.86e-04,2.24e+05,8.09e-04,8.02e-04,2.05e+05,-7.13e+00,64,4.93e+00,2.34e-01,3.55e-02,5.20e+00
7.83e-04,2.22e+05,8.05e-04,7.88e-04,2.04e+05,-7.15e+00,65,5.13e+00,2.58e-01,4.65e-02,5.44e+00
7.77e-04,2.19e+05,7.99e-04,7.84e-04,1.98e+05,-7.15e+00,66,5.15e+00,2.41e-01,4.32e-02,5.44e+00
7.70e-04,2.16e+05,7.92e-04,7.70e-04,1.96e+05,-7.17e+00,67,4.95e+00,2.71e-01,4.99e-02,5.27e+00
7.63e-04,2.13e+05,7.85e-04,7.73e-04,1.94e+05,-7.17e+00,68,5.65e+00,2.46e-01,3.56e-02,5.94e+00
7.61e-04,2.12e+05,7.83e-04,7.60e-04,1.98e+05,-7.18e+00,69,5.12e+00,2.44e-01,4.40e-02,5.40e+00
7.57e-04,2.09e+05,7.78e-04,7.58e-04,1.91e+05,-7.19e+00,70,4.96e+00,2.32e-01,4.46e-02,5.24e+00
7.53e-04,2.06e+05,7.74e-04,7.58e-04,1.89e+05,-7.19e+00,71,4.94e+00,2.29e-01,3.54e-02,5.21e+00
7.51e-04,2.06e+05,7.72e-04,7.48e-04,1.91e+05,-7.20e+00,72,4.91e+00,2.32e-01,4.24e-02,5.18e+00
7.48e-04,2.01e+05,7.68e-04,7.45e-04,1.89e+05,-7.20e+00,73,4.94e+00,2.32e-01,4.66e-02,5.21e+00
7.46e-04,2.01e+05,7.66e-04,7.44e-04,1.88e+05,-7.21e+00,74,4.94e+00,2.35e-01,4.33e-02,5.22e+00
7.47e-04,1.99e+05,7.67e-04,7.49e-04,1.87e+05,-7.20e+00,75,4.91e+00,2.30e-01,3.62e-02,5.18e+00
7.44e-04,1.97e+05,7.64e-04,7.61e-04,1.94e+05,-7.18e+00,76,4.92e+00,2.32e-01,3.54e-02,5.19e+00
7.50e-04,1.99e+05,7.70e-04,7.68e-04,1.98e+05,-7.17e+00,77,4.92e+00,2.32e-01,3.53e-02,5.18e+00
7.51e-04,1.96e+05,7.71e-04,7.44e-04,1.98e+05,-7.21e+00,78,4.93e+00,2.40e-01,4.09e-02,5.21e+00
7.45e-04,1.92e+05,7.65e-04,7.29e-04,1.95e+05,-7.23e+00,79,4.92e+00,2.32e-01,4.27e-02,5.19e+00
7.38e-04,1.88e+05,7.56e-04,7.19e-04,1.92e+05,-7.24e+00,80,6.16e+00,2.43e-01,6.46e-02,6.47e+00
7.31e-04,1.85e+05,7.49e-04,7.12e-04,1.88e+05,-7.25e+00,81,4.93e+00,2.31e-01,4.29e-02,5.21e+00
7.28e-04,1.87e+05,7.47e-04,7.00e-04,1.83e+05,-7.27e+00,82,4.90e+00,2.40e-01,4.61e-02,5.19e+00
7.22e-04,1.82e+05,7.40e-04,6.94e-04,1.80e+05,-7.27e+00,83,4.92e+00,2.33e-01,4.25e-02,5.20e+00
7.18e-04,1.78e+05,7.36e-04,6.94e-04,1.76e+05,-7.28e+00,84,4.93e+00,2.32e-01,4.30e-02,5.21e+00
7.15e-04,1.75e+05,7.33e-04,6.87e-04,1.75e+05,-7.29e+00,85,4.94e+00,2.34e-01,4.25e-02,5.21e+00
7.13e-04,1.75e+05,7.30e-04,6.89e-04,1.69e+05,-7.28e+00,86,4.93e+00,2.38e-01,3.57e-02,5.21e+00
7.08e-04,1.73e+05,7.26e-04,6.90e-04,1.72e+05,-7.28e+00,87,4.91e+00,2.41e-01,3.60e-02,5.19e+00
7.09e-04,1.75e+05,7.27e-04,7.03e-04,1.75e+05,-7.26e+00,88,4.92e+00,2.31e-01,3.54e-02,5.19e+00
7.07e-04,1.72e+05,7.24e-04,7.02e-04,1.74e+05,-7.26e+00,89,4.93e+00,2.33e-01,3.67e-02,5.20e+00
7.04e-04,1.73e+05,7.21e-04,6.96e-04,1.77e+05,-7.27e+00,90,4.94e+00,2.30e-01,3.62e-02,5.20e+00
7.01e-04,1.71e+05,7.18e-04,6.99e-04,1.73e+05,-7.27e+00,91,5.05e+00,2.40e-01,3.80e-02,5.33e+00
7.00e-04,1.70e+05,7.17e-04,7.00e-04,1.77e+05,-7.27e+00,92,4.95e+00,2.42e-01,3.57e-02,5.23e+00
6.97e-04,1.68e+05,7.14e-04,6.93e-04,1.75e+05,-7.28e+00,93,4.93e+00,2.39e-01,3.98e-02,5.21e+00
6.95e-04,1.68e+05,7.11e-04,6.94e-04,1.71e+05,-7.28e+00,94,5.04e+00,2.42e-01,3.69e-02,5.32e+00
6.95e-04,1.67e+05,7.12e-04,7.00e-04,1.70e+05,-7.27e+00,95,5.10e+00,2.44e-01,3.72e-02,5.38e+00
6.98e-04,1.65e+05,7.14e-04,6.98e-04,1.66e+05,-7.27e+00,96,5.10e+00,2.41e-01,4.24e-02,5.39e+00
