train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.18e-03,5.39e+05,1.23e-03,1.31e-03,6.01e+05,-6.64e+00,22,3.06e+00,1.50e-01,1.15e-01,3.33e+00
1.14e-03,5.27e+05,1.20e-03,1.31e-03,6.01e+05,-6.64e+00,23,3.09e+00,1.54e-01,1.08e-01,3.35e+00
1.12e-03,5.12e+05,1.17e-03,1.29e-03,5.92e+05,-6.66e+00,24,3.18e+00,1.50e-01,1.19e-01,3.45e+00
1.10e-03,5.00e+05,1.15e-03,1.24e-03,5.69e+05,-6.70e+00,25,3.07e+00,1.51e-01,1.14e-01,3.33e+00
1.11e-03,4.90e+05,1.16e-03,1.16e-03,5.23e+05,-6.76e+00,26,3.06e+00,1.49e-01,3.10e-02,3.24e+00
1.07e-03,4.70e+05,1.12e-03,1.13e-03,5.15e+05,-6.79e+00,27,3.07e+00,1.53e-01,3.12e-02,3.25e+00
1.05e-03,4.56e+05,1.10e-03,1.10e-03,4.99e+05,-6.82e+00,28,3.07e+00,1.51e-01,3.13e-02,3.25e+00
1.04e-03,4.47e+05,1.08e-03,1.07e-03,5.35e+05,-6.84e+00,29,3.05e+00,1.50e-01,1.16e-01,3.32e+00
1.02e-03,4.29e+05,1.06e-03,1.04e-03,5.04e+05,-6.87e+00,30,3.06e+00,1.50e-01,1.15e-01,3.32e+00
1.01e-03,4.19e+05,1.05e-03,1.02e-03,5.09e+05,-6.89e+00,31,3.06e+00,1.50e-01,1.15e-01,3.33e+00
1.00e-03,4.14e+05,1.04e-03,1.00e-03,5.31e+05,-6.91e+00,32,3.08e+00,1.50e-01,1.14e-01,3.34e+00
9.93e-04,4.09e+05,1.03e-03,9.69e-04,5.04e+05,-6.94e+00,33,3.06e+00,1.50e-01,3.03e-02,3.24e+00
9.67e-04,3.94e+05,1.01e-03,9.47e-04,4.92e+05,-6.97e+00,34,3.85e+00,1.56e-01,1.50e-01,4.15e+00
9.56e-04,3.84e+05,9.95e-04,9.58e-04,4.74e+05,-6.95e+00,35,3.07e+00,1.50e-01,1.10e-01,3.33e+00
9.46e-04,3.70e+05,9.83e-04,9.34e-04,4.58e+05,-6.98e+00,36,3.06e+00,1.51e-01,1.20e-01,3.33e+00
9.34e-04,3.67e+05,9.71e-04,9.25e-04,4.23e+05,-6.99e+00,37,3.06e+00,1.51e-01,1.20e-01,3.33e+00
9.22e-04,3.54e+05,9.57e-04,9.23e-04,4.16e+05,-6.99e+00,38,3.06e+00,1.50e-01,1.14e-01,3.33e+00
9.13e-04,3.45e+05,9.48e-04,9.02e-04,3.99e+05,-7.01e+00,39,3.06e+00,1.50e-01,1.21e-01,3.34e+00
9.08e-04,3.36e+05,9.42e-04,8.76e-04,3.78e+05,-7.04e+00,40,3.06e+00,1.49e-01,1.22e-01,3.33e+00
8.91e-04,3.30e+05,9.24e-04,8.57e-04,3.43e+05,-7.07e+00,41,3.05e+00,1.49e-01,1.14e-01,3.31e+00
8.90e-04,3.27e+05,9.22e-04,8.47e-04,3.50e+05,-7.08e+00,42,3.05e+00,1.50e-01,1.20e-01,3.32e+00
8.76e-04,3.16e+05,9.08e-04,8.36e-04,3.49e+05,-7.09e+00,43,3.06e+00,1.48e-01,3.05e-02,3.24e+00
8.71e-04,3.09e+05,9.02e-04,8.31e-04,3.57e+05,-7.10e+00,44,3.04e+00,1.51e-01,3.02e-02,3.22e+00
8.56e-04,3.01e+05,8.86e-04,8.20e-04,3.22e+05,-7.11e+00,45,3.05e+00,1.50e-01,3.08e-02,3.23e+00
8.50e-04,2.97e+05,8.79e-04,8.25e-04,3.44e+05,-7.10e+00,46,3.05e+00,1.49e-01,2.50e-02,3.22e+00
8.41e-04,2.92e+05,8.70e-04,8.13e-04,3.27e+05,-7.12e+00,47,3.04e+00,1.48e-01,1.19e-01,3.31e+00
8.31e-04,2.87e+05,8.60e-04,8.14e-04,3.45e+05,-7.12e+00,48,3.05e+00,1.50e-01,2.51e-02,3.22e+00
8.25e-04,2.84e+05,8.53e-04,8.07e-04,3.48e+05,-7.13e+00,49,3.05e+00,1.50e-01,3.08e-02,3.23e+00
8.23e-04,2.78e+05,8.51e-04,8.37e-04,3.38e+05,-7.09e+00,50,3.06e+00,1.51e-01,2.60e-02,3.24e+00
8.20e-04,2.75e+05,8.48e-04,8.00e-04,3.10e+05,-7.13e+00,51,3.06e+00,1.51e-01,3.12e-02,3.24e+00
8.15e-04,2.69e+05,8.42e-04,7.98e-04,3.22e+05,-7.14e+00,52,3.06e+00,1.60e-01,5.57e-02,3.28e+00
8.00e-04,2.65e+05,8.26e-04,7.93e-04,3.01e+05,-7.14e+00,53,3.06e+00,1.50e-01,1.20e-01,3.33e+00
7.93e-04,2.59e+05,8.19e-04,7.90e-04,3.10e+05,-7.15e+00,54,3.07e+00,1.50e-01,1.07e-01,3.33e+00
7.86e-04,2.57e+05,8.12e-04,7.85e-04,2.91e+05,-7.15e+00,55,3.08e+00,1.51e-01,3.25e-02,3.26e+00
7.89e-04,2.53e+05,8.14e-04,8.00e-04,3.08e+05,-7.13e+00,56,3.06e+00,1.51e-01,1.10e-01,3.32e+00
7.82e-04,2.53e+05,8.07e-04,7.75e-04,2.99e+05,-7.17e+00,57,3.06e+00,1.49e-01,1.14e-01,3.33e+00
7.78e-04,2.47e+05,8.03e-04,7.71e-04,3.07e+05,-7.17e+00,58,3.07e+00,1.50e-01,3.09e-02,3.25e+00
7.72e-04,2.44e+05,7.96e-04,7.64e-04,3.08e+05,-7.18e+00,59,3.06e+00,1.49e-01,1.14e-01,3.32e+00
7.73e-04,2.40e+05,7.97e-04,7.63e-04,3.17e+05,-7.18e+00,60,3.06e+00,1.51e-01,1.22e-01,3.34e+00
7.66e-04,2.39e+05,7.90e-04,7.57e-04,3.28e+05,-7.19e+00,61,3.06e+00,1.51e-01,1.15e-01,3.32e+00
7.75e-04,2.38e+05,7.99e-04,7.81e-04,3.42e+05,-7.16e+00,62,3.06e+00,1.51e-01,1.08e-01,3.32e+00
7.72e-04,2.38e+05,7.95e-04,7.52e-04,3.28e+05,-7.20e+00,63,3.07e+00,1.49e-01,1.11e-01,3.33e+00
7.63e-04,2.32e+05,7.86e-04,7.45e-04,3.25e+05,-7.21e+00,64,3.06e+00,1.50e-01,3.51e-02,3.24e+00
7.50e-04,2.26e+05,7.73e-04,7.37e-04,3.11e+05,-7.22e+00,65,3.06e+00,1.50e-01,1.14e-01,3.32e+00
7.46e-04,2.24e+05,7.69e-04,7.41e-04,3.11e+05,-7.21e+00,66,3.06e+00,1.50e-01,1.07e-01,3.32e+00
7.41e-04,2.24e+05,7.63e-04,7.35e-04,3.19e+05,-7.22e+00,67,3.06e+00,1.52e-01,1.15e-01,3.33e+00
7.34e-04,2.18e+05,7.56e-04,7.37e-04,3.15e+05,-7.22e+00,68,3.06e+00,1.50e-01,1.09e-01,3.32e+00
7.31e-04,2.18e+05,7.52e-04,7.23e-04,2.91e+05,-7.23e+00,69,3.05e+00,1.51e-01,1.14e-01,3.32e+00
7.24e-04,2.16e+05,7.46e-04,7.29e-04,2.98e+05,-7.23e+00,70,3.05e+00,1.50e-01,1.09e-01,3.31e+00
7.22e-04,2.14e+05,7.43e-04,7.23e-04,2.95e+05,-7.23e+00,71,3.07e+00,1.50e-01,1.09e-01,3.32e+00
7.23e-04,2.13e+05,7.44e-04,7.39e-04,3.04e+05,-7.21e+00,72,3.04e+00,1.51e-01,2.51e-02,3.22e+00
7.19e-04,2.12e+05,7.41e-04,7.20e-04,2.85e+05,-7.24e+00,73,3.05e+00,1.51e-01,1.20e-01,3.32e+00
7.22e-04,2.11e+05,7.43e-04,7.32e-04,2.87e+05,-7.22e+00,74,3.06e+00,1.48e-01,2.52e-02,3.23e+00
7.15e-04,2.07e+05,7.36e-04,7.15e-04,2.87e+05,-7.25e+00,75,3.05e+00,1.51e-01,3.05e-02,3.23e+00
7.19e-04,2.08e+05,7.40e-04,7.18e-04,2.68e+05,-7.24e+00,76,3.04e+00,1.49e-01,2.53e-02,3.22e+00
7.09e-04,2.05e+05,7.30e-04,7.08e-04,2.60e+05,-7.26e+00,77,3.06e+00,1.49e-01,3.09e-02,3.24e+00
7.11e-04,2.05e+05,7.31e-04,7.30e-04,2.47e+05,-7.23e+00,78,3.06e+00,1.50e-01,2.52e-02,3.23e+00
7.09e-04,2.06e+05,7.30e-04,7.02e-04,2.48e+05,-7.26e+00,79,3.06e+00,1.50e-01,3.12e-02,3.24e+00
7.13e-04,2.02e+05,7.33e-04,7.07e-04,2.31e+05,-7.26e+00,80,3.07e+00,1.50e-01,2.59e-02,3.25e+00
7.08e-04,2.01e+05,7.28e-04,7.03e-04,2.22e+05,-7.26e+00,81,3.05e+00,1.49e-01,1.07e-01,3.30e+00
7.06e-04,1.99e+05,7.26e-04,7.04e-04,2.14e+05,-7.26e+00,82,3.06e+00,1.50e-01,2.50e-02,3.23e+00
7.00e-04,1.97e+05,7.20e-04,6.97e-04,2.06e+05,-7.27e+00,83,3.05e+00,1.50e-01,1.22e-01,3.32e+00
6.98e-04,1.92e+05,7.17e-04,7.12e-04,2.03e+05,-7.25e+00,84,3.05e+00,1.49e-01,2.53e-02,3.23e+00
6.98e-04,1.93e+05,7.17e-04,6.98e-04,1.90e+05,-7.27e+00,85,3.04e+00,1.48e-01,2.49e-02,3.21e+00
6.91e-04,1.88e+05,7.10e-04,7.06e-04,1.91e+05,-7.26e+00,86,3.05e+00,1.49e-01,2.50e-02,3.22e+00
6.89e-04,1.86e+05,7.08e-04,6.96e-04,1.88e+05,-7.27e+00,87,3.05e+00,1.50e-01,1.24e-01,3.32e+00
6.84e-04,1.83e+05,7.03e-04,7.00e-04,1.82e+05,-7.27e+00,88,3.05e+00,1.49e-01,1.08e-01,3.31e+00
6.83e-04,1.82e+05,7.02e-04,6.86e-04,1.74e+05,-7.29e+00,89,3.05e+00,1.50e-01,3.05e-02,3.23e+00
6.82e-04,1.83e+05,7.00e-04,7.14e-04,1.88e+05,-7.25e+00,90,3.05e+00,1.53e-01,5.88e-02,3.26e+00
6.84e-04,1.82e+05,7.02e-04,6.82e-04,1.73e+05,-7.29e+00,91,3.04e+00,1.51e-01,3.09e-02,3.23e+00
6.77e-04,1.76e+05,6.95e-04,6.81e-04,1.77e+05,-7.29e+00,92,3.06e+00,1.49e-01,3.13e-02,3.24e+00
6.76e-04,1.77e+05,6.94e-04,6.77e-04,1.75e+05,-7.30e+00,93,3.06e+00,1.50e-01,3.13e-02,3.24e+00
6.75e-04,1.73e+05,6.92e-04,6.86e-04,1.70e+05,-7.29e+00,94,3.06e+00,1.50e-01,2.48e-02,3.23e+00
6.80e-04,1.76e+05,6.98e-04,6.76e-04,1.61e+05,-7.30e+00,95,3.06e+00,1.49e-01,3.09e-02,3.24e+00
6.81e-04,1.73e+05,6.98e-04,7.20e-04,1.74e+05,-7.24e+00,96,3.06e+00,1.47e-01,2.51e-02,3.23e+00
6.86e-04,1.74e+05,7.04e-04,7.11e-04,1.74e+05,-7.25e+00,97,3.06e+00,1.51e-01,3.28e-02,3.25e+00
6.76e-04,1.69e+05,6.93e-04,6.88e-04,1.75e+05,-7.28e+00,98,3.07e+00,1.50e-01,2.52e-02,3.25e+00
6.74e-04,1.69e+05,6.90e-04,6.83e-04,1.71e+05,-7.29e+00,99,3.06e+00,1.51e-01,1.09e-01,3.32e+00
6.66e-04,1.68e+05,6.83e-04,6.85e-04,1.64e+05,-7.29e+00,100,3.06e+00,1.52e-01,2.55e-02,3.23e+00
6.65e-04,1.65e+05,6.81e-04,6.78e-04,1.70e+05,-7.30e+00,101,3.06e+00,1.52e-01,1.06e-01,3.32e+00
6.62e-04,1.63e+05,6.78e-04,6.88e-04,1.63e+05,-7.28e+00,102,3.07e+00,1.50e-01,1.10e-01,3.33e+00
6.61e-04,1.63e+05,6.77e-04,6.69e-04,1.59e+05,-7.31e+00,103,3.06e+00,1.51e-01,1.15e-01,3.33e+00
6.55e-04,1.61e+05,6.71e-04,6.70e-04,1.57e+05,-7.31e+00,104,3.05e+00,1.50e-01,1.09e-01,3.31e+00
6.54e-04,1.60e+05,6.70e-04,6.63e-04,1.63e+05,-7.32e+00,105,3.06e+00,1.51e-01,1.14e-01,3.33e+00
6.52e-04,1.60e+05,6.68e-04,6.70e-04,1.57e+05,-7.31e+00,106,3.06e+00,1.50e-01,9.12e-02,3.30e+00
6.52e-04,1.60e+05,6.68e-04,6.57e-04,1.53e+05,-7.33e+00,107,3.07e+00,1.50e-01,1.14e-01,3.33e+00
6.48e-04,1.56e+05,6.63e-04,6.64e-04,1.53e+05,-7.32e+00,108,3.06e+00,1.49e-01,1.09e-01,3.32e+00
6.48e-04,1.57e+05,6.64e-04,6.58e-04,1.51e+05,-7.33e+00,109,3.06e+00,1.50e-01,1.09e-01,3.32e+00
6.45e-04,1.55e+05,6.61e-04,6.62e-04,1.53e+05,-7.32e+00,110,3.06e+00,1.51e-01,2.53e-02,3.23e+00
6.45e-04,1.55e+05,6.60e-04,6.53e-04,1.49e+05,-7.34e+00,111,3.06e+00,1.51e-01,1.13e-01,3.32e+00
6.43e-04,1.54e+05,6.58e-04,6.63e-04,1.50e+05,-7.32e+00,112,3.06e+00,1.50e-01,2.53e-02,3.24e+00
6.43e-04,1.54e+05,6.58e-04,6.48e-04,1.50e+05,-7.34e+00,113,3.06e+00,1.50e-01,1.20e-01,3.33e+00
6.39e-04,1.51e+05,6.54e-04,6.55e-04,1.53e+05,-7.33e+00,114,3.06e+00,1.51e-01,1.07e-01,3.32e+00
6.37e-04,1.50e+05,6.52e-04,6.55e-04,1.46e+05,-7.33e+00,115,3.08e+00,1.50e-01,4.28e-02,3.27e+00
6.36e-04,1.48e+05,6.50e-04,6.58e-04,1.49e+05,-7.33e+00,116,3.06e+00,1.56e-01,1.09e-01,3.33e+00
6.36e-04,1.49e+05,6.51e-04,6.55e-04,1.48e+05,-7.33e+00,117,3.10e+00,1.51e-01,1.07e-01,3.36e+00
6.37e-04,1.47e+05,6.52e-04,6.70e-04,1.47e+05,-7.31e+00,118,3.09e+00,1.51e-01,1.06e-01,3.35e+00
6.37e-04,1.49e+05,6.52e-04,6.72e-04,1.51e+05,-7.31e+00,119,3.11e+00,1.59e-01,1.09e-01,3.38e+00
6.39e-04,1.49e+05,6.54e-04,6.97e-04,1.51e+05,-7.27e+00,120,3.18e+00,1.58e-01,1.11e-01,3.44e+00
6.43e-04,1.48e+05,6.58e-04,6.89e-04,1.59e+05,-7.28e+00,121,3.24e+00,1.58e-01,8.41e-02,3.48e+00
6.58e-04,1.52e+05,6.73e-04,6.65e-04,1.51e+05,-7.32e+00,122,3.23e+00,1.57e-01,1.11e-01,3.50e+00
6.67e-04,1.54e+05,6.82e-04,6.34e-04,1.78e+05,-7.37e+00,123,3.19e+00,1.56e-01,1.14e-01,3.46e+00
6.49e-04,1.48e+05,6.63e-04,6.35e-04,1.72e+05,-7.37e+00,124,3.13e+00,1.52e-01,1.09e-01,3.39e+00
6.40e-04,1.46e+05,6.54e-04,6.29e-04,1.63e+05,-7.37e+00,125,3.07e+00,1.51e-01,1.20e-01,3.34e+00
6.35e-04,1.44e+05,6.49e-04,6.40e-04,1.64e+05,-7.36e+00,126,3.08e+00,1.50e-01,2.51e-02,3.25e+00
6.31e-04,1.42e+05,6.45e-04,6.27e-04,1.63e+05,-7.38e+00,127,3.06e+00,1.51e-01,3.08e-02,3.24e+00
6.27e-04,1.40e+05,6.41e-04,6.37e-04,1.59e+05,-7.36e+00,128,3.08e+00,1.57e-01,2.70e-02,3.26e+00
6.24e-04,1.39e+05,6.38e-04,6.26e-04,1.55e+05,-7.38e+00,129,3.17e+00,1.51e-01,1.14e-01,3.44e+00
6.21e-04,1.38e+05,6.35e-04,6.37e-04,1.55e+05,-7.36e+00,130,3.08e+00,1.51e-01,1.10e-01,3.34e+00
6.19e-04,1.38e+05,6.33e-04,6.27e-04,1.54e+05,-7.38e+00,131,3.06e+00,1.50e-01,1.07e-01,3.31e+00
6.17e-04,1.37e+05,6.30e-04,6.31e-04,1.47e+05,-7.37e+00,132,3.10e+00,1.49e-01,4.82e-02,3.29e+00
6.13e-04,1.36e+05,6.26e-04,6.24e-04,1.47e+05,-7.38e+00,133,3.08e+00,1.53e-01,3.14e-02,3.27e+00
6.10e-04,1.34e+05,6.24e-04,6.48e-04,1.37e+05,-7.34e+00,134,3.11e+00,1.50e-01,2.54e-02,3.28e+00
6.09e-04,1.33e+05,6.22e-04,6.24e-04,1.40e+05,-7.38e+00,135,3.10e+00,1.52e-01,1.15e-01,3.37e+00
6.05e-04,1.32e+05,6.19e-04,6.26e-04,1.32e+05,-7.38e+00,136,3.18e+00,1.53e-01,1.17e-01,3.46e+00
6.03e-04,1.32e+05,6.16e-04,6.24e-04,1.31e+05,-7.38e+00,137,3.12e+00,1.54e-01,2.55e-02,3.30e+00
6.01e-04,1.29e+05,6.14e-04,6.21e-04,1.32e+05,-7.39e+00,138,3.08e+00,1.53e-01,1.15e-01,3.35e+00
6.00e-04,1.29e+05,6.13e-04,6.26e-04,1.29e+05,-7.38e+00,139,3.12e+00,1.53e-01,1.09e-01,3.38e+00
6.02e-04,1.30e+05,6.15e-04,6.12e-04,1.27e+05,-7.40e+00,140,3.11e+00,1.51e-01,1.20e-01,3.38e+00
6.01e-04,1.29e+05,6.14e-04,6.15e-04,1.22e+05,-7.40e+00,141,3.09e+00,1.55e-01,1.07e-01,3.35e+00
5.99e-04,1.28e+05,6.12e-04,6.04e-04,1.28e+05,-7.41e+00,142,3.11e+00,1.53e-01,1.10e-01,3.38e+00
5.96e-04,1.27e+05,6.09e-04,6.05e-04,1.24e+05,-7.41e+00,143,3.09e+00,1.51e-01,1.07e-01,3.35e+00
5.95e-04,1.28e+05,6.08e-04,6.11e-04,1.28e+05,-7.40e+00,144,3.09e+00,1.51e-01,1.09e-01,3.35e+00
5.94e-04,1.27e+05,6.07e-04,6.08e-04,1.24e+05,-7.41e+00,145,3.07e+00,1.51e-01,1.09e-01,3.33e+00
5.94e-04,1.25e+05,6.07e-04,6.13e-04,1.25e+05,-7.40e+00,146,3.07e+00,1.50e-01,1.06e-01,3.33e+00
5.95e-04,1.26e+05,6.08e-04,6.15e-04,1.25e+05,-7.40e+00,147,3.09e+00,1.53e-01,1.08e-01,3.35e+00
5.92e-04,1.25e+05,6.05e-04,6.05e-04,1.26e+05,-7.41e+00,148,3.07e+00,1.50e-01,1.08e-01,3.33e+00
5.93e-04,1.25e+05,6.05e-04,6.02e-04,1.23e+05,-7.42e+00,149,3.09e+00,1.51e-01,3.09e-02,3.27e+00
5.93e-04,1.26e+05,6.06e-04,5.99e-04,1.26e+05,-7.42e+00,150,3.10e+00,1.51e-01,3.18e-02,3.28e+00
6.02e-04,1.25e+05,6.14e-04,6.24e-04,1.30e+05,-7.38e+00,151,3.10e+00,1.53e-01,2.52e-02,3.28e+00
5.96e-04,1.24e+05,6.09e-04,6.36e-04,1.35e+05,-7.36e+00,152,3.10e+00,1.52e-01,2.48e-02,3.28e+00
5.97e-04,1.25e+05,6.10e-04,6.36e-04,1.35e+05,-7.36e+00,153,3.07e+00,1.51e-01,1.06e-01,3.33e+00
5.99e-04,1.25e+05,6.11e-04,6.43e-04,1.39e+05,-7.35e+00,154,3.07e+00,1.51e-01,2.49e-02,3.25e+00
6.04e-04,1.25e+05,6.16e-04,6.39e-04,1.29e+05,-7.36e+00,155,3.08e+00,1.50e-01,1.07e-01,3.34e+00
6.17e-04,1.27e+05,6.30e-04,6.00e-04,1.27e+05,-7.42e+00,156,3.07e+00,1.51e-01,1.06e-01,3.33e+00
6.20e-04,1.30e+05,6.33e-04,5.96e-04,1.35e+05,-7.43e+00,157,3.09e+00,1.52e-01,1.14e-01,3.35e+00
6.20e-04,1.32e+05,6.33e-04,5.91e-04,1.32e+05,-7.44e+00,158,3.08e+00,1.50e-01,8.99e-02,3.32e+00
6.20e-04,1.33e+05,6.33e-04,5.96e-04,1.32e+05,-7.43e+00,159,3.08e+00,1.50e-01,1.10e-01,3.34e+00
6.17e-04,1.33e+05,6.30e-04,5.99e-04,1.29e+05,-7.42e+00,160,3.08e+00,1.51e-01,2.58e-02,3.25e+00
6.10e-04,1.28e+05,6.23e-04,6.06e-04,1.26e+05,-7.41e+00,161,3.08e+00,1.51e-01,2.50e-02,3.25e+00
6.09e-04,1.27e+05,6.22e-04,5.97e-04,1.33e+05,-7.43e+00,162,3.07e+00,1.51e-01,6.49e-02,3.29e+00
6.04e-04,1.28e+05,6.17e-04,5.98e-04,1.31e+05,-7.42e+00,163,3.07e+00,1.51e-01,2.49e-02,3.25e+00
6.02e-04,1.25e+05,6.14e-04,5.95e-04,1.32e+05,-7.43e+00,164,3.07e+00,1.51e-01,2.49e-02,3.25e+00
5.98e-04,1.25e+05,6.10e-04,5.96e-04,1.29e+05,-7.43e+00,165,3.08e+00,1.51e-01,1.06e-01,3.34e+00
5.94e-04,1.23e+05,6.06e-04,5.93e-04,1.31e+05,-7.43e+00,166,3.09e+00,1.52e-01,1.11e-01,3.36e+00
5.89e-04,1.22e+05,6.02e-04,5.95e-04,1.26e+05,-7.43e+00,167,3.09e+00,1.49e-01,1.10e-01,3.35e+00
5.87e-04,1.21e+05,5.99e-04,5.80e-04,1.29e+05,-7.46e+00,168,3.07e+00,1.50e-01,1.14e-01,3.34e+00
5.84e-04,1.19e+05,5.96e-04,5.78e-04,1.24e+05,-7.46e+00,169,3.09e+00,1.52e-01,1.13e-01,3.35e+00
5.81e-04,1.18e+05,5.93e-04,5.78e-04,1.22e+05,-7.46e+00,170,3.40e+00,1.52e-01,1.26e-01,3.67e+00
5.80e-04,1.18e+05,5.92e-04,5.86e-04,1.20e+05,-7.44e+00,171,3.21e+00,1.50e-01,1.11e-01,3.47e+00
5.78e-04,1.17e+05,5.89e-04,5.74e-04,1.18e+05,-7.47e+00,172,3.08e+00,1.51e-01,1.26e-01,3.36e+00
5.77e-04,1.16e+05,5.88e-04,5.91e-04,1.17e+05,-7.44e+00,173,3.78e+00,1.53e-01,2.87e-02,3.96e+00
5.76e-04,1.16e+05,5.87e-04,5.71e-04,1.23e+05,-7.47e+00,174,3.06e+00,1.49e-01,3.07e-02,3.24e+00
5.73e-04,1.16e+05,5.85e-04,5.90e-04,1.22e+05,-7.44e+00,175,3.06e+00,1.50e-01,2.54e-02,3.23e+00
5.71e-04,1.14e+05,5.83e-04,5.76e-04,1.21e+05,-7.46e+00,176,3.07e+00,1.51e-01,1.07e-01,3.33e+00
5.70e-04,1.14e+05,5.82e-04,5.93e-04,1.17e+05,-7.43e+00,177,3.08e+00,1.50e-01,1.10e-01,3.34e+00
5.69e-04,1.14e+05,5.80e-04,5.75e-04,1.24e+05,-7.46e+00,178,3.05e+00,1.48e-01,1.09e-01,3.31e+00
5.67e-04,1.13e+05,5.78e-04,5.80e-04,1.15e+05,-7.45e+00,179,3.11e+00,1.52e-01,1.09e-01,3.37e+00
5.66e-04,1.12e+05,5.77e-04,5.68e-04,1.18e+05,-7.48e+00,180,3.73e+00,1.59e-01,1.42e-01,4.03e+00
5.66e-04,1.11e+05,5.77e-04,5.90e-04,1.15e+05,-7.44e+00,181,3.12e+00,1.52e-01,2.47e-02,3.30e+00
5.69e-04,1.11e+05,5.80e-04,5.66e-04,1.14e+05,-7.48e+00,182,3.12e+00,1.53e-01,3.10e-02,3.30e+00
5.64e-04,1.09e+05,5.75e-04,5.64e-04,1.12e+05,-7.48e+00,183,3.11e+00,1.53e-01,3.04e-02,3.30e+00
5.63e-04,1.09e+05,5.74e-04,5.62e-04,1.11e+05,-7.49e+00,184,3.11e+00,1.53e-01,3.15e-02,3.30e+00
5.62e-04,1.10e+05,5.73e-04,5.59e-04,1.12e+05,-7.49e+00,185,3.11e+00,1.53e-01,3.10e-02,3.30e+00
5.63e-04,1.08e+05,5.74e-04,5.73e-04,1.06e+05,-7.47e+00,186,3.12e+00,1.54e-01,5.67e-02,3.33e+00
5.64e-04,1.09e+05,5.74e-04,5.62e-04,1.13e+05,-7.49e+00,187,3.13e+00,1.52e-01,1.10e-01,3.39e+00
5.64e-04,1.09e+05,5.75e-04,5.65e-04,1.08e+05,-7.48e+00,188,3.13e+00,1.53e-01,1.10e-01,3.39e+00
5.63e-04,1.09e+05,5.74e-04,5.60e-04,1.08e+05,-7.49e+00,189,3.12e+00,1.52e-01,1.09e-01,3.38e+00
5.65e-04,1.10e+05,5.76e-04,5.63e-04,1.09e+05,-7.48e+00,190,3.12e+00,1.54e-01,1.11e-01,3.38e+00
5.69e-04,1.10e+05,5.80e-04,5.69e-04,1.13e+05,-7.47e+00,191,3.11e+00,1.52e-01,1.10e-01,3.38e+00
5.69e-04,1.10e+05,5.80e-04,5.89e-04,1.12e+05,-7.44e+00,192,3.12e+00,1.53e-01,3.80e-02,3.31e+00
5.74e-04,1.11e+05,5.85e-04,5.64e-04,1.18e+05,-7.48e+00,193,3.12e+00,1.52e-01,1.07e-01,3.38e+00
5.88e-04,1.13e+05,6.00e-04,5.73e-04,1.14e+05,-7.47e+00,194,3.12e+00,1.54e-01,1.08e-01,3.38e+00
5.92e-04,1.14e+05,6.03e-04,5.92e-04,1.11e+05,-7.43e+00,195,3.12e+00,1.53e-01,2.52e-02,3.30e+00
6.01e-04,1.17e+05,6.12e-04,5.75e-04,1.28e+05,-7.46e+00,196,3.14e+00,1.54e-01,2.99e-02,3.32e+00
