train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.79e-03,9.99e+05,1.89e-03,1.89e-03,1.04e+06,-6.28e+00,8,4.91e+00,2.32e-01,3.93e-02,5.18e+00
1.68e-03,8.71e+05,1.76e-03,1.77e-03,9.09e+05,-6.34e+00,9,4.88e+00,2.40e-01,4.41e-02,5.16e+00
1.59e-03,8.05e+05,1.68e-03,1.72e-03,8.63e+05,-6.37e+00,10,4.80e+00,2.20e-01,4.30e-02,5.06e+00
1.53e-03,7.66e+05,1.61e-03,1.64e-03,7.93e+05,-6.42e+00,11,4.95e+00,2.41e-01,4.53e-02,5.23e+00
1.48e-03,7.37e+05,1.55e-03,1.49e-03,7.43e+05,-6.51e+00,12,4.98e+00,2.39e-01,4.89e-02,5.26e+00
1.42e-03,7.05e+05,1.49e-03,1.41e-03,6.91e+05,-6.57e+00,13,4.79e+00,2.23e-01,4.26e-02,5.06e+00
1.37e-03,6.67e+05,1.44e-03,1.37e-03,6.55e+05,-6.60e+00,14,4.76e+00,2.56e-01,4.96e-02,5.06e+00
1.34e-03,6.39e+05,1.40e-03,1.30e-03,6.15e+05,-6.65e+00,15,4.95e+00,2.27e-01,4.28e-02,5.22e+00
1.30e-03,6.10e+05,1.36e-03,1.28e-03,6.30e+05,-6.67e+00,16,4.83e+00,2.30e-01,4.35e-02,5.11e+00
1.26e-03,5.77e+05,1.32e-03,1.26e-03,6.08e+05,-6.68e+00,17,4.76e+00,2.21e-01,4.21e-02,5.02e+00
1.23e-03,5.56e+05,1.29e-03,1.27e-03,6.19e+05,-6.67e+00,18,4.77e+00,2.24e-01,3.83e-02,5.03e+00
1.24e-03,5.44e+05,1.30e-03,1.31e-03,6.53e+05,-6.64e+00,19,4.79e+00,2.23e-01,3.55e-02,5.04e+00
1.16e-03,5.10e+05,1.22e-03,1.27e-03,6.30e+05,-6.67e+00,20,4.79e+00,2.32e-01,3.58e-02,5.06e+00
1.13e-03,4.96e+05,1.18e-03,1.20e-03,5.91e+05,-6.73e+00,21,4.80e+00,2.20e-01,4.33e-02,5.06e+00
1.12e-03,4.83e+05,1.17e-03,1.19e-03,5.79e+05,-6.73e+00,22,4.79e+00,2.22e-01,4.68e-02,5.06e+00
1.10e-03,4.69e+05,1.14e-03,1.16e-03,5.47e+05,-6.76e+00,23,4.79e+00,2.31e-01,4.42e-02,5.06e+00
1.07e-03,4.54e+05,1.12e-03,1.15e-03,5.43e+05,-6.77e+00,24,4.78e+00,2.15e-01,4.28e-02,5.04e+00
1.06e-03,4.40e+05,1.10e-03,1.13e-03,5.42e+05,-6.79e+00,25,4.73e+00,2.37e-01,4.32e-02,5.01e+00
1.04e-03,4.25e+05,1.08e-03,1.10e-03,5.19e+05,-6.82e+00,26,4.80e+00,2.26e-01,4.37e-02,5.07e+00
1.03e-03,4.19e+05,1.07e-03,1.07e-03,5.04e+05,-6.84e+00,27,4.79e+00,2.30e-01,4.31e-02,5.06e+00
1.02e-03,4.07e+05,1.06e-03,1.03e-03,4.83e+05,-6.88e+00,28,4.78e+00,2.24e-01,4.35e-02,5.05e+00
1.01e-03,3.98e+05,1.05e-03,1.03e-03,4.78e+05,-6.88e+00,29,4.79e+00,2.23e-01,4.26e-02,5.06e+00
9.91e-04,3.83e+05,1.03e-03,1.02e-03,4.58e+05,-6.89e+00,30,4.78e+00,2.25e-01,4.38e-02,5.05e+00
9.71e-04,3.75e+05,1.01e-03,9.91e-04,4.43e+05,-6.92e+00,31,4.92e+00,2.30e-01,5.19e-02,5.20e+00
9.61e-04,3.65e+05,9.98e-04,9.79e-04,4.25e+05,-6.93e+00,32,4.79e+00,2.30e-01,4.48e-02,5.06e+00
9.52e-04,3.58e+05,9.88e-04,9.69e-04,4.07e+05,-6.94e+00,33,4.78e+00,2.32e-01,4.20e-02,5.05e+00
9.48e-04,3.52e+05,9.84e-04,9.40e-04,4.00e+05,-6.97e+00,34,4.79e+00,2.21e-01,4.19e-02,5.05e+00
9.39e-04,3.43e+05,9.73e-04,9.20e-04,3.85e+05,-6.99e+00,35,4.78e+00,2.24e-01,4.32e-02,5.05e+00
9.41e-04,3.40e+05,9.75e-04,8.93e-04,3.70e+05,-7.02e+00,36,4.84e+00,2.24e-01,4.28e-02,5.11e+00
9.26e-04,3.28e+05,9.59e-04,8.86e-04,3.53e+05,-7.03e+00,37,4.88e+00,2.34e-01,4.36e-02,5.16e+00
9.05e-04,3.19e+05,9.37e-04,8.63e-04,3.40e+05,-7.06e+00,38,4.98e+00,2.35e-01,4.43e-02,5.26e+00
8.95e-04,3.12e+05,9.26e-04,8.63e-04,3.24e+05,-7.06e+00,39,5.01e+00,2.31e-01,4.59e-02,5.29e+00
8.82e-04,3.04e+05,9.12e-04,8.53e-04,3.20e+05,-7.07e+00,40,4.92e+00,2.40e-01,4.73e-02,5.20e+00
8.76e-04,2.98e+05,9.06e-04,8.42e-04,3.15e+05,-7.08e+00,41,4.89e+00,2.28e-01,4.30e-02,5.16e+00
8.65e-04,2.91e+05,8.94e-04,8.45e-04,3.06e+05,-7.08e+00,42,4.94e+00,2.37e-01,3.68e-02,5.22e+00
8.55e-04,2.88e+05,8.84e-04,8.22e-04,2.95e+05,-7.11e+00,43,4.99e+00,2.41e-01,4.31e-02,5.27e+00
8.46e-04,2.82e+05,8.74e-04,8.16e-04,2.80e+05,-7.11e+00,44,4.98e+00,2.31e-01,4.34e-02,5.26e+00
8.42e-04,2.75e+05,8.69e-04,8.10e-04,2.81e+05,-7.12e+00,45,4.85e+00,2.14e-01,4.35e-02,5.11e+00
8.36e-04,2.73e+05,8.63e-04,8.07e-04,2.74e+05,-7.13e+00,46,4.78e+00,2.32e-01,4.35e-02,5.05e+00
8.45e-04,2.71e+05,8.72e-04,8.07e-04,2.68e+05,-7.12e+00,47,4.82e+00,2.42e-01,3.71e-02,5.10e+00
8.31e-04,2.61e+05,8.57e-04,7.95e-04,2.57e+05,-7.14e+00,48,5.11e+00,2.40e-01,4.42e-02,5.39e+00
8.27e-04,2.58e+05,8.53e-04,8.03e-04,2.62e+05,-7.13e+00,49,5.14e+00,2.46e-01,3.79e-02,5.42e+00
8.18e-04,2.54e+05,8.44e-04,7.83e-04,2.58e+05,-7.16e+00,50,5.01e+00,2.27e-01,4.34e-02,5.28e+00
8.09e-04,2.49e+05,8.34e-04,7.72e-04,2.54e+05,-7.17e+00,51,4.79e+00,2.32e-01,4.28e-02,5.07e+00
8.03e-04,2.47e+05,8.27e-04,7.72e-04,2.56e+05,-7.17e+00,52,4.83e+00,2.25e-01,4.33e-02,5.10e+00
8.01e-04,2.44e+05,8.25e-04,7.68e-04,2.55e+05,-7.17e+00,53,4.81e+00,2.21e-01,4.26e-02,5.07e+00
7.93e-04,2.40e+05,8.17e-04,7.73e-04,2.45e+05,-7.17e+00,54,4.80e+00,2.24e-01,3.55e-02,5.06e+00
7.93e-04,2.39e+05,8.16e-04,7.69e-04,2.51e+05,-7.17e+00,55,4.83e+00,2.29e-01,3.60e-02,5.09e+00
7.84e-04,2.33e+05,8.08e-04,7.71e-04,2.38e+05,-7.17e+00,56,4.80e+00,2.20e-01,3.48e-02,5.05e+00
7.82e-04,2.31e+05,8.05e-04,7.62e-04,2.36e+05,-7.18e+00,57,4.80e+00,2.21e-01,4.22e-02,5.06e+00
7.78e-04,2.28e+05,8.01e-04,7.70e-04,2.28e+05,-7.17e+00,58,4.81e+00,2.29e-01,3.60e-02,5.07e+00
7.78e-04,2.29e+05,8.01e-04,7.62e-04,2.24e+05,-7.18e+00,59,4.80e+00,2.28e-01,4.30e-02,5.07e+00
7.81e-04,2.25e+05,8.04e-04,7.81e-04,2.20e+05,-7.16e+00,60,4.81e+00,2.29e-01,3.57e-02,5.07e+00
7.87e-04,2.28e+05,8.09e-04,8.04e-04,2.17e+05,-7.13e+00,61,4.88e+00,2.29e-01,3.54e-02,5.14e+00
7.77e-04,2.24e+05,8.00e-04,8.43e-04,2.23e+05,-7.08e+00,62,4.78e+00,2.32e-01,3.49e-02,5.05e+00
7.73e-04,2.21e+05,7.95e-04,8.28e-04,2.14e+05,-7.10e+00,63,4.81e+00,2.26e-01,3.52e-02,5.07e+00
7.66e-04,2.17e+05,7.87e-04,8.23e-04,2.18e+05,-7.11e+00,64,4.80e+00,2.26e-01,3.52e-02,5.06e+00
7.62e-04,2.16e+05,7.83e-04,8.22e-04,2.17e+05,-7.11e+00,65,4.81e+00,2.28e-01,3.55e-02,5.07e+00
7.56e-04,2.11e+05,7.77e-04,8.27e-04,2.16e+05,-7.10e+00,66,4.83e+00,2.30e-01,3.64e-02,5.10e+00
7.53e-04,2.11e+05,7.74e-04,8.33e-04,2.14e+05,-7.09e+00,67,4.81e+00,2.22e-01,3.55e-02,5.07e+00
7.52e-04,2.09e+05,7.73e-04,8.11e-04,2.02e+05,-7.12e+00,68,4.82e+00,2.22e-01,3.52e-02,5.07e+00
7.48e-04,2.06e+05,7.69e-04,8.16e-04,2.03e+05,-7.11e+00,69,4.79e+00,2.28e-01,3.52e-02,5.05e+00
7.43e-04,2.04e+05,7.63e-04,8.08e-04,2.04e+05,-7.12e+00,70,4.78e+00,2.24e-01,4.16e-02,5.05e+00
