train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.02e-03,9.20e+05,2.11e-03,1.83e-03,9.08e+05,-6.31e+00,8,4.84e+00,2.43e-01,4.01e-02,5.12e+00
1.94e-03,8.29e+05,2.03e-03,1.79e-03,8.88e+05,-6.33e+00,9,8.87e+00,3.84e-01,2.46e-01,9.50e+00
1.87e-03,7.71e+05,1.94e-03,1.78e-03,8.13e+05,-6.34e+00,10,5.08e+00,2.45e-01,4.67e-02,5.37e+00
1.80e-03,7.47e+05,1.87e-03,1.77e-03,8.10e+05,-6.34e+00,11,4.89e+00,2.20e-01,4.26e-02,5.16e+00
1.71e-03,7.16e+05,1.79e-03,1.66e-03,7.25e+05,-6.41e+00,12,4.78e+00,2.16e-01,4.68e-02,5.04e+00
1.65e-03,6.74e+05,1.72e-03,1.62e-03,6.91e+05,-6.43e+00,13,5.35e+00,2.37e-01,1.07e-01,5.69e+00
1.59e-03,6.43e+05,1.66e-03,1.56e-03,6.42e+05,-6.47e+00,14,4.74e+00,2.22e-01,4.27e-02,5.00e+00
1.55e-03,6.16e+05,1.61e-03,1.54e-03,6.24e+05,-6.48e+00,15,4.71e+00,2.29e-01,4.31e-02,4.98e+00
1.51e-03,5.98e+05,1.57e-03,1.50e-03,5.79e+05,-6.51e+00,16,4.72e+00,2.19e-01,4.30e-02,4.98e+00
1.46e-03,5.73e+05,1.52e-03,1.50e-03,5.87e+05,-6.50e+00,17,4.72e+00,2.23e-01,3.54e-02,4.98e+00
1.43e-03,5.56e+05,1.49e-03,1.45e-03,5.70e+05,-6.54e+00,18,4.67e+00,2.25e-01,4.30e-02,4.94e+00
1.39e-03,5.32e+05,1.45e-03,1.42e-03,5.42e+05,-6.56e+00,19,4.70e+00,2.24e-01,4.37e-02,4.97e+00
1.36e-03,5.15e+05,1.42e-03,1.39e-03,5.34e+05,-6.58e+00,20,4.72e+00,2.22e-01,4.37e-02,4.98e+00
1.34e-03,4.99e+05,1.39e-03,1.36e-03,5.39e+05,-6.61e+00,21,4.69e+00,2.22e-01,4.24e-02,4.95e+00
1.31e-03,4.85e+05,1.36e-03,1.33e-03,5.13e+05,-6.62e+00,22,4.68e+00,2.22e-01,4.30e-02,4.94e+00
1.30e-03,4.74e+05,1.34e-03,1.33e-03,5.08e+05,-6.63e+00,23,4.68e+00,2.22e-01,4.38e-02,4.95e+00
1.28e-03,4.68e+05,1.33e-03,1.30e-03,4.80e+05,-6.65e+00,24,5.10e+00,2.24e-01,1.39e-01,5.46e+00
1.27e-03,4.48e+05,1.31e-03,1.29e-03,4.68e+05,-6.66e+00,25,4.74e+00,2.27e-01,4.48e-02,5.02e+00
