train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.94e-03,1.04e+06,2.04e-03,1.72e-03,9.64e+05,-6.37e+00,8,4.88e+00,2.31e-01,3.83e-02,5.15e+00
1.87e-03,9.13e+05,1.96e-03,1.67e-03,9.22e+05,-6.41e+00,9,4.87e+00,2.37e-01,4.87e-02,5.15e+00
1.81e-03,8.43e+05,1.90e-03,1.61e-03,8.85e+05,-6.44e+00,10,4.90e+00,2.43e-01,4.47e-02,5.19e+00
1.76e-03,7.88e+05,1.84e-03,1.59e-03,8.45e+05,-6.45e+00,11,4.93e+00,2.29e-01,4.66e-02,5.21e+00
1.72e-03,7.52e+05,1.80e-03,1.57e-03,7.73e+05,-6.46e+00,12,4.89e+00,2.32e-01,4.32e-02,5.17e+00
1.69e-03,7.12e+05,1.76e-03,1.55e-03,7.59e+05,-6.48e+00,13,4.88e+00,2.31e-01,4.34e-02,5.16e+00
1.65e-03,6.87e+05,1.72e-03,1.53e-03,7.01e+05,-6.49e+00,14,4.88e+00,2.37e-01,4.35e-02,5.16e+00
1.62e-03,6.61e+05,1.68e-03,1.51e-03,6.81e+05,-6.50e+00,15,4.86e+00,2.37e-01,4.30e-02,5.14e+00
1.59e-03,6.41e+05,1.65e-03,1.49e-03,6.65e+05,-6.52e+00,16,4.89e+00,2.31e-01,4.42e-02,5.16e+00
1.56e-03,6.27e+05,1.62e-03,1.48e-03,6.51e+05,-6.52e+00,17,4.89e+00,2.29e-01,4.48e-02,5.16e+00
1.52e-03,6.01e+05,1.58e-03,1.44e-03,6.29e+05,-6.55e+00,18,4.88e+00,2.32e-01,4.34e-02,5.15e+00
1.49e-03,5.85e+05,1.55e-03,1.41e-03,5.85e+05,-6.57e+00,19,4.91e+00,2.36e-01,4.77e-02,5.20e+00
1.46e-03,5.74e+05,1.52e-03,1.39e-03,5.68e+05,-6.58e+00,20,4.94e+00,2.33e-01,4.47e-02,5.22e+00
1.43e-03,5.50e+05,1.49e-03,1.36e-03,5.47e+05,-6.60e+00,21,4.94e+00,2.37e-01,4.44e-02,5.22e+00
1.41e-03,5.37e+05,1.46e-03,1.33e-03,5.40e+05,-6.62e+00,22,4.94e+00,2.36e-01,4.36e-02,5.22e+00
1.38e-03,5.26e+05,1.43e-03,1.30e-03,5.06e+05,-6.65e+00,23,4.94e+00,2.33e-01,4.36e-02,5.22e+00
1.36e-03,5.15e+05,1.41e-03,1.29e-03,4.92e+05,-6.66e+00,24,4.95e+00,2.34e-01,4.31e-02,5.23e+00
1.34e-03,5.00e+05,1.39e-03,1.26e-03,4.68e+05,-6.68e+00,25,4.98e+00,2.43e-01,4.50e-02,5.27e+00
1.32e-03,4.89e+05,1.37e-03,1.22e-03,4.66e+05,-6.71e+00,26,5.11e+00,2.37e-01,4.42e-02,5.39e+00
1.29e-03,4.79e+05,1.34e-03,1.21e-03,4.62e+05,-6.72e+00,27,5.09e+00,2.46e-01,4.53e-02,5.38e+00
1.27e-03,4.59e+05,1.32e-03,1.19e-03,4.53e+05,-6.73e+00,28,5.14e+00,2.44e-01,4.44e-02,5.43e+00
1.25e-03,4.49e+05,1.30e-03,1.19e-03,4.54e+05,-6.74e+00,29,5.11e+00,2.44e-01,4.95e-02,5.40e+00
1.23e-03,4.40e+05,1.28e-03,1.16e-03,4.26e+05,-6.76e+00,30,5.12e+00,2.45e-01,4.74e-02,5.41e+00
1.21e-03,4.29e+05,1.26e-03,1.14e-03,4.13e+05,-6.78e+00,31,5.06e+00,2.41e-01,4.50e-02,5.35e+00
1.20e-03,4.19e+05,1.24e-03,1.13e-03,3.98e+05,-6.79e+00,32,5.13e+00,2.42e-01,4.58e-02,5.42e+00
1.18e-03,4.03e+05,1.22e-03,1.11e-03,3.85e+05,-6.80e+00,33,5.11e+00,2.43e-01,4.48e-02,5.39e+00
1.17e-03,3.94e+05,1.21e-03,1.11e-03,3.71e+05,-6.81e+00,34,5.09e+00,2.42e-01,4.55e-02,5.38e+00
1.15e-03,3.84e+05,1.19e-03,1.10e-03,3.69e+05,-6.81e+00,35,5.11e+00,2.39e-01,4.48e-02,5.39e+00
1.14e-03,3.76e+05,1.18e-03,1.11e-03,3.89e+05,-6.81e+00,36,5.03e+00,2.49e-01,3.94e-02,5.32e+00
1.13e-03,3.70e+05,1.17e-03,1.15e-03,4.14e+05,-6.77e+00,37,5.10e+00,2.45e-01,4.02e-02,5.38e+00
1.11e-03,3.56e+05,1.15e-03,1.11e-03,3.98e+05,-6.81e+00,38,5.22e+00,2.42e-01,3.73e-02,5.50e+00
1.09e-03,3.43e+05,1.12e-03,1.09e-03,3.82e+05,-6.82e+00,39,5.11e+00,2.46e-01,4.48e-02,5.40e+00
1.07e-03,3.37e+05,1.11e-03,1.10e-03,3.86e+05,-6.82e+00,40,5.03e+00,2.36e-01,3.63e-02,5.30e+00
1.06e-03,3.28e+05,1.09e-03,1.07e-03,3.61e+05,-6.85e+00,41,5.20e+00,2.34e-01,4.95e-02,5.49e+00
1.05e-03,3.21e+05,1.08e-03,1.05e-03,3.62e+05,-6.86e+00,42,4.94e+00,2.38e-01,4.34e-02,5.23e+00
1.03e-03,3.11e+05,1.06e-03,1.05e-03,3.55e+05,-6.86e+00,43,4.95e+00,2.44e-01,3.69e-02,5.23e+00
1.02e-03,3.11e+05,1.06e-03,1.05e-03,3.40e+05,-6.87e+00,44,4.93e+00,2.40e-01,5.41e-02,5.22e+00
1.02e-03,3.05e+05,1.05e-03,1.03e-03,3.32e+05,-6.88e+00,45,4.92e+00,2.32e-01,4.42e-02,5.19e+00
1.01e-03,2.97e+05,1.04e-03,1.04e-03,3.23e+05,-6.87e+00,46,4.94e+00,2.35e-01,3.59e-02,5.21e+00
1.00e-03,2.90e+05,1.03e-03,1.04e-03,3.19e+05,-6.88e+00,47,4.93e+00,2.34e-01,3.58e-02,5.19e+00
9.94e-04,2.87e+05,1.02e-03,1.02e-03,3.21e+05,-6.89e+00,48,4.93e+00,2.31e-01,4.23e-02,5.20e+00
9.85e-04,2.82e+05,1.01e-03,1.02e-03,3.14e+05,-6.89e+00,49,4.94e+00,2.35e-01,4.40e-02,5.22e+00
9.77e-04,2.79e+05,1.01e-03,1.02e-03,3.14e+05,-6.89e+00,50,4.95e+00,2.33e-01,3.64e-02,5.22e+00
9.70e-04,2.73e+05,9.97e-04,1.00e-03,3.08e+05,-6.91e+00,51,4.91e+00,2.39e-01,4.78e-02,5.20e+00
9.63e-04,2.68e+05,9.90e-04,1.01e-03,3.08e+05,-6.90e+00,52,4.94e+00,2.34e-01,3.55e-02,5.21e+00
