train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
4.73e-04,1.92e+05,4.73e-04,4.95e-04,1.81e+05,-7.61e+00,77,2.90e+00,1.39e-01,4.55e-02,3.08e+00
4.69e-04,1.91e+05,4.69e-04,5.10e-04,1.79e+05,-7.58e+00,78,2.89e+00,1.40e-01,3.29e-02,3.07e+00
4.72e-04,1.91e+05,4.72e-04,5.06e-04,1.84e+05,-7.59e+00,79,2.90e+00,1.40e-01,3.26e-02,3.07e+00
4.74e-04,1.94e+05,4.74e-04,5.07e-04,1.81e+05,-7.59e+00,80,2.89e+00,1.39e-01,3.31e-02,3.06e+00
4.77e-04,1.95e+05,4.77e-04,5.10e-04,1.87e+05,-7.58e+00,81,2.90e+00,1.40e-01,3.28e-02,3.07e+00
4.76e-04,1.92e+05,4.76e-04,5.21e-04,1.80e+05,-7.56e+00,82,2.89e+00,1.40e-01,3.28e-02,3.07e+00
4.77e-04,1.90e+05,4.77e-04,5.24e-04,1.86e+05,-7.55e+00,83,2.88e+00,1.40e-01,3.26e-02,3.05e+00
4.84e-04,1.91e+05,4.84e-04,5.21e-04,1.82e+05,-7.56e+00,84,2.89e+00,1.39e-01,3.28e-02,3.06e+00
4.86e-04,1.92e+05,4.86e-04,5.13e-04,1.81e+05,-7.58e+00,85,2.89e+00,1.39e-01,3.26e-02,3.06e+00
4.89e-04,1.90e+05,4.89e-04,5.12e-04,1.90e+05,-7.58e+00,86,2.88e+00,1.39e-01,3.28e-02,3.05e+00
4.85e-04,1.89e+05,4.85e-04,5.08e-04,2.02e+05,-7.59e+00,87,2.90e+00,1.40e-01,3.25e-02,3.07e+00
4.79e-04,1.86e+05,4.79e-04,5.12e-04,2.03e+05,-7.58e+00,88,2.89e+00,1.39e-01,3.27e-02,3.06e+00
4.70e-04,1.84e+05,4.70e-04,5.09e-04,2.06e+05,-7.58e+00,89,2.90e+00,1.40e-01,3.27e-02,3.08e+00
4.66e-04,1.83e+05,4.66e-04,5.06e-04,2.03e+05,-7.59e+00,90,2.90e+00,1.39e-01,3.33e-02,3.08e+00
4.61e-04,1.81e+05,4.61e-04,5.02e-04,2.03e+05,-7.60e+00,91,2.90e+00,1.39e-01,3.28e-02,3.07e+00
4.56e-04,1.77e+05,4.56e-04,4.98e-04,2.01e+05,-7.61e+00,92,2.92e+00,1.40e-01,3.29e-02,3.09e+00
4.51e-04,1.76e+05,4.51e-04,4.87e-04,1.92e+05,-7.63e+00,93,3.04e+00,1.51e-01,4.08e-02,3.23e+00
4.46e-04,1.74e+05,4.46e-04,4.78e-04,1.89e+05,-7.65e+00,94,3.04e+00,1.41e-01,4.43e-02,3.23e+00
4.48e-04,1.70e+05,4.48e-04,4.72e-04,1.72e+05,-7.66e+00,95,2.94e+00,1.47e-01,4.02e-02,3.13e+00
4.41e-04,1.69e+05,4.41e-04,4.68e-04,1.67e+05,-7.67e+00,96,3.06e+00,1.47e-01,3.92e-02,3.24e+00
4.38e-04,1.68e+05,4.38e-04,4.61e-04,1.71e+05,-7.68e+00,97,3.06e+00,1.47e-01,3.98e-02,3.25e+00
4.35e-04,1.67e+05,4.35e-04,4.58e-04,1.64e+05,-7.69e+00,98,3.05e+00,1.45e-01,3.90e-02,3.23e+00
4.36e-04,1.67e+05,4.36e-04,4.48e-04,1.59e+05,-7.71e+00,99,3.05e+00,1.47e-01,3.92e-02,3.24e+00
4.34e-04,1.65e+05,4.34e-04,4.48e-04,1.67e+05,-7.71e+00,100,3.06e+00,1.47e-01,3.96e-02,3.25e+00
4.33e-04,1.64e+05,4.33e-04,4.50e-04,1.68e+05,-7.71e+00,101,3.07e+00,1.47e-01,3.40e-02,3.25e+00
4.33e-04,1.64e+05,4.33e-04,4.59e-04,1.64e+05,-7.69e+00,102,3.06e+00,1.48e-01,3.40e-02,3.25e+00
4.47e-04,1.66e+05,4.47e-04,4.77e-04,1.61e+05,-7.65e+00,103,3.04e+00,1.47e-01,3.40e-02,3.22e+00
4.44e-04,1.67e+05,4.44e-04,4.91e-04,1.61e+05,-7.62e+00,104,3.06e+00,1.47e-01,3.40e-02,3.25e+00
4.40e-04,1.65e+05,4.40e-04,4.70e-04,1.61e+05,-7.66e+00,105,3.06e+00,1.47e-01,3.40e-02,3.24e+00
4.40e-04,1.67e+05,4.40e-04,4.85e-04,1.66e+05,-7.63e+00,106,3.06e+00,1.47e-01,3.40e-02,3.24e+00
4.42e-04,1.68e+05,4.42e-04,4.81e-04,1.74e+05,-7.64e+00,107,3.06e+00,1.47e-01,3.41e-02,3.24e+00
4.46e-04,1.70e+05,4.46e-04,4.92e-04,1.86e+05,-7.62e+00,108,3.05e+00,1.47e-01,3.40e-02,3.23e+00
4.52e-04,1.73e+05,4.52e-04,4.84e-04,2.08e+05,-7.64e+00,109,3.04e+00,1.47e-01,3.39e-02,3.22e+00
4.59e-04,1.74e+05,4.59e-04,5.48e-04,2.24e+05,-7.51e+00,110,3.06e+00,1.47e-01,3.43e-02,3.24e+00
4.65e-04,1.81e+05,4.65e-04,5.69e-04,1.97e+05,-7.47e+00,111,3.07e+00,1.47e-01,3.42e-02,3.25e+00
4.66e-04,1.80e+05,4.66e-04,5.36e-04,1.70e+05,-7.53e+00,112,3.04e+00,1.49e-01,3.48e-02,3.22e+00
4.67e-04,1.78e+05,4.67e-04,5.19e-04,1.59e+05,-7.56e+00,113,3.10e+00,1.42e-01,4.74e-02,3.29e+00
4.61e-04,1.75e+05,4.61e-04,5.17e-04,1.57e+05,-7.57e+00,114,2.93e+00,1.39e-01,3.30e-02,3.10e+00
4.53e-04,1.66e+05,4.53e-04,5.19e-04,1.57e+05,-7.56e+00,115,2.90e+00,1.40e-01,3.27e-02,3.07e+00
4.47e-04,1.65e+05,4.47e-04,5.22e-04,1.57e+05,-7.56e+00,116,2.91e+00,1.39e-01,3.28e-02,3.08e+00
4.44e-04,1.62e+05,4.44e-04,5.25e-04,1.58e+05,-7.55e+00,117,2.91e+00,1.40e-01,4.20e-02,3.09e+00
