train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.99e-03,1.11e+06,2.10e-03,1.92e-03,1.08e+06,-6.26e+00,8,5.40e+00,2.53e-01,4.35e-02,5.69e+00
1.88e-03,9.66e+05,1.98e-03,1.75e-03,9.48e+05,-6.36e+00,9,5.40e+00,2.58e-01,4.94e-02,5.71e+00
1.78e-03,8.76e+05,1.87e-03,1.66e-03,8.86e+05,-6.40e+00,10,5.40e+00,2.40e-01,4.76e-02,5.68e+00
1.70e-03,8.07e+05,1.78e-03,1.59e-03,8.08e+05,-6.45e+00,11,5.40e+00,2.64e-01,4.70e-02,5.71e+00
1.64e-03,7.63e+05,1.71e-03,1.55e-03,7.44e+05,-6.47e+00,12,5.47e+00,2.54e-01,4.93e-02,5.77e+00
1.59e-03,7.27e+05,1.67e-03,1.50e-03,7.13e+05,-6.50e+00,13,5.42e+00,2.58e-01,4.81e-02,5.73e+00
1.55e-03,6.93e+05,1.61e-03,1.45e-03,6.60e+05,-6.54e+00,14,5.44e+00,2.55e-01,4.71e-02,5.75e+00
1.51e-03,6.73e+05,1.57e-03,1.42e-03,6.14e+05,-6.56e+00,15,5.42e+00,2.53e-01,4.98e-02,5.72e+00
1.48e-03,6.41e+05,1.54e-03,1.39e-03,5.96e+05,-6.58e+00,16,5.36e+00,2.45e-01,4.71e-02,5.65e+00
1.45e-03,6.21e+05,1.52e-03,1.40e-03,5.94e+05,-6.58e+00,17,5.37e+00,2.53e-01,4.00e-02,5.66e+00
1.43e-03,5.95e+05,1.49e-03,1.39e-03,5.98e+05,-6.58e+00,18,5.41e+00,2.59e-01,3.94e-02,5.71e+00
1.40e-03,5.83e+05,1.46e-03,1.42e-03,6.09e+05,-6.56e+00,19,5.38e+00,2.56e-01,3.85e-02,5.68e+00
1.39e-03,5.66e+05,1.44e-03,1.44e-03,6.38e+05,-6.54e+00,20,5.37e+00,2.55e-01,3.91e-02,5.66e+00
1.36e-03,5.48e+05,1.41e-03,1.41e-03,6.28e+05,-6.57e+00,21,5.46e+00,2.53e-01,3.86e-02,5.75e+00
1.34e-03,5.29e+05,1.39e-03,1.37e-03,6.17e+05,-6.59e+00,22,9.61e+00,2.84e-01,6.18e-02,9.96e+00
1.31e-03,5.12e+05,1.36e-03,1.34e-03,6.23e+05,-6.62e+00,23,5.38e+00,2.21e-01,4.32e-02,5.64e+00
1.28e-03,5.00e+05,1.33e-03,1.30e-03,5.80e+05,-6.65e+00,24,5.36e+00,2.50e-01,4.65e-02,5.65e+00
1.25e-03,4.82e+05,1.30e-03,1.29e-03,6.10e+05,-6.66e+00,25,5.32e+00,2.49e-01,4.64e-02,5.62e+00
1.23e-03,4.71e+05,1.28e-03,1.28e-03,5.85e+05,-6.67e+00,26,5.22e+00,2.43e-01,4.99e-02,5.51e+00
1.22e-03,4.54e+05,1.26e-03,1.24e-03,6.01e+05,-6.69e+00,27,5.25e+00,2.41e-01,4.70e-02,5.53e+00
1.19e-03,4.44e+05,1.24e-03,1.20e-03,5.54e+05,-6.73e+00,28,5.22e+00,2.32e-01,4.42e-02,5.50e+00
1.17e-03,4.32e+05,1.21e-03,1.19e-03,5.38e+05,-6.74e+00,29,4.81e+00,2.14e-01,4.24e-02,5.06e+00
1.15e-03,4.23e+05,1.19e-03,1.16e-03,5.15e+05,-6.76e+00,30,4.88e+00,2.51e-01,4.88e-02,5.18e+00
1.13e-03,4.03e+05,1.17e-03,1.14e-03,4.89e+05,-6.78e+00,31,5.38e+00,2.53e-01,4.39e-02,5.68e+00
