train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.98e-03,1.08e+06,2.08e-03,1.79e-03,1.07e+06,-6.33e+00,8,4.68e+00,2.16e-01,3.85e-02,4.93e+00
1.90e-03,9.35e+05,2.00e-03,1.74e-03,9.31e+05,-6.36e+00,9,4.65e+00,2.23e-01,4.32e-02,4.92e+00
1.84e-03,8.56e+05,1.92e-03,1.68e-03,8.49e+05,-6.40e+00,10,4.71e+00,2.18e-01,4.38e-02,4.97e+00
1.78e-03,8.06e+05,1.86e-03,1.64e-03,8.08e+05,-6.42e+00,11,4.65e+00,2.19e-01,4.29e-02,4.91e+00
1.72e-03,7.68e+05,1.80e-03,1.63e-03,7.73e+05,-6.43e+00,12,4.74e+00,2.17e-01,4.28e-02,5.00e+00
1.67e-03,7.19e+05,1.75e-03,1.61e-03,7.44e+05,-6.44e+00,13,4.67e+00,2.19e-01,4.27e-02,4.93e+00
1.64e-03,6.92e+05,1.70e-03,1.56e-03,6.78e+05,-6.47e+00,14,4.70e+00,2.19e-01,4.27e-02,4.96e+00
1.60e-03,6.67e+05,1.66e-03,1.55e-03,6.52e+05,-6.48e+00,15,4.70e+00,2.20e-01,4.29e-02,4.96e+00
1.56e-03,6.46e+05,1.63e-03,1.50e-03,6.12e+05,-6.51e+00,16,4.70e+00,2.16e-01,4.27e-02,4.96e+00
1.52e-03,6.24e+05,1.59e-03,1.47e-03,5.98e+05,-6.53e+00,17,4.71e+00,2.17e-01,4.26e-02,4.97e+00
1.49e-03,6.05e+05,1.55e-03,1.45e-03,6.02e+05,-6.54e+00,18,4.68e+00,2.28e-01,4.35e-02,4.95e+00
1.46e-03,5.90e+05,1.52e-03,1.42e-03,5.78e+05,-6.56e+00,19,4.74e+00,2.24e-01,4.30e-02,5.00e+00
1.44e-03,5.72e+05,1.49e-03,1.40e-03,5.78e+05,-6.58e+00,20,4.68e+00,2.19e-01,4.37e-02,4.94e+00
1.41e-03,5.49e+05,1.47e-03,1.38e-03,5.71e+05,-6.59e+00,21,4.68e+00,2.29e-01,4.47e-02,4.96e+00
1.39e-03,5.41e+05,1.44e-03,1.36e-03,5.63e+05,-6.61e+00,22,4.71e+00,2.25e-01,4.32e-02,4.98e+00
1.36e-03,5.27e+05,1.42e-03,1.33e-03,5.47e+05,-6.63e+00,23,4.70e+00,2.26e-01,4.32e-02,4.97e+00
1.34e-03,5.12e+05,1.39e-03,1.30e-03,5.31e+05,-6.65e+00,24,4.70e+00,2.21e-01,4.26e-02,4.97e+00
1.32e-03,4.99e+05,1.37e-03,1.28e-03,5.20e+05,-6.66e+00,25,4.68e+00,2.23e-01,4.23e-02,4.95e+00
1.30e-03,4.85e+05,1.35e-03,1.27e-03,5.26e+05,-6.68e+00,26,4.67e+00,2.20e-01,4.22e-02,4.94e+00
1.28e-03,4.74e+05,1.33e-03,1.24e-03,5.05e+05,-6.69e+00,27,4.65e+00,2.19e-01,4.27e-02,4.91e+00
1.26e-03,4.58e+05,1.30e-03,1.22e-03,4.88e+05,-6.72e+00,28,4.66e+00,2.19e-01,4.21e-02,4.92e+00
1.24e-03,4.43e+05,1.28e-03,1.19e-03,4.63e+05,-6.74e+00,29,4.69e+00,2.19e-01,4.26e-02,4.95e+00
1.22e-03,4.31e+05,1.26e-03,1.18e-03,4.47e+05,-6.75e+00,30,4.72e+00,2.19e-01,4.30e-02,4.98e+00
1.21e-03,4.25e+05,1.25e-03,1.14e-03,4.28e+05,-6.78e+00,31,4.76e+00,2.22e-01,4.25e-02,5.03e+00
1.19e-03,4.14e+05,1.23e-03,1.12e-03,4.18e+05,-6.80e+00,32,4.70e+00,2.69e-01,4.51e-02,5.01e+00
1.18e-03,4.03e+05,1.22e-03,1.12e-03,3.93e+05,-6.80e+00,33,4.72e+00,2.24e-01,4.20e-02,4.99e+00
1.17e-03,3.95e+05,1.21e-03,1.14e-03,3.88e+05,-6.78e+00,34,4.68e+00,2.24e-01,3.68e-02,4.94e+00
1.15e-03,3.85e+05,1.19e-03,1.15e-03,3.83e+05,-6.77e+00,35,4.72e+00,2.20e-01,3.49e-02,4.97e+00
1.13e-03,3.73e+05,1.17e-03,1.13e-03,3.65e+05,-6.79e+00,36,4.69e+00,2.23e-01,3.50e-02,4.95e+00
1.12e-03,3.65e+05,1.15e-03,1.11e-03,3.51e+05,-6.81e+00,37,4.68e+00,2.18e-01,4.16e-02,4.94e+00
1.10e-03,3.54e+05,1.14e-03,1.09e-03,3.31e+05,-6.83e+00,38,4.68e+00,2.20e-01,4.23e-02,4.94e+00
1.09e-03,3.44e+05,1.12e-03,1.08e-03,3.23e+05,-6.83e+00,39,4.69e+00,2.16e-01,4.27e-02,4.95e+00
1.07e-03,3.38e+05,1.11e-03,1.07e-03,3.17e+05,-6.85e+00,40,4.73e+00,2.13e-01,4.30e-02,4.98e+00
1.06e-03,3.29e+05,1.09e-03,1.07e-03,3.10e+05,-6.84e+00,41,4.69e+00,2.20e-01,3.48e-02,4.95e+00
1.05e-03,3.22e+05,1.08e-03,1.05e-03,2.93e+05,-6.86e+00,42,4.71e+00,2.29e-01,4.26e-02,4.99e+00
1.04e-03,3.11e+05,1.07e-03,1.03e-03,2.93e+05,-6.88e+00,43,4.71e+00,2.22e-01,4.32e-02,4.97e+00
1.03e-03,3.11e+05,1.06e-03,1.02e-03,2.88e+05,-6.89e+00,44,4.67e+00,2.22e-01,4.21e-02,4.94e+00
1.02e-03,3.05e+05,1.05e-03,1.01e-03,2.84e+05,-6.90e+00,45,4.70e+00,2.25e-01,4.15e-02,4.97e+00
1.01e-03,2.98e+05,1.04e-03,1.00e-03,2.71e+05,-6.91e+00,46,5.45e+00,2.63e-01,4.88e-02,5.76e+00
1.00e-03,2.92e+05,1.03e-03,9.94e-04,2.71e+05,-6.92e+00,47,5.71e+00,2.76e-01,5.07e-02,6.04e+00
9.92e-04,2.89e+05,1.02e-03,9.83e-04,2.73e+05,-6.93e+00,48,5.72e+00,2.70e-01,4.83e-02,6.03e+00
9.85e-04,2.84e+05,1.01e-03,9.83e-04,2.75e+05,-6.93e+00,49,4.84e+00,2.11e-01,3.52e-02,5.08e+00
9.78e-04,2.81e+05,1.01e-03,9.86e-04,2.80e+05,-6.92e+00,50,4.72e+00,2.25e-01,3.57e-02,4.98e+00
9.70e-04,2.74e+05,9.98e-04,9.79e-04,2.87e+05,-6.93e+00,51,4.76e+00,2.26e-01,4.76e-02,5.03e+00
9.65e-04,2.72e+05,9.92e-04,9.70e-04,2.83e+05,-6.94e+00,52,4.74e+00,2.28e-01,4.27e-02,5.02e+00
9.59e-04,2.70e+05,9.86e-04,9.71e-04,2.83e+05,-6.94e+00,53,5.65e+00,2.37e-01,4.20e-02,5.93e+00
9.52e-04,2.63e+05,9.78e-04,9.75e-04,2.80e+05,-6.94e+00,54,4.75e+00,2.26e-01,3.51e-02,5.02e+00
9.46e-04,2.62e+05,9.72e-04,9.50e-04,2.69e+05,-6.96e+00,55,4.72e+00,2.26e-01,4.25e-02,4.99e+00
9.39e-04,2.55e+05,9.65e-04,9.37e-04,2.56e+05,-6.98e+00,56,4.74e+00,2.19e-01,4.27e-02,5.00e+00
9.35e-04,2.52e+05,9.60e-04,9.27e-04,2.52e+05,-6.99e+00,57,4.73e+00,2.24e-01,4.28e-02,5.00e+00
9.30e-04,2.49e+05,9.55e-04,9.08e-04,2.48e+05,-7.01e+00,58,4.71e+00,2.25e-01,4.26e-02,4.98e+00
9.24e-04,2.48e+05,9.49e-04,9.03e-04,2.37e+05,-7.01e+00,59,4.77e+00,2.22e-01,4.24e-02,5.03e+00
9.23e-04,2.41e+05,9.48e-04,8.88e-04,2.29e+05,-7.03e+00,60,5.20e+00,2.27e-01,6.52e-02,5.49e+00
9.19e-04,2.40e+05,9.43e-04,8.84e-04,2.27e+05,-7.03e+00,61,4.75e+00,2.28e-01,4.26e-02,5.02e+00
9.10e-04,2.36e+05,9.34e-04,8.79e-04,2.25e+05,-7.04e+00,62,4.76e+00,2.20e-01,4.23e-02,5.02e+00
9.05e-04,2.33e+05,9.28e-04,8.77e-04,2.22e+05,-7.04e+00,63,4.76e+00,2.26e-01,4.27e-02,5.02e+00
8.98e-04,2.30e+05,9.21e-04,8.75e-04,2.28e+05,-7.05e+00,64,4.75e+00,2.26e-01,4.29e-02,5.01e+00
8.93e-04,2.26e+05,9.15e-04,8.74e-04,2.26e+05,-7.05e+00,65,4.75e+00,2.27e-01,4.29e-02,5.02e+00
8.89e-04,2.25e+05,9.12e-04,8.68e-04,2.34e+05,-7.05e+00,66,4.77e+00,2.24e-01,4.25e-02,5.04e+00
8.87e-04,2.23e+05,9.09e-04,8.68e-04,2.35e+05,-7.05e+00,67,4.77e+00,2.30e-01,3.53e-02,5.04e+00
8.85e-04,2.21e+05,9.07e-04,8.69e-04,2.42e+05,-7.05e+00,68,4.82e+00,2.28e-01,3.53e-02,5.08e+00
8.82e-04,2.19e+05,9.04e-04,8.66e-04,2.40e+05,-7.05e+00,69,4.76e+00,2.28e-01,4.34e-02,5.03e+00
8.80e-04,2.16e+05,9.02e-04,8.66e-04,2.30e+05,-7.05e+00,70,4.75e+00,2.63e-01,4.73e-02,5.06e+00
8.87e-04,2.16e+05,9.09e-04,8.87e-04,2.37e+05,-7.03e+00,71,4.77e+00,2.27e-01,3.55e-02,5.04e+00
8.99e-04,2.18e+05,9.20e-04,9.55e-04,2.29e+05,-6.96e+00,72,4.76e+00,2.28e-01,3.54e-02,5.02e+00
9.02e-04,2.18e+05,9.24e-04,9.37e-04,2.18e+05,-6.98e+00,73,4.77e+00,2.20e-01,3.49e-02,5.03e+00
8.88e-04,2.11e+05,9.09e-04,8.80e-04,2.02e+05,-7.04e+00,74,4.72e+00,2.26e-01,3.53e-02,4.99e+00
8.77e-04,2.07e+05,8.97e-04,8.69e-04,1.98e+05,-7.05e+00,75,4.73e+00,2.29e-01,3.52e-02,5.00e+00
8.67e-04,2.06e+05,8.88e-04,8.66e-04,1.96e+05,-7.05e+00,76,4.76e+00,2.19e-01,3.58e-02,5.02e+00
8.61e-04,2.00e+05,8.81e-04,8.61e-04,1.85e+05,-7.06e+00,77,4.76e+00,2.24e-01,4.26e-02,5.03e+00
8.55e-04,1.97e+05,8.75e-04,8.50e-04,1.82e+05,-7.07e+00,78,4.76e+00,2.22e-01,4.24e-02,5.02e+00
8.51e-04,1.96e+05,8.70e-04,8.49e-04,1.83e+05,-7.07e+00,79,4.75e+00,2.17e-01,4.21e-02,5.01e+00
8.49e-04,1.96e+05,8.68e-04,8.41e-04,1.77e+05,-7.08e+00,80,4.70e+00,2.23e-01,4.61e-02,4.97e+00
8.50e-04,1.94e+05,8.69e-04,8.36e-04,1.72e+05,-7.09e+00,81,4.71e+00,2.30e-01,4.29e-02,4.98e+00
8.52e-04,1.96e+05,8.72e-04,8.33e-04,1.81e+05,-7.09e+00,82,4.76e+00,2.33e-01,4.30e-02,5.03e+00
8.58e-04,1.94e+05,8.77e-04,8.52e-04,1.78e+05,-7.07e+00,83,4.74e+00,2.22e-01,3.52e-02,5.00e+00
8.56e-04,1.94e+05,8.75e-04,8.45e-04,1.75e+05,-7.08e+00,84,4.73e+00,2.19e-01,3.49e-02,4.99e+00
8.55e-04,1.91e+05,8.74e-04,8.50e-04,1.78e+05,-7.07e+00,85,4.71e+00,2.21e-01,3.54e-02,4.97e+00
8.50e-04,1.88e+05,8.69e-04,8.46e-04,1.70e+05,-7.08e+00,86,4.72e+00,2.24e-01,3.53e-02,4.97e+00
8.42e-04,1.87e+05,8.61e-04,8.55e-04,1.75e+05,-7.07e+00,87,4.69e+00,2.22e-01,3.50e-02,4.95e+00
8.36e-04,1.85e+05,8.54e-04,8.43e-04,1.75e+05,-7.08e+00,88,4.70e+00,2.27e-01,3.54e-02,4.97e+00
8.26e-04,1.82e+05,8.44e-04,8.42e-04,1.70e+05,-7.08e+00,89,4.73e+00,2.14e-01,3.52e-02,4.98e+00
8.19e-04,1.81e+05,8.37e-04,8.46e-04,1.73e+05,-7.08e+00,90,4.73e+00,2.26e-01,3.63e-02,4.99e+00
8.14e-04,1.78e+05,8.32e-04,8.43e-04,1.69e+05,-7.08e+00,91,4.71e+00,2.23e-01,3.55e-02,4.97e+00
8.11e-04,1.79e+05,8.29e-04,8.43e-04,1.70e+05,-7.08e+00,92,4.73e+00,2.19e-01,3.52e-02,4.98e+00
8.08e-04,1.76e+05,8.26e-04,8.35e-04,1.69e+05,-7.09e+00,93,4.71e+00,2.25e-01,4.12e-02,4.98e+00
