train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.06e-03,1.07e+06,2.17e-03,2.10e-03,9.18e+05,-6.17e+00,8,4.66e+00,2.14e-01,3.77e-02,4.91e+00
1.99e-03,8.39e+05,2.07e-03,1.98e-03,7.77e+05,-6.23e+00,9,4.63e+00,2.16e-01,4.24e-02,4.89e+00
1.95e-03,7.77e+05,2.03e-03,1.87e-03,7.20e+05,-6.29e+00,10,4.68e+00,2.27e-01,4.33e-02,4.95e+00
1.91e-03,7.40e+05,1.98e-03,1.82e-03,7.08e+05,-6.32e+00,11,4.65e+00,2.14e-01,4.28e-02,4.90e+00
1.86e-03,7.02e+05,1.93e-03,1.74e-03,6.37e+05,-6.36e+00,12,4.62e+00,2.18e-01,4.28e-02,4.88e+00
1.83e-03,6.94e+05,1.90e-03,1.71e-03,6.28e+05,-6.38e+00,13,4.60e+00,2.15e-01,4.23e-02,4.85e+00
1.79e-03,6.74e+05,1.86e-03,1.65e-03,6.54e+05,-6.41e+00,14,4.60e+00,2.17e-01,4.22e-02,4.86e+00
1.76e-03,6.54e+05,1.82e-03,1.62e-03,6.60e+05,-6.43e+00,15,4.62e+00,2.15e-01,4.26e-02,4.88e+00
1.71e-03,6.42e+05,1.77e-03,1.60e-03,6.61e+05,-6.45e+00,16,4.59e+00,2.13e-01,4.22e-02,4.85e+00
1.66e-03,6.35e+05,1.72e-03,1.53e-03,6.43e+05,-6.49e+00,17,4.68e+00,2.20e-01,4.26e-02,4.95e+00
1.61e-03,6.18e+05,1.67e-03,1.50e-03,6.37e+05,-6.51e+00,18,4.60e+00,2.11e-01,4.25e-02,4.85e+00
1.55e-03,6.05e+05,1.61e-03,1.46e-03,6.20e+05,-6.54e+00,19,4.62e+00,2.20e-01,4.21e-02,4.88e+00
1.51e-03,6.00e+05,1.57e-03,1.41e-03,6.11e+05,-6.57e+00,20,4.63e+00,2.26e-01,4.32e-02,4.90e+00
1.46e-03,5.78e+05,1.52e-03,1.39e-03,6.26e+05,-6.59e+00,21,4.68e+00,2.19e-01,4.20e-02,4.94e+00
1.42e-03,5.67e+05,1.48e-03,1.37e-03,6.35e+05,-6.60e+00,22,4.64e+00,2.13e-01,4.23e-02,4.89e+00
1.39e-03,5.48e+05,1.44e-03,1.34e-03,6.22e+05,-6.62e+00,23,4.63e+00,2.13e-01,4.26e-02,4.89e+00
1.35e-03,5.33e+05,1.41e-03,1.29e-03,5.47e+05,-6.65e+00,24,4.68e+00,2.14e-01,4.19e-02,4.94e+00
1.32e-03,5.15e+05,1.37e-03,1.24e-03,5.03e+05,-6.69e+00,25,4.61e+00,2.14e-01,4.20e-02,4.87e+00
1.29e-03,5.07e+05,1.34e-03,1.21e-03,4.65e+05,-6.72e+00,26,4.64e+00,2.15e-01,4.22e-02,4.90e+00
1.27e-03,4.89e+05,1.31e-03,1.19e-03,4.47e+05,-6.74e+00,27,4.62e+00,2.26e-01,4.21e-02,4.89e+00
1.24e-03,4.70e+05,1.28e-03,1.16e-03,4.19e+05,-6.76e+00,28,4.69e+00,2.20e-01,4.29e-02,4.95e+00
1.21e-03,4.60e+05,1.26e-03,1.14e-03,4.06e+05,-6.78e+00,29,4.66e+00,2.24e-01,4.22e-02,4.93e+00
1.18e-03,4.45e+05,1.23e-03,1.12e-03,3.94e+05,-6.80e+00,30,4.67e+00,2.19e-01,4.34e-02,4.93e+00
1.16e-03,4.30e+05,1.20e-03,1.09e-03,3.71e+05,-6.83e+00,31,4.65e+00,2.18e-01,4.25e-02,4.91e+00
1.14e-03,4.13e+05,1.18e-03,1.07e-03,3.54e+05,-6.84e+00,32,4.63e+00,2.19e-01,4.21e-02,4.89e+00
1.11e-03,3.94e+05,1.15e-03,1.06e-03,3.29e+05,-6.86e+00,33,4.62e+00,2.19e-01,4.21e-02,4.88e+00
1.09e-03,3.84e+05,1.13e-03,1.05e-03,3.80e+05,-6.86e+00,34,4.75e+00,2.19e-01,4.60e-02,5.01e+00
1.07e-03,3.75e+05,1.11e-03,1.04e-03,3.55e+05,-6.87e+00,35,4.64e+00,2.17e-01,4.22e-02,4.90e+00
1.05e-03,3.64e+05,1.09e-03,1.02e-03,3.51e+05,-6.89e+00,36,4.67e+00,2.18e-01,4.24e-02,4.93e+00
1.04e-03,3.49e+05,1.07e-03,1.02e-03,3.53e+05,-6.89e+00,37,4.66e+00,2.17e-01,4.20e-02,4.92e+00
1.02e-03,3.44e+05,1.06e-03,1.01e-03,3.48e+05,-6.90e+00,38,4.64e+00,2.21e-01,4.23e-02,4.90e+00
1.01e-03,3.36e+05,1.05e-03,1.00e-03,3.34e+05,-6.91e+00,39,4.64e+00,2.23e-01,4.28e-02,4.91e+00
9.93e-04,3.23e+05,1.03e-03,9.99e-04,3.33e+05,-6.91e+00,40,4.63e+00,2.21e-01,4.33e-02,4.89e+00
9.78e-04,3.18e+05,1.01e-03,9.87e-04,3.24e+05,-6.92e+00,41,4.62e+00,2.21e-01,4.26e-02,4.88e+00
9.71e-04,3.14e+05,1.00e-03,9.78e-04,3.17e+05,-6.93e+00,42,4.66e+00,2.18e-01,4.35e-02,4.93e+00
9.60e-04,3.05e+05,9.90e-04,9.62e-04,2.98e+05,-6.95e+00,43,4.71e+00,2.16e-01,4.56e-02,4.97e+00
9.49e-04,3.00e+05,9.79e-04,9.54e-04,2.99e+05,-6.96e+00,44,4.63e+00,2.18e-01,4.26e-02,4.89e+00
9.40e-04,2.92e+05,9.69e-04,9.40e-04,2.92e+05,-6.97e+00,45,4.63e+00,2.12e-01,4.18e-02,4.88e+00
9.36e-04,2.93e+05,9.65e-04,9.45e-04,2.89e+05,-6.97e+00,46,4.71e+00,2.17e-01,3.87e-02,4.96e+00
9.26e-04,2.85e+05,9.55e-04,9.24e-04,2.83e+05,-6.99e+00,47,4.63e+00,2.18e-01,4.25e-02,4.89e+00
9.15e-04,2.79e+05,9.43e-04,9.31e-04,2.93e+05,-6.98e+00,48,4.64e+00,2.20e-01,3.50e-02,4.89e+00
9.09e-04,2.76e+05,9.36e-04,9.11e-04,2.75e+05,-7.00e+00,49,4.66e+00,2.16e-01,4.24e-02,4.92e+00
8.98e-04,2.69e+05,9.24e-04,9.05e-04,2.66e+05,-7.01e+00,50,4.64e+00,2.19e-01,4.34e-02,4.90e+00
8.88e-04,2.63e+05,9.14e-04,9.02e-04,2.74e+05,-7.01e+00,51,4.67e+00,2.21e-01,4.28e-02,4.93e+00
8.81e-04,2.60e+05,9.07e-04,8.95e-04,2.65e+05,-7.02e+00,52,4.63e+00,2.19e-01,4.24e-02,4.89e+00
8.74e-04,2.56e+05,9.00e-04,8.98e-04,2.68e+05,-7.02e+00,53,4.62e+00,2.15e-01,3.51e-02,4.87e+00
8.68e-04,2.52e+05,8.93e-04,9.01e-04,2.71e+05,-7.01e+00,54,4.66e+00,2.16e-01,3.49e-02,4.91e+00
8.63e-04,2.47e+05,8.88e-04,8.92e-04,2.56e+05,-7.02e+00,55,4.64e+00,2.21e-01,4.25e-02,4.90e+00
8.57e-04,2.45e+05,8.82e-04,8.88e-04,2.68e+05,-7.03e+00,56,4.63e+00,2.16e-01,4.21e-02,4.89e+00
8.53e-04,2.43e+05,8.77e-04,8.73e-04,2.54e+05,-7.05e+00,57,4.62e+00,2.19e-01,4.22e-02,4.88e+00
8.47e-04,2.39e+05,8.71e-04,8.62e-04,2.60e+05,-7.06e+00,58,4.62e+00,2.18e-01,4.21e-02,4.88e+00
8.44e-04,2.37e+05,8.68e-04,8.52e-04,2.57e+05,-7.07e+00,59,4.66e+00,2.18e-01,4.27e-02,4.92e+00
8.40e-04,2.35e+05,8.64e-04,8.60e-04,2.64e+05,-7.06e+00,60,4.61e+00,2.20e-01,3.64e-02,4.87e+00
8.34e-04,2.35e+05,8.58e-04,8.55e-04,2.44e+05,-7.07e+00,61,4.67e+00,2.15e-01,3.53e-02,4.92e+00
8.28e-04,2.28e+05,8.51e-04,8.41e-04,2.31e+05,-7.08e+00,62,4.64e+00,2.15e-01,4.23e-02,4.90e+00
8.22e-04,2.23e+05,8.44e-04,8.35e-04,2.33e+05,-7.09e+00,63,4.64e+00,2.16e-01,4.22e-02,4.90e+00
8.15e-04,2.21e+05,8.37e-04,8.25e-04,2.29e+05,-7.10e+00,64,4.66e+00,2.18e-01,4.26e-02,4.92e+00
8.11e-04,2.20e+05,8.33e-04,8.25e-04,2.20e+05,-7.10e+00,65,4.65e+00,2.19e-01,3.51e-02,4.91e+00
8.07e-04,2.17e+05,8.28e-04,8.14e-04,2.22e+05,-7.12e+00,66,4.67e+00,2.17e-01,4.27e-02,4.93e+00
8.04e-04,2.13e+05,8.25e-04,8.13e-04,2.21e+05,-7.12e+00,67,4.65e+00,2.25e-01,4.28e-02,4.92e+00
7.99e-04,2.10e+05,8.20e-04,8.06e-04,2.24e+05,-7.13e+00,68,4.73e+00,2.23e-01,4.32e-02,4.99e+00
7.94e-04,2.08e+05,8.15e-04,8.15e-04,2.26e+05,-7.12e+00,69,5.52e+00,2.22e-01,4.02e-02,5.78e+00
7.92e-04,2.08e+05,8.13e-04,8.04e-04,2.23e+05,-7.13e+00,70,4.69e+00,2.18e-01,4.30e-02,4.95e+00
7.87e-04,2.04e+05,8.08e-04,8.04e-04,2.21e+05,-7.13e+00,71,4.67e+00,2.19e-01,4.32e-02,4.93e+00
7.84e-04,2.02e+05,8.04e-04,8.10e-04,2.18e+05,-7.12e+00,72,4.66e+00,2.18e-01,3.53e-02,4.92e+00
7.82e-04,2.00e+05,8.02e-04,8.19e-04,2.28e+05,-7.11e+00,73,4.66e+00,2.20e-01,3.60e-02,4.92e+00
7.79e-04,2.00e+05,7.99e-04,8.17e-04,2.25e+05,-7.11e+00,74,4.65e+00,2.19e-01,3.50e-02,4.90e+00
7.80e-04,2.00e+05,8.00e-04,8.21e-04,2.32e+05,-7.11e+00,75,4.65e+00,2.17e-01,3.52e-02,4.91e+00
7.77e-04,1.98e+05,7.97e-04,8.32e-04,2.24e+05,-7.09e+00,76,4.61e+00,2.25e-01,3.50e-02,4.87e+00
7.76e-04,1.98e+05,7.96e-04,8.38e-04,2.19e+05,-7.09e+00,77,4.64e+00,2.19e-01,3.51e-02,4.89e+00
7.75e-04,1.95e+05,7.94e-04,8.16e-04,2.19e+05,-7.11e+00,78,4.66e+00,2.18e-01,3.50e-02,4.91e+00
7.74e-04,1.97e+05,7.94e-04,8.05e-04,2.12e+05,-7.13e+00,79,4.65e+00,2.24e-01,3.47e-02,4.91e+00
7.71e-04,1.93e+05,7.91e-04,7.89e-04,2.06e+05,-7.15e+00,80,4.63e+00,2.18e-01,4.24e-02,4.89e+00
7.72e-04,1.94e+05,7.92e-04,7.90e-04,1.93e+05,-7.15e+00,81,4.66e+00,2.18e-01,3.51e-02,4.91e+00
7.74e-04,1.97e+05,7.93e-04,7.91e-04,1.93e+05,-7.14e+00,82,4.66e+00,2.17e-01,3.53e-02,4.91e+00
7.73e-04,1.95e+05,7.92e-04,8.12e-04,1.85e+05,-7.12e+00,83,4.63e+00,2.18e-01,3.53e-02,4.88e+00
7.74e-04,1.96e+05,7.93e-04,8.03e-04,1.91e+05,-7.13e+00,84,4.67e+00,2.23e-01,3.53e-02,4.93e+00
7.76e-04,1.93e+05,7.96e-04,7.78e-04,1.87e+05,-7.16e+00,85,4.66e+00,2.24e-01,4.25e-02,4.93e+00
7.77e-04,1.94e+05,7.96e-04,7.47e-04,1.72e+05,-7.20e+00,86,4.64e+00,2.15e-01,4.27e-02,4.90e+00
7.76e-04,1.92e+05,7.96e-04,7.51e-04,1.64e+05,-7.20e+00,87,4.64e+00,2.23e-01,3.53e-02,4.90e+00
7.65e-04,1.86e+05,7.84e-04,7.46e-04,1.64e+05,-7.20e+00,88,4.65e+00,2.14e-01,4.25e-02,4.91e+00
7.60e-04,1.82e+05,7.78e-04,7.52e-04,1.62e+05,-7.20e+00,89,4.65e+00,2.15e-01,3.53e-02,4.90e+00
7.54e-04,1.79e+05,7.72e-04,7.51e-04,1.61e+05,-7.20e+00,90,4.65e+00,2.20e-01,3.60e-02,4.90e+00
7.50e-04,1.77e+05,7.67e-04,7.51e-04,1.59e+05,-7.20e+00,91,4.66e+00,2.19e-01,3.54e-02,4.92e+00
7.45e-04,1.75e+05,7.63e-04,7.48e-04,1.54e+05,-7.20e+00,92,4.66e+00,2.21e-01,3.53e-02,4.92e+00
7.40e-04,1.74e+05,7.58e-04,7.44e-04,1.56e+05,-7.21e+00,93,4.66e+00,2.17e-01,4.24e-02,4.92e+00
7.38e-04,1.72e+05,7.55e-04,7.47e-04,1.51e+05,-7.20e+00,94,4.66e+00,2.20e-01,3.52e-02,4.91e+00
7.35e-04,1.71e+05,7.52e-04,7.49e-04,1.51e+05,-7.20e+00,95,4.66e+00,2.21e-01,3.92e-02,4.92e+00
7.31e-04,1.69e+05,7.48e-04,7.49e-04,1.50e+05,-7.20e+00,96,4.62e+00,2.22e-01,3.53e-02,4.88e+00
7.30e-04,1.70e+05,7.47e-04,7.52e-04,1.50e+05,-7.20e+00,97,4.64e+00,2.22e-01,3.51e-02,4.90e+00
7.26e-04,1.67e+05,7.43e-04,7.50e-04,1.52e+05,-7.20e+00,98,4.65e+00,2.19e-01,3.49e-02,4.91e+00
7.25e-04,1.67e+05,7.42e-04,7.47e-04,1.44e+05,-7.20e+00,99,4.67e+00,2.20e-01,3.52e-02,4.92e+00
7.21e-04,1.64e+05,7.38e-04,7.47e-04,1.46e+05,-7.20e+00,100,4.66e+00,2.21e-01,3.59e-02,4.92e+00
7.21e-04,1.65e+05,7.37e-04,7.53e-04,1.48e+05,-7.19e+00,101,4.67e+00,2.17e-01,3.50e-02,4.93e+00
7.18e-04,1.62e+05,7.35e-04,7.54e-04,1.47e+05,-7.19e+00,102,4.66e+00,2.18e-01,3.47e-02,4.91e+00
7.18e-04,1.62e+05,7.34e-04,7.55e-04,1.48e+05,-7.19e+00,103,4.66e+00,2.25e-01,3.50e-02,4.92e+00
7.15e-04,1.61e+05,7.31e-04,7.47e-04,1.46e+05,-7.20e+00,104,4.68e+00,2.21e-01,4.12e-02,4.94e+00
