train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.24e-03,1.01e+06,2.34e-03,1.98e-03,8.79e+05,-6.23e+00,8,2.31e+00,1.18e-01,2.33e-02,2.45e+00
2.13e-03,9.16e+05,2.22e-03,1.89e-03,8.21e+05,-6.28e+00,9,2.54e+00,1.17e-01,1.77e-01,2.83e+00
2.04e-03,8.71e+05,2.12e-03,1.81e-03,8.09e+05,-6.32e+00,10,2.30e+00,1.15e-01,1.38e-01,2.56e+00
1.95e-03,8.43e+05,2.03e-03,1.78e-03,8.02e+05,-6.34e+00,11,2.29e+00,1.15e-01,1.11e-01,2.51e+00
1.88e-03,8.12e+05,1.96e-03,1.77e-03,8.28e+05,-6.35e+00,12,2.31e+00,1.15e-01,1.28e-01,2.55e+00
1.83e-03,7.80e+05,1.91e-03,1.66e-03,7.73e+05,-6.41e+00,13,2.29e+00,1.15e-01,1.13e-01,2.52e+00
1.77e-03,7.35e+05,1.85e-03,1.59e-03,7.15e+05,-6.45e+00,14,2.30e+00,1.15e-01,1.29e-01,2.54e+00
1.73e-03,6.90e+05,1.80e-03,1.58e-03,7.12e+05,-6.46e+00,15,2.30e+00,1.18e-01,4.05e-02,2.46e+00
1.70e-03,6.77e+05,1.77e-03,1.55e-03,6.64e+05,-6.48e+00,16,2.31e+00,1.15e-01,1.33e-01,2.56e+00
1.67e-03,6.60e+05,1.74e-03,1.53e-03,6.30e+05,-6.49e+00,17,2.30e+00,1.15e-01,4.52e-02,2.46e+00
1.65e-03,6.31e+05,1.71e-03,1.54e-03,6.59e+05,-6.49e+00,18,2.30e+00,1.15e-01,1.09e-01,2.52e+00
1.62e-03,6.12e+05,1.69e-03,1.49e-03,5.80e+05,-6.52e+00,19,2.29e+00,1.15e-01,9.79e-02,2.50e+00
1.60e-03,5.89e+05,1.66e-03,1.50e-03,6.07e+05,-6.51e+00,20,2.33e+00,1.17e-01,1.10e-01,2.55e+00
1.58e-03,5.73e+05,1.64e-03,1.49e-03,5.69e+05,-6.52e+00,21,2.28e+00,1.15e-01,2.96e-02,2.43e+00
1.56e-03,5.60e+05,1.62e-03,1.50e-03,5.84e+05,-6.51e+00,22,2.29e+00,1.15e-01,2.17e-02,2.43e+00
1.55e-03,5.53e+05,1.60e-03,1.50e-03,5.84e+05,-6.51e+00,23,2.29e+00,1.15e-01,2.17e-02,2.43e+00
1.53e-03,5.42e+05,1.58e-03,1.47e-03,5.26e+05,-6.53e+00,24,2.29e+00,1.15e-01,2.72e-02,2.43e+00
1.50e-03,5.24e+05,1.56e-03,1.47e-03,5.27e+05,-6.53e+00,25,2.32e+00,1.15e-01,6.85e-02,2.50e+00
1.49e-03,5.21e+05,1.54e-03,1.45e-03,4.95e+05,-6.54e+00,26,2.32e+00,1.15e-01,2.69e-02,2.46e+00
1.47e-03,5.12e+05,1.52e-03,1.44e-03,4.83e+05,-6.54e+00,27,2.28e+00,1.15e-01,2.19e-02,2.42e+00
1.45e-03,5.01e+05,1.50e-03,1.44e-03,4.77e+05,-6.54e+00,28,2.28e+00,1.15e-01,2.17e-02,2.42e+00
1.43e-03,4.97e+05,1.48e-03,1.40e-03,4.43e+05,-6.57e+00,29,2.28e+00,1.15e-01,5.41e-02,2.45e+00
1.41e-03,4.80e+05,1.46e-03,1.41e-03,4.33e+05,-6.57e+00,30,2.30e+00,1.15e-01,2.23e-02,2.44e+00
1.40e-03,4.75e+05,1.44e-03,1.37e-03,4.24e+05,-6.59e+00,31,2.29e+00,1.15e-01,4.60e-02,2.45e+00
1.37e-03,4.62e+05,1.42e-03,1.37e-03,4.26e+05,-6.60e+00,32,2.29e+00,1.15e-01,1.14e-01,2.52e+00
1.37e-03,4.61e+05,1.41e-03,1.37e-03,4.47e+05,-6.60e+00,33,2.30e+00,1.15e-01,4.12e-02,2.46e+00
1.37e-03,4.57e+05,1.41e-03,1.39e-03,4.85e+05,-6.58e+00,34,2.31e+00,1.15e-01,1.06e-01,2.53e+00
1.35e-03,4.52e+05,1.40e-03,1.35e-03,4.70e+05,-6.61e+00,35,2.28e+00,1.15e-01,1.11e-01,2.51e+00
1.33e-03,4.41e+05,1.38e-03,1.32e-03,4.66e+05,-6.63e+00,36,2.29e+00,1.15e-01,1.13e-01,2.52e+00
1.32e-03,4.30e+05,1.36e-03,1.31e-03,4.40e+05,-6.64e+00,37,2.29e+00,1.15e-01,1.13e-01,2.51e+00
1.30e-03,4.22e+05,1.35e-03,1.30e-03,4.27e+05,-6.65e+00,38,2.30e+00,1.15e-01,1.12e-01,2.53e+00
1.29e-03,4.12e+05,1.33e-03,1.28e-03,4.20e+05,-6.67e+00,39,2.29e+00,1.15e-01,1.13e-01,2.51e+00
1.27e-03,4.06e+05,1.31e-03,1.26e-03,3.96e+05,-6.68e+00,40,2.29e+00,1.15e-01,2.67e-02,2.43e+00
1.26e-03,3.96e+05,1.30e-03,1.26e-03,3.86e+05,-6.68e+00,41,2.29e+00,1.15e-01,1.07e-01,2.51e+00
1.25e-03,3.89e+05,1.28e-03,1.25e-03,3.98e+05,-6.69e+00,42,2.29e+00,1.15e-01,1.10e-01,2.52e+00
1.24e-03,3.84e+05,1.28e-03,1.24e-03,3.69e+05,-6.70e+00,43,2.29e+00,1.15e-01,1.17e-01,2.53e+00
1.23e-03,3.77e+05,1.27e-03,1.24e-03,3.58e+05,-6.70e+00,44,2.29e+00,1.15e-01,2.67e-02,2.43e+00
1.22e-03,3.71e+05,1.26e-03,1.22e-03,3.58e+05,-6.71e+00,45,2.29e+00,1.15e-01,1.18e-01,2.52e+00
1.21e-03,3.62e+05,1.25e-03,1.20e-03,3.46e+05,-6.73e+00,46,2.30e+00,1.15e-01,2.65e-02,2.44e+00
1.20e-03,3.57e+05,1.24e-03,1.19e-03,3.39e+05,-6.74e+00,47,2.29e+00,1.15e-01,2.69e-02,2.43e+00
1.19e-03,3.54e+05,1.23e-03,1.18e-03,3.32e+05,-6.74e+00,48,2.29e+00,1.15e-01,2.65e-02,2.43e+00
1.18e-03,3.50e+05,1.22e-03,1.17e-03,3.08e+05,-6.76e+00,49,2.28e+00,1.15e-01,2.63e-02,2.43e+00
1.18e-03,3.42e+05,1.21e-03,1.16e-03,3.11e+05,-6.77e+00,50,2.30e+00,1.15e-01,3.08e-02,2.45e+00
1.17e-03,3.40e+05,1.21e-03,1.17e-03,3.00e+05,-6.76e+00,51,2.28e+00,1.15e-01,8.44e-02,2.48e+00
1.17e-03,3.40e+05,1.21e-03,1.14e-03,2.94e+05,-6.78e+00,52,2.30e+00,1.15e-01,2.69e-02,2.45e+00
1.17e-03,3.35e+05,1.21e-03,1.12e-03,2.73e+05,-6.80e+00,53,2.28e+00,1.15e-01,2.64e-02,2.42e+00
1.17e-03,3.38e+05,1.20e-03,1.12e-03,2.70e+05,-6.80e+00,54,2.29e+00,1.15e-01,1.18e-01,2.53e+00
1.16e-03,3.33e+05,1.20e-03,1.15e-03,2.73e+05,-6.78e+00,55,2.30e+00,1.15e-01,1.07e-01,2.52e+00
1.16e-03,3.32e+05,1.20e-03,1.15e-03,2.69e+05,-6.77e+00,56,2.28e+00,1.15e-01,1.07e-01,2.51e+00
1.17e-03,3.32e+05,1.20e-03,1.19e-03,2.83e+05,-6.74e+00,57,2.29e+00,1.15e-01,1.07e-01,2.51e+00
1.17e-03,3.29e+05,1.21e-03,1.23e-03,3.06e+05,-6.71e+00,58,2.29e+00,1.15e-01,1.22e-01,2.53e+00
1.17e-03,3.21e+05,1.20e-03,1.18e-03,2.87e+05,-6.75e+00,59,2.29e+00,1.15e-01,9.04e-02,2.49e+00
1.16e-03,3.14e+05,1.19e-03,1.16e-03,2.64e+05,-6.76e+00,60,2.30e+00,1.15e-01,1.11e-01,2.53e+00
1.14e-03,3.04e+05,1.17e-03,1.12e-03,2.43e+05,-6.80e+00,61,2.29e+00,1.15e-01,2.68e-02,2.43e+00
1.13e-03,2.93e+05,1.16e-03,1.10e-03,2.28e+05,-6.82e+00,62,2.30e+00,1.15e-01,2.65e-02,2.44e+00
1.12e-03,2.91e+05,1.15e-03,1.09e-03,2.27e+05,-6.83e+00,63,2.29e+00,1.15e-01,2.69e-02,2.43e+00
1.12e-03,2.87e+05,1.14e-03,1.07e-03,2.23e+05,-6.84e+00,64,2.29e+00,1.15e-01,2.63e-02,2.43e+00
1.11e-03,2.82e+05,1.14e-03,1.08e-03,2.25e+05,-6.84e+00,65,2.29e+00,1.15e-01,2.16e-02,2.43e+00
1.10e-03,2.79e+05,1.13e-03,1.08e-03,2.18e+05,-6.83e+00,66,2.29e+00,1.16e-01,2.19e-02,2.42e+00
1.09e-03,2.69e+05,1.12e-03,1.10e-03,2.22e+05,-6.82e+00,67,2.28e+00,1.15e-01,1.03e-01,2.50e+00
1.09e-03,2.71e+05,1.11e-03,1.07e-03,2.21e+05,-6.84e+00,68,2.31e+00,1.15e-01,1.16e-01,2.54e+00
1.08e-03,2.64e+05,1.11e-03,1.08e-03,2.13e+05,-6.84e+00,69,2.30e+00,1.15e-01,1.14e-01,2.53e+00
1.08e-03,2.64e+05,1.10e-03,1.06e-03,2.06e+05,-6.85e+00,70,2.32e+00,1.15e-01,1.14e-01,2.55e+00
1.07e-03,2.59e+05,1.10e-03,1.08e-03,2.06e+05,-6.84e+00,71,2.29e+00,1.15e-01,1.03e-01,2.51e+00
1.07e-03,2.53e+05,1.09e-03,1.06e-03,2.01e+05,-6.85e+00,72,2.31e+00,1.15e-01,2.69e-02,2.45e+00
1.07e-03,2.54e+05,1.09e-03,1.05e-03,2.04e+05,-6.86e+00,73,2.28e+00,1.15e-01,7.39e-02,2.47e+00
1.06e-03,2.51e+05,1.09e-03,1.06e-03,2.06e+05,-6.86e+00,74,2.30e+00,1.16e-01,2.19e-02,2.44e+00
1.06e-03,2.49e+05,1.08e-03,1.05e-03,1.99e+05,-6.87e+00,75,2.29e+00,1.15e-01,4.54e-02,2.45e+00
