train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
9.34e-04,3.06e+05,9.64e-04,9.67e-04,3.06e+05,-6.94e+00,38,4.78e+00,2.30e-01,3.53e-02,5.04e+00
9.17e-04,2.98e+05,9.47e-04,9.62e-04,2.98e+05,-6.95e+00,39,4.84e+00,2.26e-01,3.52e-02,5.11e+00
9.27e-04,2.95e+05,9.56e-04,1.05e-03,2.93e+05,-6.86e+00,40,4.82e+00,2.37e-01,4.05e-02,5.10e+00
9.13e-04,2.84e+05,9.42e-04,9.65e-04,2.77e+05,-6.95e+00,41,4.91e+00,2.41e-01,3.54e-02,5.18e+00
9.35e-04,2.89e+05,9.63e-04,8.21e-04,2.73e+05,-7.11e+00,42,4.82e+00,2.31e-01,4.27e-02,5.09e+00
8.81e-04,2.72e+05,9.08e-04,8.02e-04,2.60e+05,-7.13e+00,43,4.82e+00,2.36e-01,4.48e-02,5.10e+00
8.66e-04,2.63e+05,8.92e-04,7.90e-04,2.48e+05,-7.15e+00,44,4.89e+00,2.42e-01,4.44e-02,5.17e+00
8.52e-04,2.56e+05,8.77e-04,7.83e-04,2.45e+05,-7.16e+00,45,4.91e+00,2.35e-01,4.35e-02,5.18e+00
8.47e-04,2.54e+05,8.72e-04,7.72e-04,2.45e+05,-7.17e+00,46,4.94e+00,2.33e-01,4.29e-02,5.21e+00
8.30e-04,2.45e+05,8.55e-04,7.76e-04,2.49e+05,-7.16e+00,47,4.94e+00,2.25e-01,3.56e-02,5.20e+00
8.30e-04,2.42e+05,8.54e-04,7.60e-04,2.39e+05,-7.19e+00,48,4.94e+00,2.31e-01,4.39e-02,5.21e+00
8.23e-04,2.37e+05,8.47e-04,7.57e-04,2.38e+05,-7.19e+00,49,4.92e+00,2.41e-01,4.42e-02,5.20e+00
8.10e-04,2.33e+05,8.33e-04,7.54e-04,2.29e+05,-7.19e+00,50,4.92e+00,2.31e-01,4.38e-02,5.20e+00
8.03e-04,2.28e+05,8.26e-04,7.54e-04,2.29e+05,-7.19e+00,51,4.96e+00,2.28e-01,3.58e-02,5.23e+00
8.05e-04,2.28e+05,8.28e-04,7.49e-04,2.23e+05,-7.20e+00,52,4.91e+00,2.33e-01,4.37e-02,5.19e+00
8.00e-04,2.24e+05,8.22e-04,7.40e-04,2.24e+05,-7.21e+00,53,4.97e+00,2.36e-01,4.46e-02,5.25e+00
7.85e-04,2.20e+05,8.07e-04,7.53e-04,2.25e+05,-7.19e+00,54,4.97e+00,2.42e-01,3.63e-02,5.25e+00
7.75e-04,2.15e+05,7.97e-04,7.71e-04,2.26e+05,-7.17e+00,55,4.90e+00,2.30e-01,3.62e-02,5.17e+00
7.67e-04,2.13e+05,7.89e-04,7.60e-04,2.28e+05,-7.19e+00,56,4.94e+00,2.34e-01,3.60e-02,5.21e+00
7.65e-04,2.11e+05,7.87e-04,7.60e-04,2.24e+05,-7.18e+00,57,4.96e+00,2.37e-01,3.63e-02,5.23e+00
7.61e-04,2.11e+05,7.82e-04,7.59e-04,2.33e+05,-7.19e+00,58,4.85e+00,2.43e-01,3.68e-02,5.13e+00
7.59e-04,2.10e+05,7.80e-04,7.57e-04,2.22e+05,-7.19e+00,59,5.07e+00,2.37e-01,3.58e-02,5.34e+00
7.54e-04,2.07e+05,7.75e-04,7.71e-04,2.26e+05,-7.17e+00,60,4.83e+00,2.20e-01,3.57e-02,5.08e+00
7.66e-04,2.08e+05,7.87e-04,7.65e-04,2.30e+05,-7.18e+00,61,4.80e+00,2.27e-01,3.54e-02,5.06e+00
7.52e-04,2.03e+05,7.72e-04,7.54e-04,2.30e+05,-7.19e+00,62,4.88e+00,2.39e-01,3.77e-02,5.16e+00
7.50e-04,2.02e+05,7.70e-04,7.52e-04,2.26e+05,-7.19e+00,63,4.89e+00,2.28e-01,3.53e-02,5.16e+00
7.47e-04,2.00e+05,7.67e-04,7.62e-04,2.35e+05,-7.18e+00,64,4.84e+00,2.44e-01,4.13e-02,5.13e+00
