train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.09e-03,1.03e+06,2.20e-03,2.07e-03,9.56e+05,-6.19e+00,8,5.69e+00,2.23e-01,3.88e-02,5.95e+00
2.04e-03,8.82e+05,2.13e-03,2.03e-03,8.99e+05,-6.21e+00,9,4.73e+00,2.24e-01,4.23e-02,4.99e+00
2.00e-03,8.14e+05,2.08e-03,1.94e-03,7.92e+05,-6.25e+00,10,4.73e+00,2.26e-01,4.35e-02,4.99e+00
1.96e-03,7.67e+05,2.04e-03,1.91e-03,8.08e+05,-6.27e+00,11,4.89e+00,2.45e-01,4.61e-02,5.19e+00
1.93e-03,7.36e+05,2.00e-03,1.87e-03,7.78e+05,-6.29e+00,12,4.79e+00,2.19e-01,4.20e-02,5.06e+00
1.89e-03,7.15e+05,1.96e-03,1.81e-03,7.18e+05,-6.32e+00,13,4.73e+00,2.24e-01,4.24e-02,4.99e+00
1.86e-03,6.89e+05,1.93e-03,1.76e-03,6.73e+05,-6.35e+00,14,4.75e+00,2.32e-01,4.34e-02,5.03e+00
1.84e-03,6.69e+05,1.90e-03,1.72e-03,6.32e+05,-6.37e+00,15,4.75e+00,2.20e-01,4.29e-02,5.02e+00
1.81e-03,6.69e+05,1.88e-03,1.70e-03,6.26e+05,-6.39e+00,16,4.73e+00,2.20e-01,4.32e-02,5.00e+00
1.78e-03,6.52e+05,1.85e-03,1.65e-03,6.32e+05,-6.41e+00,17,4.74e+00,2.21e-01,4.28e-02,5.01e+00
1.75e-03,6.29e+05,1.81e-03,1.60e-03,5.94e+05,-6.45e+00,18,4.79e+00,2.26e-01,4.26e-02,5.05e+00
1.72e-03,6.23e+05,1.78e-03,1.56e-03,5.76e+05,-6.47e+00,19,4.73e+00,2.20e-01,4.26e-02,4.99e+00
1.68e-03,6.03e+05,1.74e-03,1.55e-03,5.51e+05,-6.48e+00,20,4.77e+00,2.28e-01,4.34e-02,5.04e+00
1.64e-03,5.94e+05,1.70e-03,1.51e-03,5.64e+05,-6.51e+00,21,4.73e+00,2.29e-01,4.27e-02,5.00e+00
1.60e-03,5.87e+05,1.66e-03,1.47e-03,5.70e+05,-6.53e+00,22,4.77e+00,2.23e-01,4.24e-02,5.04e+00
1.56e-03,5.70e+05,1.62e-03,1.44e-03,5.77e+05,-6.55e+00,23,4.76e+00,2.27e-01,4.27e-02,5.03e+00
1.52e-03,5.64e+05,1.57e-03,1.37e-03,5.12e+05,-6.60e+00,24,4.76e+00,2.23e-01,4.31e-02,5.02e+00
1.47e-03,5.55e+05,1.53e-03,1.33e-03,5.02e+05,-6.63e+00,25,4.75e+00,2.27e-01,4.27e-02,5.02e+00
1.42e-03,5.51e+05,1.47e-03,1.27e-03,4.77e+05,-6.68e+00,26,4.77e+00,2.28e-01,4.32e-02,5.04e+00
1.35e-03,5.16e+05,1.40e-03,1.20e-03,4.17e+05,-6.73e+00,27,4.76e+00,2.19e-01,4.76e-02,5.02e+00
1.29e-03,4.89e+05,1.34e-03,1.18e-03,4.02e+05,-6.74e+00,28,4.81e+00,2.28e-01,4.29e-02,5.08e+00
1.23e-03,4.64e+05,1.27e-03,1.13e-03,3.74e+05,-6.79e+00,29,4.74e+00,2.24e-01,4.31e-02,5.01e+00
1.18e-03,4.41e+05,1.22e-03,1.11e-03,3.68e+05,-6.81e+00,30,4.71e+00,2.22e-01,4.43e-02,4.98e+00
1.14e-03,4.23e+05,1.19e-03,1.08e-03,3.58e+05,-6.83e+00,31,4.79e+00,2.18e-01,4.26e-02,5.05e+00
1.11e-03,4.06e+05,1.15e-03,1.05e-03,3.60e+05,-6.86e+00,32,4.72e+00,2.27e-01,4.30e-02,4.99e+00
1.09e-03,3.89e+05,1.13e-03,1.04e-03,3.52e+05,-6.87e+00,33,4.72e+00,2.24e-01,4.25e-02,4.99e+00
1.06e-03,3.81e+05,1.10e-03,1.02e-03,3.62e+05,-6.89e+00,34,4.73e+00,2.21e-01,4.34e-02,4.99e+00
1.04e-03,3.69e+05,1.08e-03,9.98e-04,3.55e+05,-6.91e+00,35,4.78e+00,2.23e-01,4.28e-02,5.05e+00
1.03e-03,3.61e+05,1.06e-03,1.00e-03,3.47e+05,-6.91e+00,36,4.74e+00,2.28e-01,3.53e-02,5.01e+00
1.01e-03,3.45e+05,1.05e-03,9.86e-04,3.40e+05,-6.92e+00,37,4.74e+00,2.21e-01,4.29e-02,5.01e+00
9.99e-04,3.40e+05,1.03e-03,9.67e-04,3.40e+05,-6.94e+00,38,4.79e+00,2.26e-01,4.31e-02,5.06e+00
9.85e-04,3.27e+05,1.02e-03,9.60e-04,3.18e+05,-6.95e+00,39,4.75e+00,2.27e-01,4.34e-02,5.02e+00
9.73e-04,3.20e+05,1.00e-03,9.51e-04,3.25e+05,-6.96e+00,40,4.74e+00,2.27e-01,4.41e-02,5.01e+00
9.62e-04,3.11e+05,9.93e-04,9.48e-04,3.13e+05,-6.96e+00,41,4.78e+00,2.26e-01,4.25e-02,5.05e+00
9.52e-04,3.03e+05,9.82e-04,9.33e-04,3.05e+05,-6.98e+00,42,4.69e+00,2.24e-01,4.27e-02,4.96e+00
9.42e-04,2.99e+05,9.72e-04,9.16e-04,3.04e+05,-7.00e+00,43,4.71e+00,2.13e-01,4.27e-02,4.97e+00
9.32e-04,2.94e+05,9.61e-04,9.20e-04,2.95e+05,-6.99e+00,44,4.69e+00,2.25e-01,3.53e-02,4.95e+00
9.25e-04,2.87e+05,9.53e-04,9.01e-04,2.88e+05,-7.02e+00,45,4.69e+00,2.19e-01,4.24e-02,4.96e+00
9.16e-04,2.82e+05,9.44e-04,8.96e-04,2.79e+05,-7.02e+00,46,4.69e+00,2.22e-01,4.25e-02,4.95e+00
9.10e-04,2.76e+05,9.37e-04,8.86e-04,2.76e+05,-7.03e+00,47,4.71e+00,2.16e-01,4.26e-02,4.97e+00
9.03e-04,2.73e+05,9.30e-04,8.78e-04,2.77e+05,-7.04e+00,48,4.67e+00,2.23e-01,4.24e-02,4.94e+00
8.97e-04,2.69e+05,9.24e-04,8.66e-04,2.73e+05,-7.05e+00,49,4.67e+00,2.17e-01,4.24e-02,4.93e+00
8.91e-04,2.65e+05,9.17e-04,8.58e-04,2.50e+05,-7.06e+00,50,4.70e+00,2.25e-01,4.64e-02,4.97e+00
8.85e-04,2.60e+05,9.11e-04,8.50e-04,2.55e+05,-7.07e+00,51,4.68e+00,2.19e-01,4.25e-02,4.94e+00
8.81e-04,2.58e+05,9.07e-04,8.47e-04,2.67e+05,-7.08e+00,52,4.67e+00,2.21e-01,4.25e-02,4.94e+00
8.74e-04,2.53e+05,8.99e-04,8.47e-04,2.63e+05,-7.08e+00,53,4.67e+00,2.22e-01,3.49e-02,4.93e+00
8.69e-04,2.50e+05,8.94e-04,8.43e-04,2.72e+05,-7.08e+00,54,4.68e+00,2.21e-01,4.21e-02,4.94e+00
8.65e-04,2.45e+05,8.90e-04,8.35e-04,2.68e+05,-7.09e+00,55,4.70e+00,2.18e-01,4.57e-02,4.96e+00
8.61e-04,2.42e+05,8.85e-04,8.33e-04,2.88e+05,-7.09e+00,56,4.68e+00,2.19e-01,4.24e-02,4.94e+00
8.58e-04,2.41e+05,8.82e-04,8.28e-04,2.74e+05,-7.10e+00,57,4.71e+00,2.22e-01,4.25e-02,4.97e+00
8.53e-04,2.40e+05,8.77e-04,8.21e-04,2.74e+05,-7.11e+00,58,4.68e+00,2.21e-01,4.27e-02,4.95e+00
8.48e-04,2.35e+05,8.72e-04,8.18e-04,2.56e+05,-7.11e+00,59,4.71e+00,2.25e-01,4.28e-02,4.98e+00
8.45e-04,2.33e+05,8.68e-04,8.23e-04,2.54e+05,-7.10e+00,60,4.73e+00,2.24e-01,3.53e-02,4.99e+00
8.40e-04,2.34e+05,8.64e-04,8.23e-04,2.33e+05,-7.11e+00,61,4.78e+00,2.49e-01,3.95e-02,5.06e+00
8.37e-04,2.29e+05,8.60e-04,8.41e-04,2.25e+05,-7.08e+00,62,5.64e+00,2.71e-01,4.06e-02,5.95e+00
8.31e-04,2.24e+05,8.53e-04,8.34e-04,2.21e+05,-7.09e+00,63,5.68e+00,2.70e-01,4.14e-02,5.99e+00
8.30e-04,2.24e+05,8.52e-04,8.26e-04,2.12e+05,-7.10e+00,64,5.70e+00,2.55e-01,3.90e-02,5.99e+00
8.23e-04,2.22e+05,8.45e-04,8.04e-04,2.07e+05,-7.13e+00,65,4.66e+00,2.18e-01,4.37e-02,4.93e+00
8.18e-04,2.18e+05,8.39e-04,7.91e-04,2.01e+05,-7.14e+00,66,4.69e+00,2.16e-01,4.28e-02,4.95e+00
8.15e-04,2.15e+05,8.37e-04,7.89e-04,2.05e+05,-7.15e+00,67,4.67e+00,2.25e-01,4.38e-02,4.94e+00
8.15e-04,2.12e+05,8.36e-04,7.69e-04,2.05e+05,-7.17e+00,68,4.71e+00,2.25e-01,4.33e-02,4.98e+00
8.12e-04,2.08e+05,8.32e-04,7.74e-04,2.07e+05,-7.17e+00,69,4.67e+00,2.24e-01,3.60e-02,4.93e+00
8.07e-04,2.09e+05,8.28e-04,7.69e-04,2.03e+05,-7.17e+00,70,4.68e+00,2.21e-01,4.40e-02,4.95e+00
8.02e-04,2.04e+05,8.22e-04,7.63e-04,1.95e+05,-7.18e+00,71,4.70e+00,2.26e-01,4.45e-02,4.97e+00
7.98e-04,2.01e+05,8.19e-04,7.66e-04,1.89e+05,-7.18e+00,72,4.73e+00,2.15e-01,3.53e-02,4.98e+00
7.89e-04,1.98e+05,8.09e-04,7.55e-04,1.90e+05,-7.19e+00,73,4.69e+00,2.19e-01,4.22e-02,4.95e+00
7.86e-04,1.98e+05,8.06e-04,7.55e-04,1.82e+05,-7.19e+00,74,4.71e+00,2.25e-01,4.27e-02,4.98e+00
7.81e-04,1.96e+05,8.01e-04,7.53e-04,1.85e+05,-7.19e+00,75,4.69e+00,2.20e-01,4.30e-02,4.95e+00
7.77e-04,1.94e+05,7.97e-04,7.49e-04,1.80e+05,-7.20e+00,76,4.70e+00,2.19e-01,4.22e-02,4.96e+00
7.70e-04,1.89e+05,7.89e-04,7.47e-04,1.78e+05,-7.20e+00,77,4.69e+00,2.20e-01,4.32e-02,4.95e+00
7.64e-04,1.85e+05,7.83e-04,7.40e-04,1.75e+05,-7.21e+00,78,4.69e+00,2.22e-01,4.30e-02,4.96e+00
7.60e-04,1.85e+05,7.78e-04,7.44e-04,1.70e+05,-7.21e+00,79,4.68e+00,2.25e-01,3.54e-02,4.94e+00
7.56e-04,1.81e+05,7.74e-04,7.43e-04,1.67e+05,-7.21e+00,80,4.72e+00,2.20e-01,3.64e-02,4.98e+00
7.54e-04,1.81e+05,7.72e-04,7.43e-04,1.65e+05,-7.21e+00,81,4.71e+00,2.23e-01,3.51e-02,4.97e+00
7.50e-04,1.80e+05,7.68e-04,7.39e-04,1.72e+05,-7.21e+00,82,4.75e+00,2.22e-01,4.24e-02,5.01e+00
7.48e-04,1.77e+05,7.65e-04,7.38e-04,1.64e+05,-7.21e+00,83,4.71e+00,2.25e-01,4.37e-02,4.98e+00
7.47e-04,1.78e+05,7.64e-04,7.34e-04,1.66e+05,-7.22e+00,84,4.72e+00,2.23e-01,4.69e-02,4.99e+00
7.46e-04,1.75e+05,7.63e-04,7.28e-04,1.63e+05,-7.23e+00,85,4.90e+00,2.22e-01,4.97e-02,5.17e+00
7.44e-04,1.74e+05,7.61e-04,7.24e-04,1.61e+05,-7.23e+00,86,4.68e+00,2.13e-01,4.28e-02,4.94e+00
7.40e-04,1.72e+05,7.58e-04,7.21e-04,1.58e+05,-7.24e+00,87,4.70e+00,2.18e-01,4.20e-02,4.96e+00
7.43e-04,1.74e+05,7.60e-04,7.21e-04,1.56e+05,-7.24e+00,88,4.69e+00,2.18e-01,4.21e-02,4.95e+00
7.44e-04,1.74e+05,7.62e-04,7.07e-04,1.48e+05,-7.26e+00,89,4.73e+00,2.23e-01,4.34e-02,5.00e+00
7.43e-04,1.71e+05,7.61e-04,7.11e-04,1.48e+05,-7.25e+00,90,4.77e+00,2.21e-01,3.62e-02,5.03e+00
7.42e-04,1.71e+05,7.59e-04,7.18e-04,1.48e+05,-7.24e+00,91,5.61e+00,2.24e-01,4.19e-02,5.88e+00
7.43e-04,1.69e+05,7.60e-04,7.28e-04,1.49e+05,-7.23e+00,92,4.70e+00,2.20e-01,3.52e-02,4.96e+00
7.37e-04,1.68e+05,7.54e-04,7.24e-04,1.50e+05,-7.23e+00,93,4.69e+00,2.26e-01,3.47e-02,4.95e+00
7.29e-04,1.64e+05,7.45e-04,7.21e-04,1.44e+05,-7.24e+00,94,4.74e+00,2.21e-01,3.50e-02,4.99e+00
7.26e-04,1.62e+05,7.42e-04,7.19e-04,1.45e+05,-7.24e+00,95,5.34e+00,2.19e-01,7.14e-02,5.63e+00
7.22e-04,1.60e+05,7.38e-04,7.20e-04,1.46e+05,-7.24e+00,96,4.71e+00,2.20e-01,3.50e-02,4.96e+00
7.20e-04,1.60e+05,7.36e-04,7.15e-04,1.44e+05,-7.25e+00,97,4.70e+00,2.16e-01,3.50e-02,4.95e+00
7.17e-04,1.58e+05,7.32e-04,7.10e-04,1.45e+05,-7.25e+00,98,4.69e+00,2.23e-01,3.51e-02,4.95e+00
7.14e-04,1.58e+05,7.30e-04,7.09e-04,1.41e+05,-7.25e+00,99,4.68e+00,2.24e-01,3.53e-02,4.94e+00
7.11e-04,1.55e+05,7.26e-04,7.12e-04,1.44e+05,-7.25e+00,100,4.72e+00,2.22e-01,4.16e-02,4.99e+00
