train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.79e-03,1.02e+06,1.89e-03,1.87e-03,9.47e+05,-6.28e+00,8,4.87e+00,2.25e-01,3.68e-02,5.13e+00
1.72e-03,9.08e+05,1.81e-03,1.81e-03,8.96e+05,-6.32e+00,9,4.84e+00,2.25e-01,4.18e-02,5.10e+00
1.67e-03,8.36e+05,1.75e-03,1.79e-03,8.59e+05,-6.33e+00,10,4.84e+00,2.27e-01,4.22e-02,5.11e+00
1.62e-03,7.88e+05,1.70e-03,1.76e-03,8.00e+05,-6.35e+00,11,4.87e+00,2.14e-01,4.13e-02,5.13e+00
1.57e-03,7.51e+05,1.65e-03,1.72e-03,7.84e+05,-6.37e+00,12,4.84e+00,2.26e-01,4.19e-02,5.11e+00
1.53e-03,7.28e+05,1.60e-03,1.70e-03,7.91e+05,-6.38e+00,13,4.86e+00,2.31e-01,4.15e-02,5.14e+00
1.49e-03,6.98e+05,1.56e-03,1.68e-03,7.94e+05,-6.39e+00,14,4.89e+00,2.29e-01,4.15e-02,5.16e+00
1.46e-03,6.66e+05,1.53e-03,1.63e-03,7.67e+05,-6.42e+00,15,4.81e+00,2.35e-01,4.17e-02,5.09e+00
1.43e-03,6.44e+05,1.50e-03,1.56e-03,7.34e+05,-6.47e+00,16,4.82e+00,2.27e-01,4.15e-02,5.09e+00
1.42e-03,6.28e+05,1.48e-03,1.65e-03,7.50e+05,-6.41e+00,17,4.82e+00,2.28e-01,3.42e-02,5.08e+00
1.38e-03,6.12e+05,1.44e-03,1.58e-03,6.80e+05,-6.45e+00,18,4.84e+00,2.28e-01,3.39e-02,5.10e+00
1.34e-03,5.91e+05,1.40e-03,1.50e-03,6.43e+05,-6.51e+00,19,4.86e+00,2.16e-01,4.16e-02,5.12e+00
1.31e-03,5.71e+05,1.36e-03,1.42e-03,6.23e+05,-6.56e+00,20,4.81e+00,2.29e-01,4.22e-02,5.08e+00
1.27e-03,5.59e+05,1.33e-03,1.33e-03,5.60e+05,-6.62e+00,21,5.62e+00,2.60e-01,4.76e-02,5.93e+00
1.23e-03,5.29e+05,1.28e-03,1.27e-03,5.45e+05,-6.67e+00,22,5.58e+00,2.26e-01,4.16e-02,5.85e+00
1.20e-03,5.13e+05,1.25e-03,1.24e-03,5.18e+05,-6.69e+00,23,4.84e+00,2.32e-01,4.19e-02,5.11e+00
1.18e-03,5.00e+05,1.23e-03,1.20e-03,4.86e+05,-6.73e+00,24,4.82e+00,2.30e-01,4.17e-02,5.09e+00
1.15e-03,4.81e+05,1.20e-03,1.16e-03,4.68e+05,-6.76e+00,25,5.78e+00,2.30e-01,4.80e-02,6.05e+00
1.13e-03,4.67e+05,1.18e-03,1.13e-03,4.48e+05,-6.79e+00,26,4.86e+00,2.27e-01,4.22e-02,5.13e+00
1.12e-03,4.60e+05,1.17e-03,1.16e-03,4.39e+05,-6.76e+00,27,4.83e+00,2.26e-01,3.43e-02,5.09e+00
1.11e-03,4.50e+05,1.15e-03,1.14e-03,4.18e+05,-6.78e+00,28,4.81e+00,2.23e-01,3.43e-02,5.07e+00
1.09e-03,4.36e+05,1.13e-03,1.11e-03,4.20e+05,-6.81e+00,29,4.86e+00,2.27e-01,4.17e-02,5.13e+00
1.06e-03,4.23e+05,1.11e-03,1.09e-03,4.07e+05,-6.82e+00,30,4.85e+00,2.31e-01,4.23e-02,5.12e+00
1.05e-03,4.11e+05,1.09e-03,1.10e-03,4.07e+05,-6.81e+00,31,4.84e+00,2.32e-01,3.43e-02,5.11e+00
1.03e-03,4.01e+05,1.07e-03,1.09e-03,4.10e+05,-6.82e+00,32,5.07e+00,2.30e-01,3.55e-02,5.33e+00
1.02e-03,3.93e+05,1.06e-03,1.05e-03,3.98e+05,-6.86e+00,33,5.00e+00,2.31e-01,4.26e-02,5.27e+00
1.01e-03,3.85e+05,1.04e-03,1.02e-03,3.88e+05,-6.89e+00,34,4.86e+00,2.26e-01,4.11e-02,5.12e+00
9.92e-04,3.76e+05,1.03e-03,1.01e-03,3.88e+05,-6.90e+00,35,4.78e+00,2.27e-01,4.25e-02,5.05e+00
9.80e-04,3.64e+05,1.02e-03,1.02e-03,3.89e+05,-6.89e+00,36,5.37e+00,2.34e-01,3.44e-02,5.64e+00
9.70e-04,3.62e+05,1.01e-03,9.94e-04,3.78e+05,-6.92e+00,37,4.86e+00,2.27e-01,4.23e-02,5.13e+00
9.59e-04,3.52e+05,9.94e-04,9.57e-04,3.65e+05,-6.95e+00,38,4.83e+00,2.27e-01,4.14e-02,5.10e+00
9.46e-04,3.46e+05,9.81e-04,9.54e-04,3.54e+05,-6.96e+00,39,4.87e+00,2.26e-01,4.15e-02,5.13e+00
9.36e-04,3.39e+05,9.70e-04,9.29e-04,3.32e+05,-6.98e+00,40,4.93e+00,2.21e-01,4.25e-02,5.19e+00
9.27e-04,3.32e+05,9.61e-04,9.15e-04,3.14e+05,-7.00e+00,41,4.82e+00,2.27e-01,4.16e-02,5.09e+00
9.18e-04,3.27e+05,9.51e-04,8.97e-04,3.00e+05,-7.02e+00,42,4.81e+00,2.27e-01,4.17e-02,5.08e+00
9.10e-04,3.21e+05,9.42e-04,8.97e-04,2.99e+05,-7.02e+00,43,4.87e+00,2.32e-01,4.16e-02,5.15e+00
9.02e-04,3.12e+05,9.33e-04,8.91e-04,2.88e+05,-7.03e+00,44,5.00e+00,2.24e-01,4.11e-02,5.26e+00
8.94e-04,3.05e+05,9.25e-04,8.88e-04,2.84e+05,-7.03e+00,45,4.88e+00,2.29e-01,4.13e-02,5.15e+00
8.88e-04,2.97e+05,9.17e-04,8.90e-04,2.83e+05,-7.03e+00,46,4.84e+00,2.26e-01,3.47e-02,5.10e+00
8.79e-04,2.94e+05,9.09e-04,8.83e-04,2.78e+05,-7.04e+00,47,4.85e+00,2.28e-01,4.18e-02,5.12e+00
8.72e-04,2.87e+05,9.01e-04,8.79e-04,2.76e+05,-7.04e+00,48,4.85e+00,2.28e-01,4.63e-02,5.13e+00
8.68e-04,2.84e+05,8.96e-04,8.63e-04,2.69e+05,-7.06e+00,49,4.82e+00,2.27e-01,4.17e-02,5.09e+00
8.60e-04,2.79e+05,8.87e-04,8.61e-04,2.67e+05,-7.06e+00,50,4.84e+00,2.26e-01,4.32e-02,5.11e+00
8.52e-04,2.70e+05,8.79e-04,8.53e-04,2.54e+05,-7.07e+00,51,4.82e+00,2.24e-01,4.13e-02,5.09e+00
8.45e-04,2.69e+05,8.72e-04,8.42e-04,2.59e+05,-7.08e+00,52,4.84e+00,2.27e-01,4.16e-02,5.11e+00
8.38e-04,2.65e+05,8.65e-04,8.37e-04,2.46e+05,-7.09e+00,53,4.84e+00,2.34e-01,4.91e-02,5.12e+00
8.32e-04,2.60e+05,8.58e-04,8.35e-04,2.44e+05,-7.09e+00,54,5.54e+00,2.33e-01,4.19e-02,5.81e+00
8.27e-04,2.57e+05,8.52e-04,8.51e-04,2.46e+05,-7.07e+00,55,4.83e+00,2.27e-01,3.45e-02,5.09e+00
8.25e-04,2.54e+05,8.50e-04,8.19e-04,2.38e+05,-7.11e+00,56,4.83e+00,2.25e-01,4.16e-02,5.10e+00
8.18e-04,2.54e+05,8.44e-04,7.98e-04,2.26e+05,-7.14e+00,57,4.84e+00,2.12e-01,4.07e-02,5.10e+00
8.13e-04,2.48e+05,8.37e-04,7.87e-04,2.20e+05,-7.15e+00,58,4.87e+00,2.28e-01,4.17e-02,5.14e+00
8.03e-04,2.42e+05,8.27e-04,7.73e-04,2.20e+05,-7.17e+00,59,4.82e+00,2.22e-01,4.14e-02,5.09e+00
7.92e-04,2.36e+05,8.16e-04,7.59e-04,2.11e+05,-7.19e+00,60,4.82e+00,2.22e-01,4.26e-02,5.08e+00
