train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
2.07e-03,9.62e+05,2.16e-03,1.95e-03,9.15e+05,-6.25e+00,8,3.06e+00,1.49e-01,2.69e-02,3.23e+00
2.02e-03,8.66e+05,2.10e-03,1.90e-03,8.22e+05,-6.28e+00,9,3.05e+00,1.50e-01,1.21e-01,3.32e+00
1.98e-03,8.17e+05,2.06e-03,1.86e-03,7.44e+05,-6.30e+00,10,3.06e+00,1.50e-01,3.63e-02,3.25e+00
1.94e-03,7.66e+05,2.01e-03,1.84e-03,7.00e+05,-6.30e+00,11,3.05e+00,1.50e-01,1.14e-01,3.32e+00
1.91e-03,7.38e+05,1.98e-03,1.83e-03,7.09e+05,-6.31e+00,12,3.05e+00,1.51e-01,1.15e-01,3.32e+00
1.88e-03,7.10e+05,1.95e-03,1.81e-03,6.82e+05,-6.32e+00,13,3.05e+00,1.49e-01,1.20e-01,3.32e+00
1.86e-03,6.93e+05,1.93e-03,1.79e-03,6.74e+05,-6.33e+00,14,3.06e+00,1.50e-01,1.23e-01,3.33e+00
1.84e-03,6.76e+05,1.90e-03,1.77e-03,6.76e+05,-6.34e+00,15,3.06e+00,1.50e-01,1.15e-01,3.32e+00
1.82e-03,6.55e+05,1.88e-03,1.77e-03,6.86e+05,-6.34e+00,16,3.06e+00,1.51e-01,1.15e-01,3.32e+00
1.80e-03,6.40e+05,1.86e-03,1.75e-03,6.93e+05,-6.36e+00,17,3.06e+00,1.50e-01,1.15e-01,3.32e+00
1.78e-03,6.23e+05,1.84e-03,1.74e-03,6.95e+05,-6.36e+00,18,3.05e+00,1.51e-01,1.19e-01,3.33e+00
1.76e-03,6.08e+05,1.82e-03,1.74e-03,6.95e+05,-6.36e+00,19,3.06e+00,1.49e-01,3.08e-02,3.24e+00
1.74e-03,5.94e+05,1.80e-03,1.72e-03,6.85e+05,-6.37e+00,20,3.05e+00,1.50e-01,1.17e-01,3.32e+00
