train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
8.56e-04,2.50e+05,8.81e-04,8.23e-04,2.35e+05,-7.11e+00,49,4.68e+00,2.21e-01,4.31e-02,4.95e+00
8.52e-04,2.48e+05,8.77e-04,8.16e-04,2.33e+05,-7.11e+00,50,4.67e+00,2.24e-01,4.36e-02,4.94e+00
8.43e-04,2.42e+05,8.67e-04,8.00e-04,2.24e+05,-7.13e+00,51,4.69e+00,2.23e-01,4.29e-02,4.95e+00
8.33e-04,2.38e+05,8.56e-04,7.91e-04,2.22e+05,-7.14e+00,52,4.73e+00,2.23e-01,4.33e-02,4.99e+00
8.25e-04,2.36e+05,8.49e-04,7.95e-04,2.20e+05,-7.14e+00,53,4.69e+00,2.23e-01,3.54e-02,4.94e+00
8.19e-04,2.30e+05,8.42e-04,7.94e-04,2.21e+05,-7.14e+00,54,4.69e+00,2.13e-01,3.48e-02,4.93e+00
8.13e-04,2.29e+05,8.36e-04,7.82e-04,2.10e+05,-7.16e+00,55,4.68e+00,2.19e-01,4.20e-02,4.94e+00
8.14e-04,2.28e+05,8.37e-04,7.94e-04,2.23e+05,-7.14e+00,56,4.71e+00,2.26e-01,3.54e-02,4.97e+00
8.01e-04,2.22e+05,8.23e-04,7.71e-04,2.10e+05,-7.17e+00,57,4.71e+00,2.34e-01,4.28e-02,4.99e+00
8.04e-04,2.21e+05,8.26e-04,7.84e-04,2.14e+05,-7.15e+00,58,4.71e+00,2.24e-01,3.53e-02,4.96e+00
7.93e-04,2.16e+05,8.15e-04,7.66e-04,2.12e+05,-7.18e+00,59,4.71e+00,2.18e-01,4.26e-02,4.97e+00
7.89e-04,2.15e+05,8.11e-04,7.64e-04,2.05e+05,-7.18e+00,60,4.71e+00,2.18e-01,4.33e-02,4.97e+00
7.78e-04,2.10e+05,7.99e-04,7.62e-04,2.03e+05,-7.18e+00,61,4.73e+00,2.24e-01,4.29e-02,5.00e+00
7.72e-04,2.08e+05,7.93e-04,7.53e-04,1.98e+05,-7.19e+00,62,4.68e+00,2.16e-01,4.25e-02,4.94e+00
7.69e-04,2.07e+05,7.89e-04,7.54e-04,2.01e+05,-7.19e+00,63,4.68e+00,2.25e-01,4.05e-02,4.95e+00
7.65e-04,2.03e+05,7.85e-04,7.53e-04,2.00e+05,-7.19e+00,64,4.68e+00,2.24e-01,4.32e-02,4.94e+00
7.64e-04,2.05e+05,7.84e-04,7.59e-04,2.01e+05,-7.19e+00,65,4.69e+00,2.19e-01,3.51e-02,4.94e+00
7.60e-04,2.02e+05,7.81e-04,7.65e-04,1.97e+05,-7.18e+00,66,4.68e+00,2.21e-01,3.53e-02,4.94e+00
7.66e-04,2.02e+05,7.87e-04,7.62e-04,2.14e+05,-7.18e+00,67,4.71e+00,2.18e-01,3.54e-02,4.96e+00
7.60e-04,2.00e+05,7.80e-04,7.62e-04,2.04e+05,-7.18e+00,68,4.71e+00,2.23e-01,3.51e-02,4.96e+00
7.57e-04,1.98e+05,7.77e-04,7.73e-04,2.02e+05,-7.17e+00,69,4.69e+00,2.22e-01,3.61e-02,4.95e+00
7.50e-04,1.99e+05,7.70e-04,7.80e-04,2.09e+05,-7.16e+00,70,4.73e+00,2.17e-01,3.66e-02,4.98e+00
7.47e-04,1.96e+05,7.67e-04,7.82e-04,1.92e+05,-7.16e+00,71,4.70e+00,2.24e-01,3.58e-02,4.96e+00
7.45e-04,1.95e+05,7.64e-04,7.79e-04,1.92e+05,-7.16e+00,72,4.70e+00,2.25e-01,3.53e-02,4.97e+00
7.48e-04,1.96e+05,7.68e-04,8.04e-04,1.87e+05,-7.13e+00,73,4.71e+00,2.22e-01,3.52e-02,4.97e+00
7.46e-04,1.94e+05,7.66e-04,8.18e-04,1.86e+05,-7.11e+00,74,4.74e+00,2.15e-01,3.53e-02,4.99e+00
7.49e-04,1.93e+05,7.68e-04,8.10e-04,1.88e+05,-7.12e+00,75,4.78e+00,2.28e-01,4.15e-02,5.05e+00
