train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.97e-03,1.08e+06,2.08e-03,1.77e-03,9.61e+05,-6.35e+00,8,4.95e+00,2.39e-01,3.94e-02,5.23e+00
1.89e-03,9.30e+05,1.99e-03,1.70e-03,9.00e+05,-6.39e+00,9,4.96e+00,2.33e-01,4.38e-02,5.24e+00
1.82e-03,8.57e+05,1.91e-03,1.63e-03,8.46e+05,-6.43e+00,10,4.96e+00,2.37e-01,4.49e-02,5.24e+00
1.76e-03,8.05e+05,1.84e-03,1.59e-03,8.21e+05,-6.45e+00,11,4.99e+00,2.37e-01,4.45e-02,5.27e+00
1.72e-03,7.67e+05,1.80e-03,1.57e-03,7.66e+05,-6.47e+00,12,4.98e+00,2.34e-01,4.43e-02,5.26e+00
1.68e-03,7.21e+05,1.76e-03,1.54e-03,7.22e+05,-6.48e+00,13,4.99e+00,2.35e-01,4.40e-02,5.27e+00
1.65e-03,6.89e+05,1.72e-03,1.54e-03,6.99e+05,-6.49e+00,14,4.96e+00,2.38e-01,4.50e-02,5.25e+00
1.62e-03,6.61e+05,1.68e-03,1.52e-03,6.48e+05,-6.50e+00,15,4.98e+00,2.32e-01,4.42e-02,5.26e+00
1.59e-03,6.33e+05,1.65e-03,1.49e-03,6.26e+05,-6.51e+00,16,4.98e+00,2.34e-01,4.38e-02,5.26e+00
1.56e-03,6.15e+05,1.62e-03,1.48e-03,6.30e+05,-6.52e+00,17,4.97e+00,2.41e-01,4.47e-02,5.25e+00
1.53e-03,5.99e+05,1.59e-03,1.47e-03,6.33e+05,-6.53e+00,18,4.95e+00,2.36e-01,4.33e-02,5.23e+00
1.51e-03,5.89e+05,1.57e-03,1.45e-03,6.02e+05,-6.54e+00,19,4.97e+00,2.36e-01,4.41e-02,5.25e+00
1.48e-03,5.74e+05,1.54e-03,1.43e-03,5.92e+05,-6.56e+00,20,4.98e+00,2.36e-01,4.56e-02,5.26e+00
1.45e-03,5.49e+05,1.51e-03,1.42e-03,5.72e+05,-6.56e+00,21,4.99e+00,2.35e-01,4.38e-02,5.27e+00
1.42e-03,5.34e+05,1.48e-03,1.39e-03,5.93e+05,-6.58e+00,22,4.98e+00,2.37e-01,4.37e-02,5.26e+00
1.40e-03,5.24e+05,1.45e-03,1.38e-03,5.62e+05,-6.59e+00,23,4.98e+00,2.31e-01,4.37e-02,5.26e+00
1.38e-03,5.09e+05,1.43e-03,1.34e-03,5.37e+05,-6.62e+00,24,4.98e+00,2.42e-01,4.48e-02,5.26e+00
1.35e-03,4.94e+05,1.40e-03,1.32e-03,5.25e+05,-6.64e+00,25,4.96e+00,2.38e-01,4.55e-02,5.24e+00
1.33e-03,4.83e+05,1.38e-03,1.30e-03,5.18e+05,-6.65e+00,26,4.96e+00,2.38e-01,4.33e-02,5.25e+00
1.30e-03,4.70e+05,1.35e-03,1.27e-03,4.95e+05,-6.67e+00,27,4.96e+00,2.40e-01,4.48e-02,5.25e+00
1.28e-03,4.57e+05,1.33e-03,1.26e-03,4.96e+05,-6.68e+00,28,4.95e+00,2.33e-01,4.35e-02,5.23e+00
1.26e-03,4.46e+05,1.31e-03,1.23e-03,4.90e+05,-6.71e+00,29,4.98e+00,2.40e-01,4.38e-02,5.26e+00
1.24e-03,4.36e+05,1.29e-03,1.20e-03,4.49e+05,-6.73e+00,30,4.95e+00,2.35e-01,4.42e-02,5.23e+00
1.22e-03,4.26e+05,1.27e-03,1.19e-03,4.46e+05,-6.74e+00,31,4.92e+00,2.34e-01,4.35e-02,5.19e+00
