train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.98e-03,1.18e+06,2.10e-03,2.04e-03,1.11e+06,-6.20e+00,8,4.72e+00,2.26e-01,3.86e-02,4.98e+00
1.91e-03,1.04e+06,2.01e-03,2.01e-03,1.03e+06,-6.21e+00,9,4.71e+00,2.18e-01,4.36e-02,4.97e+00
1.84e-03,9.64e+05,1.94e-03,1.94e-03,9.40e+05,-6.25e+00,10,4.68e+00,2.23e-01,4.51e-02,4.95e+00
1.78e-03,9.14e+05,1.88e-03,1.87e-03,8.86e+05,-6.29e+00,11,4.69e+00,2.20e-01,4.38e-02,4.96e+00
1.73e-03,8.81e+05,1.82e-03,1.85e-03,8.90e+05,-6.30e+00,12,5.19e+00,2.46e-01,4.62e-02,5.48e+00
1.69e-03,8.42e+05,1.78e-03,1.80e-03,7.88e+05,-6.32e+00,13,5.19e+00,2.45e-01,4.61e-02,5.48e+00
1.65e-03,7.92e+05,1.73e-03,1.73e-03,7.43e+05,-6.37e+00,14,5.01e+00,2.34e-01,4.56e-02,5.29e+00
1.60e-03,7.57e+05,1.68e-03,1.68e-03,7.23e+05,-6.39e+00,15,4.84e+00,2.23e-01,4.72e-02,5.11e+00
1.57e-03,7.34e+05,1.65e-03,1.65e-03,6.98e+05,-6.41e+00,16,4.77e+00,2.29e-01,4.23e-02,5.04e+00
1.54e-03,7.04e+05,1.61e-03,1.64e-03,6.81e+05,-6.42e+00,17,4.71e+00,2.21e-01,4.29e-02,4.97e+00
1.51e-03,6.91e+05,1.58e-03,1.62e-03,6.70e+05,-6.43e+00,18,4.69e+00,2.23e-01,4.30e-02,4.96e+00
1.49e-03,6.68e+05,1.56e-03,1.62e-03,6.71e+05,-6.43e+00,19,4.95e+00,2.31e-01,3.64e-02,5.21e+00
1.47e-03,6.48e+05,1.53e-03,1.57e-03,6.62e+05,-6.46e+00,20,4.75e+00,2.24e-01,4.30e-02,5.01e+00
1.45e-03,6.41e+05,1.52e-03,1.48e-03,6.59e+05,-6.52e+00,21,4.72e+00,2.21e-01,4.29e-02,4.98e+00
1.43e-03,6.18e+05,1.49e-03,1.45e-03,6.55e+05,-6.54e+00,22,4.74e+00,2.24e-01,4.25e-02,5.01e+00
1.40e-03,6.01e+05,1.46e-03,1.44e-03,6.38e+05,-6.55e+00,23,4.72e+00,2.23e-01,4.23e-02,4.98e+00
1.38e-03,5.84e+05,1.44e-03,1.41e-03,6.09e+05,-6.57e+00,24,4.66e+00,2.17e-01,4.23e-02,4.92e+00
1.36e-03,5.72e+05,1.42e-03,1.37e-03,5.91e+05,-6.60e+00,25,4.66e+00,2.17e-01,4.26e-02,4.92e+00
1.35e-03,5.60e+05,1.40e-03,1.31e-03,5.66e+05,-6.64e+00,26,4.65e+00,2.16e-01,4.33e-02,4.91e+00
1.32e-03,5.36e+05,1.37e-03,1.29e-03,5.39e+05,-6.66e+00,27,4.65e+00,2.19e-01,4.26e-02,4.92e+00
1.28e-03,5.21e+05,1.34e-03,1.26e-03,5.47e+05,-6.68e+00,28,4.66e+00,2.25e-01,4.25e-02,4.93e+00
1.25e-03,4.99e+05,1.30e-03,1.23e-03,5.08e+05,-6.71e+00,29,4.65e+00,2.19e-01,4.25e-02,4.91e+00
1.22e-03,4.86e+05,1.27e-03,1.21e-03,5.23e+05,-6.72e+00,30,4.64e+00,2.20e-01,4.34e-02,4.91e+00
1.20e-03,4.77e+05,1.25e-03,1.18e-03,5.14e+05,-6.74e+00,31,4.65e+00,2.21e-01,4.30e-02,4.91e+00
1.17e-03,4.63e+05,1.22e-03,1.17e-03,5.07e+05,-6.75e+00,32,4.76e+00,2.58e-01,4.82e-02,5.07e+00
1.15e-03,4.57e+05,1.20e-03,1.16e-03,5.11e+05,-6.77e+00,33,5.18e+00,2.47e-01,4.61e-02,5.47e+00
1.13e-03,4.45e+05,1.18e-03,1.14e-03,4.83e+05,-6.78e+00,34,5.18e+00,2.42e-01,4.60e-02,5.46e+00
1.12e-03,4.29e+05,1.16e-03,1.12e-03,4.89e+05,-6.80e+00,35,5.19e+00,2.48e-01,4.79e-02,5.49e+00
1.11e-03,4.24e+05,1.15e-03,1.11e-03,4.86e+05,-6.80e+00,36,4.79e+00,2.17e-01,4.24e-02,5.05e+00
