train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
8.30e-04,1.64e+05,8.46e-04,8.51e-04,1.58e+05,-7.07e+00,108,3.90e+00,1.95e-01,4.81e-02,4.14e+00
8.29e-04,1.64e+05,8.45e-04,8.44e-04,1.58e+05,-7.08e+00,109,3.90e+00,1.94e-01,4.82e-02,4.14e+00
8.26e-04,1.63e+05,8.42e-04,8.41e-04,1.58e+05,-7.08e+00,110,3.90e+00,1.94e-01,4.89e-02,4.14e+00
8.23e-04,1.61e+05,8.39e-04,8.36e-04,1.61e+05,-7.09e+00,111,3.91e+00,1.94e-01,4.86e-02,4.15e+00
8.22e-04,1.61e+05,8.38e-04,8.38e-04,1.56e+05,-7.09e+00,112,3.90e+00,1.94e-01,4.18e-02,4.13e+00
8.21e-04,1.60e+05,8.37e-04,8.25e-04,1.59e+05,-7.10e+00,113,3.90e+00,1.94e-01,4.82e-02,4.14e+00
8.19e-04,1.59e+05,8.35e-04,8.21e-04,1.58e+05,-7.11e+00,114,3.90e+00,1.94e-01,4.80e-02,4.14e+00
8.18e-04,1.58e+05,8.34e-04,8.25e-04,1.55e+05,-7.10e+00,115,3.90e+00,1.94e-01,3.38e-02,4.13e+00
8.19e-04,1.59e+05,8.35e-04,8.17e-04,1.62e+05,-7.11e+00,116,3.90e+00,1.95e-01,4.82e-02,4.14e+00
8.18e-04,1.60e+05,8.34e-04,8.10e-04,1.59e+05,-7.12e+00,117,3.90e+00,1.94e-01,9.34e-02,4.19e+00
8.17e-04,1.57e+05,8.32e-04,8.06e-04,1.56e+05,-7.13e+00,118,3.90e+00,1.95e-01,5.65e-02,4.15e+00
8.14e-04,1.55e+05,8.29e-04,8.07e-04,1.58e+05,-7.13e+00,119,3.90e+00,1.95e-01,3.33e-02,4.13e+00
8.15e-04,1.55e+05,8.30e-04,8.02e-04,1.59e+05,-7.13e+00,120,3.90e+00,1.94e-01,4.89e-02,4.14e+00
8.14e-04,1.56e+05,8.30e-04,8.06e-04,1.52e+05,-7.13e+00,121,3.90e+00,1.95e-01,4.17e-02,4.13e+00
8.13e-04,1.55e+05,8.28e-04,8.10e-04,1.52e+05,-7.12e+00,122,3.90e+00,1.96e-01,4.17e-02,4.14e+00
8.11e-04,1.54e+05,8.27e-04,8.09e-04,1.48e+05,-7.12e+00,123,3.91e+00,1.94e-01,4.13e-02,4.14e+00
8.09e-04,1.54e+05,8.25e-04,8.08e-04,1.50e+05,-7.12e+00,124,3.90e+00,1.95e-01,4.18e-02,4.13e+00
8.07e-04,1.52e+05,8.23e-04,8.08e-04,1.46e+05,-7.12e+00,125,3.90e+00,1.95e-01,4.25e-02,4.13e+00
8.02e-04,1.50e+05,8.17e-04,8.12e-04,1.49e+05,-7.12e+00,126,3.91e+00,1.95e-01,4.20e-02,4.14e+00
8.00e-04,1.49e+05,8.15e-04,8.07e-04,1.49e+05,-7.13e+00,127,3.90e+00,1.95e-01,3.40e-02,4.13e+00
7.97e-04,1.47e+05,8.11e-04,8.08e-04,1.47e+05,-7.12e+00,128,3.90e+00,1.95e-01,4.18e-02,4.14e+00
7.96e-04,1.48e+05,8.11e-04,8.01e-04,1.53e+05,-7.13e+00,129,4.16e+00,2.03e-01,9.30e-02,4.46e+00
7.94e-04,1.47e+05,8.08e-04,8.09e-04,1.50e+05,-7.12e+00,130,3.91e+00,1.95e-01,3.45e-02,4.14e+00
7.90e-04,1.47e+05,8.05e-04,8.07e-04,1.54e+05,-7.13e+00,131,3.90e+00,1.95e-01,3.34e-02,4.13e+00
7.89e-04,1.46e+05,8.04e-04,8.07e-04,1.53e+05,-7.12e+00,132,3.90e+00,1.95e-01,4.20e-02,4.14e+00
7.86e-04,1.45e+05,8.01e-04,8.01e-04,1.47e+05,-7.13e+00,133,3.91e+00,1.94e-01,4.17e-02,4.14e+00
7.87e-04,1.45e+05,8.01e-04,8.12e-04,1.48e+05,-7.12e+00,134,4.33e+00,2.00e-01,5.11e-02,4.58e+00
7.85e-04,1.45e+05,8.00e-04,8.11e-04,1.56e+05,-7.12e+00,135,3.90e+00,1.95e-01,4.14e-02,4.13e+00
7.83e-04,1.43e+05,7.97e-04,8.16e-04,1.54e+05,-7.11e+00,136,3.90e+00,1.95e-01,4.22e-02,4.14e+00
7.82e-04,1.41e+05,7.96e-04,8.16e-04,1.53e+05,-7.11e+00,137,3.91e+00,1.94e-01,3.40e-02,4.14e+00
7.82e-04,1.44e+05,7.97e-04,8.24e-04,1.51e+05,-7.10e+00,138,3.90e+00,1.95e-01,4.19e-02,4.14e+00
7.80e-04,1.43e+05,7.94e-04,8.15e-04,1.51e+05,-7.12e+00,139,3.90e+00,1.94e-01,3.35e-02,4.13e+00
7.79e-04,1.43e+05,7.93e-04,8.17e-04,1.54e+05,-7.11e+00,140,3.91e+00,1.94e-01,4.77e-02,4.15e+00
