train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.83e-03,1.03e+06,1.94e-03,1.56e-03,8.92e+05,-6.47e+00,8,4.69e+00,2.17e-01,3.82e-02,4.95e+00
1.74e-03,9.20e+05,1.83e-03,1.49e-03,8.18e+05,-6.51e+00,9,4.67e+00,2.20e-01,4.26e-02,4.93e+00
1.67e-03,8.77e+05,1.75e-03,1.42e-03,7.59e+05,-6.56e+00,10,4.69e+00,2.22e-01,4.36e-02,4.96e+00
1.60e-03,8.37e+05,1.68e-03,1.38e-03,7.27e+05,-6.60e+00,11,4.71e+00,2.21e-01,4.29e-02,4.97e+00
1.54e-03,8.00e+05,1.62e-03,1.33e-03,6.98e+05,-6.63e+00,12,4.71e+00,2.20e-01,4.29e-02,4.98e+00
1.49e-03,7.53e+05,1.56e-03,1.31e-03,6.66e+05,-6.65e+00,13,4.69e+00,2.25e-01,4.29e-02,4.96e+00
1.45e-03,7.22e+05,1.52e-03,1.32e-03,6.83e+05,-6.64e+00,14,4.75e+00,2.18e-01,3.56e-02,5.00e+00
1.41e-03,6.95e+05,1.48e-03,1.33e-03,6.83e+05,-6.63e+00,15,4.74e+00,2.23e-01,3.55e-02,4.99e+00
1.38e-03,6.65e+05,1.45e-03,1.37e-03,6.64e+05,-6.60e+00,16,4.70e+00,2.18e-01,3.51e-02,4.96e+00
1.36e-03,6.43e+05,1.43e-03,1.40e-03,6.86e+05,-6.58e+00,17,4.70e+00,2.16e-01,3.54e-02,4.95e+00
1.34e-03,6.22e+05,1.40e-03,1.41e-03,6.67e+05,-6.57e+00,18,4.71e+00,2.22e-01,3.51e-02,4.97e+00
1.32e-03,6.09e+05,1.38e-03,1.40e-03,6.34e+05,-6.57e+00,19,4.70e+00,2.24e-01,3.55e-02,4.96e+00
1.30e-03,5.95e+05,1.36e-03,1.40e-03,6.27e+05,-6.58e+00,20,4.69e+00,2.22e-01,3.62e-02,4.95e+00
1.28e-03,5.79e+05,1.34e-03,1.40e-03,6.13e+05,-6.58e+00,21,4.73e+00,2.37e-01,3.70e-02,5.01e+00
1.26e-03,5.65e+05,1.32e-03,1.37e-03,5.86e+05,-6.60e+00,22,5.02e+00,2.26e-01,5.14e-02,5.29e+00
1.24e-03,5.46e+05,1.30e-03,1.35e-03,5.77e+05,-6.61e+00,23,4.71e+00,2.16e-01,3.53e-02,4.96e+00
1.22e-03,5.28e+05,1.28e-03,1.34e-03,5.77e+05,-6.62e+00,24,4.57e+00,2.07e-01,4.12e-02,4.82e+00
