train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.04e-03,3.45e+05,1.07e-03,1.02e-03,3.98e+05,-6.90e+00,42,5.37e+00,2.52e-01,3.91e-02,5.66e+00
1.03e-03,3.44e+05,1.07e-03,1.00e-03,3.68e+05,-6.91e+00,43,5.19e+00,2.24e-01,4.27e-02,5.46e+00
1.03e-03,3.37e+05,1.06e-03,1.00e-03,3.57e+05,-6.91e+00,44,4.78e+00,2.21e-01,3.55e-02,5.04e+00
1.02e-03,3.31e+05,1.06e-03,9.89e-04,3.30e+05,-6.92e+00,45,5.01e+00,2.50e-01,4.60e-02,5.30e+00
1.02e-03,3.23e+05,1.05e-03,9.88e-04,3.12e+05,-6.92e+00,46,5.28e+00,2.47e-01,4.67e-02,5.58e+00
1.01e-03,3.16e+05,1.04e-03,9.87e-04,3.01e+05,-6.92e+00,47,5.34e+00,2.61e-01,4.48e-02,5.64e+00
1.00e-03,3.10e+05,1.03e-03,9.97e-04,2.90e+05,-6.91e+00,48,5.40e+00,2.59e-01,3.87e-02,5.70e+00
9.92e-04,3.06e+05,1.02e-03,1.00e-03,2.89e+05,-6.91e+00,49,5.39e+00,2.62e-01,3.97e-02,5.69e+00
9.86e-04,2.99e+05,1.02e-03,9.88e-04,2.78e+05,-6.92e+00,50,5.46e+00,2.54e-01,4.08e-02,5.75e+00
9.76e-04,2.94e+05,1.01e-03,9.94e-04,2.75e+05,-6.92e+00,51,5.44e+00,2.60e-01,4.08e-02,5.74e+00
9.71e-04,2.91e+05,1.00e-03,1.01e-03,2.69e+05,-6.91e+00,52,5.45e+00,2.53e-01,3.87e-02,5.75e+00
9.64e-04,2.84e+05,9.92e-04,9.94e-04,2.73e+05,-6.92e+00,53,5.37e+00,2.59e-01,3.94e-02,5.67e+00
9.59e-04,2.77e+05,9.86e-04,9.99e-04,2.70e+05,-6.91e+00,54,5.38e+00,2.45e-01,3.83e-02,5.67e+00
9.52e-04,2.75e+05,9.80e-04,1.00e-03,2.70e+05,-6.91e+00,55,5.38e+00,2.51e-01,3.94e-02,5.67e+00
9.47e-04,2.72e+05,9.74e-04,1.01e-03,2.65e+05,-6.90e+00,56,5.40e+00,2.47e-01,3.86e-02,5.68e+00
9.42e-04,2.69e+05,9.69e-04,1.01e-03,2.54e+05,-6.91e+00,57,5.43e+00,2.59e-01,4.18e-02,5.73e+00
9.37e-04,2.64e+05,9.63e-04,9.87e-04,2.49e+05,-6.92e+00,58,5.43e+00,2.59e-01,4.51e-02,5.73e+00
