var,run,key,median_rmsd,mean_rmsd,std_rmsd,ccc,inversion_ratio,wd_N-CA,wd_CA-C,wd_C-N,wd_CA-CB
5,3,test_trans,1.8460566997528076,1.8810310363769531,0.3287259638309479,0.9563758672041306,0.010625,0.1445215507821677,0.14854545406353586,0.1379433276075624,0.1439938998758037
5,3,train_closed,0.9946828484535217,1.007663369178772,0.11096201092004776,0.9129638610696973,0.2985,0.11437360858480769,0.11243219145803425,0.11020390958393661,0.11303681586005294
5,3,train_open,1.1603642702102661,1.193090558052063,0.1783256232738495,0.8314533396458851,0.1275,0.11877721819267073,0.12093619041074938,0.11904072202777129,0.1253796938007851
5,4,test_trans,1.9054574966430664,1.9441593885421753,0.3294128477573395,0.959372899105056,0.02125,0.14602938545978617,0.15249227816010966,0.16106290883122962,0.1456820928636865
5,4,train_closed,1.0463054180145264,1.0606908798217773,0.11622641235589981,0.9013482589944515,0.255,0.11916561870626438,0.12570008032951396,0.12986892026233057,0.11406516311649854
5,4,train_open,1.1776621341705322,1.2178709506988525,0.18194015324115753,0.792177520600033,0.0,0.12471618409967158,0.13247898530404273,0.13421415950744114,0.12303941829142256
5,5,test_trans,1.9129207134246826,1.9459466934204102,0.3401584029197693,0.9621636074484095,0.003125,0.16600928556215316,0.18571325471827194,0.1863262267035877,0.1729308067089044
5,5,train_closed,1.09568452835083,1.1092089414596558,0.11694776266813278,0.9026190651757748,0.059,0.14087340114071317,0.16150191308534123,0.16065943235175995,0.14113342678150903
5,5,train_open,1.195904016494751,1.2285687923431396,0.16805905103683472,0.7804673196236297,0.0,0.13678135925571452,0.16088007486635486,0.16265754727691162,0.14325682790134497
6,1,test_trans,1.8587504625320435,1.8967230319976807,0.35324472188949585,0.9167970302182203,0.0,0.1818657888115749,0.18845587387820562,0.1960977617808543,0.1859983670905056
6,1,train_closed,1.1508079767227173,1.15712571144104,0.12365041673183441,0.8907970119976809,0.0,0.16326490268331179,0.1661275285858345,0.182218653315046,0.1622573366015025
6,1,train_open,1.2348617315292358,1.2669596672058105,0.1818794161081314,0.7533755523641452,0.0,0.17276615357690525,0.18078919765812684,0.1922874988639608,0.18594779699920722
6,2,test_trans,1.8638849258422852,1.899236798286438,0.34095656871795654,0.9196441819947688,0.0,0.163224839091075,0.1699786145320413,0.1828173401048237,0.18767627083949798
6,2,train_closed,1.1382315158843994,1.1476554870605469,0.1379859894514084,0.8936118760337852,0.0,0.14038363968497425,0.15161181636949156,0.16493492745268032,0.16574136960260588
6,2,train_open,1.2252442836761475,1.2605568170547485,0.18705812096595764,0.7641707943453403,0.016,0.15278239599204452,0.16557984694110503,0.16958396225729366,0.17786303256267236
6,3,test_trans,1.857072353363037,1.894301176071167,0.3473353087902069,0.906940879988589,0.0,0.1665055650589854,0.1727540086084354,0.17634696068648048,0.1797890070701718
6,3,train_closed,1.146902084350586,1.1560925245285034,0.13359831273555756,0.8965383030809944,0.0,0.15127966987527475,0.1519194554086918,0.15744986045598075,0.15755350363961135
6,3,train_open,1.2492189407348633,1.2875045537948608,0.1929398626089096,0.7614042820558463,0.013,0.16142085568245404,0.16494975091741168,0.17382280963144478,0.16970334221944391
6,4,test_trans,1.894738793373108,1.9219142198562622,0.36614441871643066,0.9073997165634446,0.0,0.17783009722737217,0.18205835126713327,0.19174370407094804,0.18479970941852017
6,4,train_closed,1.147537112236023,1.1553211212158203,0.13367730379104614,0.8854162281272481,0.0,0.16130877038758065,0.16129657433915134,0.1740693760327505,0.16295640798355973
6,4,train_open,1.2278574705123901,1.262613296508789,0.18348833918571472,0.7620984591526214,0.0,0.17008204284994027,0.17654625700836138,0.18402421830317073,0.17725315902464717
6,5,test_trans,1.9039738178253174,1.9371665716171265,0.3549034297466278,0.9228943900482488,0.0,0.19611456457751414,0.19453934757339422,0.2090935312129222,0.1941664167707764
