var,run,key,median_rmsd,mean_rmsd,std_rmsd,ccc,inversion_ratio,wd_N-CA,wd_CA-C,wd_C-N,wd_CA-CB
14,3,test_trans,1.7777438163757324,1.7990864515304565,0.332278311252594,0.9290743603995033,0.26,0.09880221849699557,0.11323643056594801,0.11740571222898183,0.09648292925175962
14,3,train_both,1.061511516571045,1.1141430139541626,0.3125803470611572,0.967977020117001,0.476,0.08294763093699162,0.09360667938277872,0.09726210472821636,0.08265396329950095
14,3,train_closed,0.9995919466018677,1.0218348503112793,0.1671714037656784,0.8909044899877625,0.836,0.08149866794377088,0.09217153390348637,0.09796549626347532,0.08092371975527311
14,3,train_open,1.143059492111206,1.2059537172317505,0.3871561288833618,0.580596544976479,0.119,0.08420235584069305,0.09498526751185235,0.09636409652321978,0.08421132838677245
