var,run,key,median_rmsd,mean_rmsd,std_rmsd,ccc,inversion_ratio,wd_N-CA,wd_CA-C,wd_C-N,wd_CA-CB
14,3,test_trans,2.0433244705200195,2.0840489864349365,0.45843350887298584,0.7667774376520787,0.391875,0.07950437431818282,0.09448324724690861,0.09683729330840343,0.07737620947774629
14,3,train_both,1.2231736183166504,1.3005162477493286,0.3374284505844116,0.9459076003971424,0.45075,0.07371724704925811,0.08391762016703375,0.08785284616511808,0.07251596491772595
14,3,train_closed,1.1536149978637695,1.2192639112472534,0.29265934228897095,0.6156064647676165,0.854,0.07391924374872814,0.08253419873200235,0.09002262672112088,0.07017215860730756
14,3,train_open,1.294217824935913,1.3817685842514038,0.3589743375778198,0.5180468201053812,0.0475,0.07355155510000147,0.08535870786860286,0.08568514535816844,0.07486227289544096
