train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.52e-03,5.58e+05,1.52e-03,1.44e-03,5.35e+05,-6.56e+00,42,2.46e+00,1.24e-01,3.16e-02,2.62e+00
1.52e-03,5.69e+05,1.52e-03,1.37e-03,5.43e+05,-6.60e+00,43,2.45e+00,1.22e-01,4.22e-02,2.61e+00
1.52e-03,5.63e+05,1.52e-03,1.37e-03,4.98e+05,-6.60e+00,44,2.44e+00,1.22e-01,4.34e-02,2.61e+00
1.50e-03,5.49e+05,1.50e-03,1.37e-03,4.82e+05,-6.60e+00,45,2.46e+00,1.23e-01,4.36e-02,2.63e+00
1.48e-03,5.30e+05,1.48e-03,1.36e-03,4.90e+05,-6.61e+00,46,2.43e+00,1.23e-01,3.54e-02,2.59e+00
1.47e-03,5.13e+05,1.47e-03,1.37e-03,5.04e+05,-6.61e+00,47,2.44e+00,1.22e-01,3.00e-02,2.59e+00
1.46e-03,5.05e+05,1.46e-03,1.36e-03,4.99e+05,-6.61e+00,48,2.44e+00,1.24e-01,3.68e-02,2.60e+00
1.45e-03,5.03e+05,1.45e-03,1.34e-03,4.92e+05,-6.62e+00,49,2.44e+00,1.23e-01,3.72e-02,2.60e+00
1.44e-03,4.88e+05,1.44e-03,1.33e-03,4.82e+05,-6.63e+00,50,2.43e+00,1.22e-01,4.32e-02,2.59e+00
1.43e-03,4.81e+05,1.43e-03,1.34e-03,4.85e+05,-6.63e+00,51,2.43e+00,1.20e-01,2.97e-02,2.58e+00
1.42e-03,4.74e+05,1.42e-03,1.32e-03,4.83e+05,-6.64e+00,52,2.44e+00,1.23e-01,4.26e-02,2.60e+00
1.41e-03,4.71e+05,1.41e-03,1.31e-03,4.87e+05,-6.65e+00,53,2.44e+00,1.23e-01,4.26e-02,2.60e+00
1.40e-03,4.62e+05,1.40e-03,1.29e-03,4.54e+05,-6.66e+00,54,2.46e+00,1.23e-01,4.36e-02,2.63e+00
1.39e-03,4.57e+05,1.39e-03,1.28e-03,4.35e+05,-6.67e+00,55,2.44e+00,1.23e-01,3.76e-02,2.60e+00
1.39e-03,4.52e+05,1.39e-03,1.30e-03,4.49e+05,-6.65e+00,56,2.44e+00,1.22e-01,3.16e-02,2.59e+00
1.39e-03,4.47e+05,1.39e-03,1.25e-03,4.21e+05,-6.70e+00,57,2.46e+00,1.21e-01,4.34e-02,2.62e+00
1.38e-03,4.39e+05,1.38e-03,1.24e-03,4.22e+05,-6.70e+00,58,2.46e+00,1.24e-01,3.75e-02,2.63e+00
1.37e-03,4.40e+05,1.37e-03,1.24e-03,3.89e+05,-6.71e+00,59,2.45e+00,1.22e-01,3.60e-02,2.61e+00
1.37e-03,4.35e+05,1.37e-03,1.24e-03,3.93e+05,-6.71e+00,60,2.45e+00,1.24e-01,3.82e-02,2.62e+00
1.36e-03,4.28e+05,1.36e-03,1.22e-03,3.84e+05,-6.72e+00,61,2.44e+00,1.23e-01,4.40e-02,2.61e+00
1.35e-03,4.18e+05,1.35e-03,1.23e-03,3.93e+05,-6.71e+00,62,2.45e+00,1.19e-01,3.14e-02,2.60e+00
1.36e-03,4.26e+05,1.36e-03,1.22e-03,3.80e+05,-6.72e+00,63,2.47e+00,1.23e-01,3.66e-02,2.63e+00
1.35e-03,4.14e+05,1.35e-03,1.21e-03,3.85e+05,-6.73e+00,64,2.44e+00,1.23e-01,4.47e-02,2.61e+00
1.36e-03,4.18e+05,1.36e-03,1.20e-03,3.59e+05,-6.73e+00,65,2.46e+00,1.21e-01,4.42e-02,2.63e+00
1.35e-03,4.10e+05,1.35e-03,1.20e-03,3.59e+05,-6.74e+00,66,2.47e+00,1.22e-01,3.72e-02,2.62e+00
1.34e-03,4.06e+05,1.34e-03,1.19e-03,3.76e+05,-6.74e+00,67,2.46e+00,1.23e-01,4.34e-02,2.63e+00
1.33e-03,3.99e+05,1.33e-03,1.21e-03,3.69e+05,-6.73e+00,68,2.45e+00,1.23e-01,3.02e-02,2.61e+00
1.33e-03,3.94e+05,1.33e-03,1.21e-03,3.36e+05,-6.73e+00,69,2.46e+00,1.27e-01,3.16e-02,2.62e+00
1.32e-03,3.82e+05,1.32e-03,1.19e-03,3.39e+05,-6.75e+00,70,2.48e+00,1.23e-01,4.09e-02,2.65e+00
1.32e-03,3.87e+05,1.32e-03,1.21e-03,3.53e+05,-6.73e+00,71,2.45e+00,1.23e-01,3.05e-02,2.61e+00
1.32e-03,3.83e+05,1.32e-03,1.20e-03,3.46e+05,-6.74e+00,72,2.47e+00,1.20e-01,3.16e-02,2.62e+00
1.31e-03,3.79e+05,1.31e-03,1.21e-03,3.45e+05,-6.73e+00,73,2.48e+00,1.23e-01,3.06e-02,2.63e+00
1.31e-03,3.74e+05,1.31e-03,1.19e-03,3.32e+05,-6.74e+00,74,2.46e+00,1.25e-01,3.10e-02,2.61e+00
1.30e-03,3.72e+05,1.30e-03,1.19e-03,3.33e+05,-6.74e+00,75,2.47e+00,1.20e-01,3.08e-02,2.62e+00
1.29e-03,3.61e+05,1.29e-03,1.18e-03,3.18e+05,-6.75e+00,76,2.46e+00,1.27e-01,3.58e-02,2.63e+00
1.29e-03,3.63e+05,1.29e-03,1.21e-03,3.35e+05,-6.73e+00,77,2.45e+00,1.22e-01,3.13e-02,2.60e+00
1.30e-03,3.64e+05,1.30e-03,1.20e-03,3.25e+05,-6.74e+00,78,2.47e+00,1.24e-01,3.05e-02,2.62e+00
1.29e-03,3.59e+05,1.29e-03,1.20e-03,3.24e+05,-6.74e+00,79,2.45e+00,1.25e-01,7.56e-02,2.65e+00
1.29e-03,3.60e+05,1.29e-03,1.19e-03,3.29e+05,-6.74e+00,80,2.45e+00,1.21e-01,3.08e-02,2.61e+00
1.28e-03,3.49e+05,1.28e-03,1.19e-03,3.15e+05,-6.74e+00,81,2.46e+00,1.24e-01,3.15e-02,2.62e+00
1.28e-03,3.47e+05,1.28e-03,1.19e-03,3.14e+05,-6.75e+00,82,2.46e+00,1.22e-01,3.09e-02,2.62e+00
1.27e-03,3.43e+05,1.27e-03,1.19e-03,3.18e+05,-6.75e+00,83,2.47e+00,1.21e-01,3.00e-02,2.62e+00
1.27e-03,3.40e+05,1.27e-03,1.19e-03,3.17e+05,-6.75e+00,84,2.44e+00,1.23e-01,2.98e-02,2.60e+00
1.27e-03,3.35e+05,1.27e-03,1.18e-03,3.14e+05,-6.75e+00,85,2.46e+00,1.25e-01,3.02e-02,2.62e+00
1.26e-03,3.35e+05,1.26e-03,1.17e-03,3.11e+05,-6.76e+00,86,2.47e+00,1.23e-01,4.43e-02,2.64e+00
1.27e-03,3.29e+05,1.27e-03,1.17e-03,3.04e+05,-6.76e+00,87,2.46e+00,1.23e-01,3.07e-02,2.61e+00
1.26e-03,3.32e+05,1.26e-03,1.17e-03,2.93e+05,-6.77e+00,88,2.46e+00,1.23e-01,4.39e-02,2.63e+00
1.26e-03,3.28e+05,1.26e-03,1.17e-03,2.98e+05,-6.76e+00,89,2.46e+00,1.25e-01,3.15e-02,2.62e+00
1.26e-03,3.26e+05,1.26e-03,1.16e-03,2.98e+05,-6.77e+00,90,2.47e+00,1.24e-01,4.44e-02,2.64e+00
1.25e-03,3.24e+05,1.25e-03,1.17e-03,2.95e+05,-6.76e+00,91,2.46e+00,1.24e-01,3.06e-02,2.61e+00
1.25e-03,3.18e+05,1.25e-03,1.16e-03,2.89e+05,-6.77e+00,92,2.48e+00,1.23e-01,3.71e-02,2.64e+00
1.25e-03,3.17e+05,1.25e-03,1.15e-03,2.83e+05,-6.78e+00,93,2.47e+00,1.26e-01,4.41e-02,2.64e+00
1.25e-03,3.18e+05,1.25e-03,1.17e-03,3.05e+05,-6.76e+00,94,2.47e+00,1.25e-01,3.00e-02,2.63e+00
1.25e-03,3.21e+05,1.25e-03,1.17e-03,2.98e+05,-6.77e+00,95,2.47e+00,1.25e-01,3.14e-02,2.63e+00
1.25e-03,3.13e+05,1.25e-03,1.13e-03,2.80e+05,-6.79e+00,96,2.52e+00,1.23e-01,4.43e-02,2.69e+00
1.24e-03,3.04e+05,1.24e-03,1.15e-03,2.92e+05,-6.78e+00,97,2.48e+00,1.24e-01,3.14e-02,2.63e+00
1.26e-03,3.09e+05,1.26e-03,1.15e-03,3.02e+05,-6.78e+00,98,2.45e+00,1.22e-01,3.14e-02,2.61e+00
1.23e-03,2.99e+05,1.23e-03,1.12e-03,2.63e+05,-6.80e+00,99,2.49e+00,1.23e-01,4.45e-02,2.65e+00
1.24e-03,3.00e+05,1.24e-03,1.14e-03,2.85e+05,-6.79e+00,100,2.48e+00,1.22e-01,3.23e-02,2.63e+00
1.23e-03,3.00e+05,1.23e-03,1.15e-03,2.92e+05,-6.78e+00,101,2.46e+00,1.23e-01,3.05e-02,2.62e+00
1.23e-03,3.00e+05,1.23e-03,1.16e-03,2.92e+05,-6.77e+00,102,2.45e+00,1.22e-01,3.13e-02,2.61e+00
1.23e-03,2.99e+05,1.23e-03,1.15e-03,2.71e+05,-6.78e+00,103,4.67e+00,1.51e-01,9.95e-02,4.92e+00
1.22e-03,2.96e+05,1.22e-03,1.16e-03,2.79e+05,-6.78e+00,104,2.99e+00,1.33e-01,1.89e-01,3.31e+00
1.24e-03,2.93e+05,1.24e-03,1.17e-03,2.94e+05,-6.76e+00,105,2.61e+00,1.34e-01,3.47e-02,2.77e+00
1.23e-03,2.89e+05,1.23e-03,1.13e-03,2.72e+05,-6.80e+00,106,2.67e+00,1.31e-01,4.44e-02,2.84e+00
1.23e-03,2.90e+05,1.23e-03,1.15e-03,2.83e+05,-6.78e+00,107,2.69e+00,1.35e-01,3.47e-02,2.86e+00
1.22e-03,2.85e+05,1.22e-03,1.17e-03,2.67e+05,-6.76e+00,108,2.67e+00,1.33e-01,3.22e-02,2.83e+00
1.23e-03,2.91e+05,1.23e-03,1.16e-03,2.80e+05,-6.77e+00,109,2.67e+00,1.32e-01,3.26e-02,2.83e+00
1.25e-03,2.93e+05,1.25e-03,1.13e-03,2.62e+05,-6.80e+00,110,2.63e+00,1.29e-01,4.30e-02,2.80e+00
1.22e-03,2.81e+05,1.22e-03,1.13e-03,2.72e+05,-6.80e+00,111,2.62e+00,1.40e-01,3.30e-02,2.79e+00
1.21e-03,2.75e+05,1.21e-03,1.16e-03,2.68e+05,-6.77e+00,112,2.57e+00,1.27e-01,3.12e-02,2.73e+00
1.21e-03,2.76e+05,1.21e-03,1.16e-03,2.75e+05,-6.77e+00,113,2.53e+00,1.25e-01,3.14e-02,2.68e+00
1.23e-03,2.80e+05,1.23e-03,1.17e-03,2.74e+05,-6.76e+00,114,2.51e+00,1.24e-01,3.14e-02,2.67e+00
1.23e-03,2.76e+05,1.23e-03,1.12e-03,2.68e+05,-6.80e+00,115,2.52e+00,1.26e-01,4.47e-02,2.69e+00
1.20e-03,2.70e+05,1.20e-03,1.16e-03,2.72e+05,-6.77e+00,116,2.51e+00,1.26e-01,3.16e-02,2.67e+00
1.21e-03,2.70e+05,1.21e-03,1.13e-03,2.70e+05,-6.80e+00,117,2.55e+00,1.30e-01,3.17e-02,2.71e+00
1.22e-03,2.71e+05,1.22e-03,1.14e-03,2.57e+05,-6.79e+00,118,2.54e+00,1.28e-01,3.15e-02,2.70e+00
